timestamp,mode,raw_gsr,ir_raw,filtered_ppg,ppg_mean_hr,ppg_sdnn,ppg_rmssd,gsr_scl,gsr_scr_amp,gsr_scr_freq,final_ppg_stress_z,final_gsr_stress_z,valid_feature_count,integrated_stress_z,integrated_state
499413,STRESS,408,97164,-64.93,76,94.4,126.0,699.6,15.7,2.0,-0.90,-0.53,3,-0.53,Rest
500414,STRESS,411,97463,249.12,76,94.4,126.0,699.6,15.7,2.0,-0.90,-0.53,3,-0.53,Rest
501414,STRESS,413,95576,-1457.54,76,94.4,126.0,699.6,15.7,2.0,-0.90,-0.53,3,-0.53,Rest
502415,STRESS,422,96296,-459.11,76,94.4,126.0,699.6,15.7,2.0,-0.90,-0.53,3,-0.53,Rest
503418,STRESS,415,95810,-871.58,76,94.4,126.0,699.6,15.7,2.0,-0.90,-0.53,3,-0.53,Rest
504457,STRESS,410,95447,-992.98,76,94.4,126.0,699.6,15.7,2.0,-0.90,-0.53,3,-0.53,Rest
505458,STRESS,404,95138,-1099.86,76,94.4,126.0,699.6,15.7,2.0,-0.90,-0.53,3,-0.53,Rest
506458,STRESS,403,94810,-1166.99,76,94.4,126.0,699.6,15.7,2.0,-0.90,-0.53,3,-0.53,Rest
507458,STRESS,416,96752,668.64,76,94.4,126.0,699.6,15.7,2.0,-0.90,-0.53,3,-0.53,Rest
508459,STRESS,436,97621,1303.46,76,94.4,126.0,699.6,15.7,2.0,-0.90,-0.53,3,-0.53,Rest
509461,STRESS,439,97464,909.35,76,94.4,126.0,699.6,15.7,2.0,-0.90,-0.53,3,-0.53,Rest
510501,STRESS,430,98009,1178.13,76,94.4,126.0,699.6,15.7,2.0,-0.90,-0.53,3,-0.53,Rest
511501,STRESS,439,96992,17.40,76,94.4,126.0,699.6,15.7,2.0,-0.90,-0.53,3,-0.53,Rest
512503,STRESS,425,97382,350.56,76,94.4,126.0,699.6,15.7,2.0,-0.90,-0.53,3,-0.53,Rest
513503,STRESS,421,95164,-1706.70,76,94.4,126.0,680.7,35.4,4.0,-0.90,-0.16,3,-0.16,Rest
514503,STRESS,425,95379,-1159.13,76,94.4,126.0,680.7,35.4,4.0,-0.90,-0.16,3,-0.16,Rest
515504,STRESS,425,96237,-45.08,76,94.4,126.0,680.7,35.4,4.0,-0.90,-0.16,3,-0.16,Rest
516505,STRESS,425,94601,-1472.70,76,94.4,126.0,680.7,35.4,4.0,-0.90,-0.16,3,-0.16,Rest
517505,STRESS,429,95575,-419.97,76,94.4,126.0,680.7,35.4,4.0,-0.90,-0.16,3,-0.16,Rest
518506,STRESS,426,95649,-357.34,76,94.4,126.0,680.7,35.4,4.0,-0.90,-0.16,3,-0.16,Rest
519508,STRESS,423,95493,-473.50,76,94.4,126.0,680.7,35.4,4.0,-0.90,-0.16,3,-0.16,Rest
520547,STRESS,426,95986,123.15,76,94.4,126.0,680.7,35.4,4.0,-0.90,-0.16,3,-0.16,Rest
521549,STRESS,425,95883,56.89,76,94.4,126.0,680.7,35.4,4.0,-0.90,-0.16,3,-0.16,Rest
522549,STRESS,425,94938,-768.72,76,94.4,126.0,680.7,35.4,4.0,-0.90,-0.16,3,-0.16,Rest
523549,STRESS,424,95091,-513.76,76,94.4,126.0,680.7,35.4,4.0,-0.90,-0.16,3,-0.16,Rest
524550,STRESS,425,95957,422.80,76,96.1,133.4,680.7,35.4,4.0,-0.89,-0.16,6,-0.53,Rest
525551,STRESS,426,94397,-1048.69,76,96.4,136.5,680.7,35.4,4.0,-0.94,-0.16,6,-0.55,Rest
526551,STRESS,425,94917,-438.03,76,96.5,136.5,680.7,35.4,4.0,-0.92,-0.16,6,-0.54,Rest
527552,STRESS,423,95365,59.27,76,96.4,136.7,680.7,35.4,4.0,-0.94,-0.16,6,-0.55,Rest
528553,STRESS,424,95740,481.87,76,96.3,135.9,680.7,35.4,4.0,-0.95,-0.16,6,-0.55,Rest
529554,STRESS,423,94086,-1091.09,76,96.0,136.0,680.7,35.4,4.0,-0.93,-0.16,6,-0.55,Rest
530554,STRESS,424,94565,-506.58,76,96.0,135.9,680.7,35.4,4.0,-0.93,-0.16,6,-0.55,Rest
531555,STRESS,422,95411,376.10,76,95.9,135.9,680.7,35.4,4.0,-0.94,-0.16,6,-0.55,Rest
532557,STRESS,418,95641,621.43,76,95.8,135.7,680.7,35.4,4.0,-0.96,-0.16,6,-0.56,Rest
533557,STRESS,418,94206,-739.63,76,96.2,136.3,680.7,35.4,4.0,-0.95,-0.16,6,-0.55,Rest
534558,STRESS,420,94707,-180.08,76,96.2,136.5,680.7,35.4,4.0,-0.95,-0.16,6,-0.56,Rest
535559,STRESS,418,94987,107.89,76,96.2,133.4,680.7,35.4,4.0,-0.93,-0.16,6,-0.55,Rest
536560,STRESS,417,93984,-830.55,76,84.8,113.3,680.7,35.4,4.0,-0.74,-0.16,6,-0.45,Rest
537561,STRESS,418,94567,-160.66,76,84.3,113.3,680.7,35.4,4.0,-0.71,-0.16,6,-0.44,Rest
538561,STRESS,413,95329,616.89,77,83.1,112.6,680.7,35.4,4.0,-0.64,-0.16,6,-0.40,Rest
539562,STRESS,414,94023,-610.12,78,82.8,112.3,680.7,35.4,4.0,-0.58,-0.16,6,-0.37,Rest
540563,STRESS,411,94317,-262.49,78,82.6,112.3,680.7,35.4,4.0,-0.57,-0.16,6,-0.37,Rest
541566,STRESS,411,94728,169.00,78,82.6,112.5,680.7,35.4,4.0,-0.57,-0.16,6,-0.37,Rest
542606,STRESS,413,93930,-600.30,78,81.4,112.4,680.7,35.4,4.0,-0.52,-0.16,6,-0.34,Rest
543645,STRESS,412,94725,206.80,78,80.3,108.5,680.7,35.4,4.0,-0.47,-0.16,6,-0.31,Rest
544645,STRESS,412,95126,545.76,79,70.7,90.8,680.7,35.4,4.0,-0.25,-0.16,6,-0.21,Rest
545646,STRESS,409,94631,-5.80,79,70.3,62.2,680.7,35.4,4.0,-0.10,-0.16,6,-0.13,Rest
546647,STRESS,410,95121,416.33,78,37.8,44.3,680.7,35.4,4.0,0.10,-0.16,6,-0.03,Rest
547648,STRESS,412,95929,1127.91,78,34.4,36.3,680.7,35.4,4.0,0.11,-0.16,6,-0.03,Rest
548648,STRESS,411,94751,-120.16,78,32.8,35.8,680.7,35.4,4.0,0.14,-0.16,6,-0.01,Rest
549651,STRESS,409,95052,90.72,78,40.5,48.7,601.7,0.0,0.0,0.07,-0.50,4,-0.07,Rest
550690,STRESS,408,95690,621.17,78,53.7,77.0,601.7,0.0,0.0,-0.20,-0.50,4,-0.28,Rest
551691,STRESS,408,95978,819.56,78,54.9,80.1,601.7,0.0,0.0,-0.24,-0.50,4,-0.31,Rest
552693,STRESS,407,94756,-456.98,78,55.8,79.9,601.7,0.0,0.0,-0.26,-0.50,4,-0.32,Rest
553732,STRESS,405,94743,-491.14,77,56.9,80.2,601.7,0.0,0.0,-0.28,-0.50,4,-0.34,Rest
554733,STRESS,400,94180,-884.27,77,56.9,80.2,601.7,0.0,0.0,-0.28,-0.50,4,-0.34,Rest
555735,STRESS,404,95228,228.17,77,56.9,80.2,601.7,0.0,0.0,-0.28,-0.50,4,-0.34,Rest
556775,STRESS,404,94662,-301.34,77,56.9,80.5,601.7,0.0,0.0,-0.28,-0.50,4,-0.34,Rest
557777,STRESS,406,94332,-555.93,78,56.5,79.8,601.7,0.0,0.0,-0.26,-0.50,4,-0.32,Rest
558817,STRESS,402,95123,244.80,77,56.4,79.5,601.7,0.0,0.0,-0.28,-0.50,4,-0.33,Rest
559820,STRESS,404,95714,816.77,78,56.3,79.6,601.7,0.0,0.0,-0.26,-0.50,4,-0.32,Rest
560857,STRESS,405,94208,-711.16,77,58.9,80.4,601.7,0.0,0.0,-0.34,-0.50,4,-0.38,Rest
561858,STRESS,402,94298,-544.03,76,60.6,80.2,601.7,0.0,0.0,-0.40,-0.50,4,-0.43,Rest
562859,STRESS,402,94269,-489.24,76,62.9,79.9,601.7,0.0,0.0,-0.46,-0.50,4,-0.47,Rest
563860,STRESS,396,94952,302.97,76,61.9,83.0,601.7,0.0,0.0,-0.48,-0.50,4,-0.48,Rest
564861,STRESS,388,95008,370.00,76,66.5,88.4,601.7,0.0,0.0,-0.52,-0.50,4,-0.51,Rest
565861,STRESS,384,93537,-1011.24,76,67.0,95.7,601.7,0.0,0.0,-0.58,-0.50,4,-0.56,Rest
566862,STRESS,387,94000,-445.48,75,73.7,98.0,601.7,0.0,0.0,-0.69,-0.50,4,-0.64,Rest
567862,STRESS,394,94848,389.96,75,73.9,100.4,601.7,0.0,0.0,-0.73,-0.50,4,-0.67,Rest
568863,STRESS,395,95244,728.01,75,73.5,100.7,601.7,0.0,0.0,-0.74,-0.50,4,-0.68,Rest
569865,STRESS,396,93470,-992.11,75,72.3,101.8,601.7,0.0,0.0,-0.78,-0.50,4,-0.71,Rest
570865,STRESS,395,93726,-625.40,74,70.4,101.6,601.7,0.0,0.0,-0.79,-0.50,4,-0.72,Rest
571865,STRESS,395,94430,111.42,74,70.2,101.5,601.7,0.0,0.0,-0.81,-0.50,4,-0.73,Rest
572866,STRESS,399,95137,790.66,74,68.6,101.4,601.7,0.0,0.0,-0.82,-0.50,4,-0.74,Rest
573868,STRESS,398,94856,433.40,74,68.7,102.1,601.7,0.0,0.0,-0.85,-0.50,4,-0.76,Rest
574868,STRESS,400,93535,-878.58,74,75.7,103.3,601.7,0.0,0.0,-0.84,-0.50,4,-0.76,Rest
575868,STRESS,399,93785,-498.35,74,68.8,92.3,601.7,0.0,0.0,-0.81,-0.50,4,-0.73,Rest
576869,STRESS,392,93584,-492.04,74,68.8,92.3,601.7,0.0,0.0,-0.81,-0.50,4,-0.73,Rest
577870,STRESS,391,94860,709.57,74,68.8,92.2,601.7,0.0,0.0,-0.81,-0.50,4,-0.73,Rest
578871,STRESS,393,98023,3241.68,74,70.8,102.5,601.7,0.0,0.0,-0.83,-0.50,4,-0.75,Rest
579871,STRESS,395,98098,2585.27,74,74.5,102.5,601.7,0.0,0.0,-0.81,-0.50,4,-0.73,Rest
580872,STRESS,390,96906,974.89,74,77.4,111.7,601.7,0.0,0.0,-0.91,-0.50,4,-0.81,Rest
581873,STRESS,391,96904,772.50,74,78.9,117.6,601.7,0.0,0.0,-0.91,-0.50,4,-0.80,Rest
582874,STRESS,381,98225,1862.24,75,79.3,117.8,601.7,0.0,0.0,-0.90,-0.50,4,-0.80,Rest
583875,STRESS,356,98449,1619.30,75,80.4,118.5,601.7,0.0,0.0,-0.89,-0.50,4,-0.80,Rest
584876,STRESS,360,98259,1080.72,75,81.9,118.3,601.7,0.0,0.0,-0.88,-0.50,4,-0.78,Rest
585876,STRESS,363,97707,340.39,75,84.0,117.5,620.7,41.6,2.0,-0.84,-0.69,6,-0.77,Rest
586877,STRESS,366,97187,-205.95,76,85.5,117.7,620.7,41.6,2.0,-0.79,-0.69,6,-0.74,Rest
587879,STRESS,356,97534,190.90,75,128.6,167.2,620.7,41.6,2.0,-1.45,-0.69,6,-1.07,Rest
588882,STRESS,382,95024,-2202.02,75,128.6,167.2,620.7,41.6,2.0,-1.45,-0.69,6,-1.07,Rest
589918,STRESS,386,95528,-1208.22,75,128.6,167.2,620.7,41.6,2.0,-1.45,-0.69,6,-1.07,Rest
590919,STRESS,357,96630,119.84,75,128.6,167.2,620.7,41.6,2.0,-1.45,-0.69,6,-1.07,Rest
591921,STRESS,359,96898,245.06,75,127.8,191.9,620.7,41.6,2.0,-1.53,-0.69,6,-1.11,Rest
592921,STRESS,352,96963,236.47,75,127.8,191.9,620.7,41.6,2.0,-1.53,-0.69,3,-0.69,Rest
593921,STRESS,359,97341,551.29,75,127.8,191.9,620.7,41.6,2.0,-1.53,-0.69,3,-0.69,Rest
594924,STRESS,374,95211,-1564.72,75,127.8,191.9,620.7,41.6,2.0,-1.53,-0.69,3,-0.69,Rest
595925,STRESS,377,95536,-1139.55,75,127.8,191.9,620.7,41.6,2.0,-1.53,-0.69,6,-1.11,Rest
596965,STRESS,381,95312,-1056.51,75,127.8,191.9,620.7,41.6,2.0,-1.53,-0.69,6,-1.11,Rest
597965,STRESS,384,93958,-2248.71,75,127.8,191.9,620.7,41.6,2.0,-1.53,-0.69,6,-1.11,Rest
598965,STRESS,368,96626,518.64,75,127.8,191.9,620.7,41.6,2.0,-1.53,-0.69,6,-1.11,Rest
599968,STRESS,384,92444,-3263.84,75,133.0,191.8,620.7,41.6,2.0,-1.50,-0.69,6,-1.10,Rest
601007,STRESS,377,94433,-790.53,75,133.0,191.8,620.7,41.6,2.0,-1.50,-0.69,6,-1.10,Rest
602007,STRESS,377,94912,-167.19,75,133.0,191.8,620.7,41.6,2.0,-1.50,-0.69,6,-1.10,Rest
603008,STRESS,388,92206,-2462.44,75,133.0,191.8,620.7,41.6,2.0,-1.50,-0.69,6,-1.10,Rest
604010,STRESS,381,93606,-897.29,75,133.0,191.8,620.7,41.6,2.0,-1.50,-0.69,6,-1.10,Rest
605050,STRESS,394,94149,-340.84,75,133.0,191.8,620.7,41.6,2.0,-1.50,-0.69,6,-1.10,Rest
606050,STRESS,391,95915,1253.45,75,133.0,191.8,620.7,41.6,2.0,-1.50,-0.69,3,-0.69,Rest
607051,STRESS,397,98593,3238.95,75,133.0,191.8,620.7,41.6,2.0,-1.50,-0.69,3,-0.69,Rest
608053,STRESS,378,98199,2155.52,75,133.0,191.8,620.7,41.6,2.0,-1.50,-0.69,3,-0.69,Rest
609092,STRESS,397,96721,276.30,75,133.0,191.8,620.7,41.6,2.0,-1.50,-0.69,3,-0.69,Rest
610092,STRESS,394,97112,586.70,75,133.0,191.8,620.7,41.6,2.0,-1.50,-0.69,3,-0.69,Rest
611094,STRESS,395,97440,749.91,75,133.0,191.8,620.7,41.6,2.0,-1.50,-0.69,3,-0.69,Rest
612094,STRESS,394,96895,148.58,75,133.0,191.8,620.7,41.6,2.0,-1.50,-0.69,3,-0.69,Rest
613095,STRESS,370,97824,883.62,75,133.0,191.8,620.7,41.6,2.0,-1.50,-0.69,3,-0.69,Rest
614096,STRESS,368,97734,623.23,75,133.0,191.8,620.7,41.6,2.0,-1.50,-0.69,3,-0.69,Rest
615096,STRESS,369,97003,-166.82,75,133.0,191.8,620.7,41.6,2.0,-1.50,-0.69,3,-0.69,Rest
616097,STRESS,377,96836,-362.69,75,133.0,191.8,620.7,41.6,2.0,-1.50,-0.69,3,-0.69,Rest
617099,STRESS,605,96710,-149.64,75,133.0,191.8,620.7,41.6,2.0,-1.50,-0.69,3,-0.69,Rest
618139,STRESS,397,98126,1171.63,75,133.0,191.8,620.7,41.6,2.0,-1.50,-0.69,3,-0.69,Rest
619139,STRESS,402,97392,266.99,75,133.0,191.8,620.7,41.6,2.0,-1.50,-0.69,3,-0.69,Rest
620142,STRESS,386,95539,-1510.15,75,133.0,191.8,620.7,41.6,2.0,-1.50,-0.69,3,-0.69,Rest
621181,STRESS,394,96078,-700.68,75,133.0,191.8,620.7,41.6,2.0,-1.50,-0.69,3,-0.69,Rest
622181,STRESS,385,96156,-418.94,75,133.0,191.8,640.3,36.3,18.0,-1.50,2.02,3,2.02,Stress
623182,STRESS,392,96282,-132.19,75,133.0,191.8,640.3,36.3,18.0,-1.50,2.02,3,2.02,Stress
624184,STRESS,374,97250,737.75,75,133.0,191.8,640.3,36.3,18.0,-1.50,2.02,3,2.02,Stress
625184,STRESS,388,96872,169.01,75,133.0,191.8,640.3,36.3,18.0,-1.50,2.02,3,2.02,Stress
626184,STRESS,393,96917,119.50,75,133.0,191.8,640.3,36.3,18.0,-1.50,2.02,3,2.02,Stress
627185,STRESS,396,96146,-655.20,75,133.0,191.8,640.3,36.3,18.0,-1.50,2.02,3,2.02,Stress
628186,STRESS,394,96203,-482.12,75,133.0,191.8,640.3,36.3,18.0,-1.50,2.02,3,2.02,Stress
629186,STRESS,401,95976,-516.16,75,133.0,191.8,640.3,36.3,18.0,-1.50,2.02,3,2.02,Stress
630187,STRESS,400,96561,192.12,75,133.0,191.8,640.3,36.3,18.0,-1.50,2.02,3,2.02,Stress
631189,STRESS,399,95985,-308.03,75,133.0,191.8,640.3,36.3,18.0,-1.50,2.02,3,2.02,Stress
632189,STRESS,398,94685,-1404.98,75,130.5,195.2,640.3,36.3,18.0,-1.58,2.02,6,0.22,Rest
633191,STRESS,400,94408,-1423.59,75,130.5,195.2,640.3,36.3,18.0,-1.58,2.02,6,0.22,Rest
634191,STRESS,397,94604,-1070.49,75,130.5,195.2,640.3,36.3,18.0,-1.58,2.02,6,0.22,Rest
635192,STRESS,397,95261,-293.93,74,132.1,194.1,640.3,36.3,18.0,-1.61,2.02,6,0.21,Rest
636192,STRESS,399,95196,-265.53,74,132.2,193.0,640.3,36.3,18.0,-1.60,2.02,6,0.21,Rest
637193,STRESS,397,95168,-202.63,74,135.0,192.9,640.3,36.3,18.0,-1.66,2.02,6,0.18,Rest
638193,STRESS,398,95666,242.58,73,139.4,192.9,640.3,36.3,18.0,-1.75,2.02,6,0.14,Rest
639194,STRESS,400,95742,383.59,73,139.4,194.6,640.3,36.3,18.0,-1.76,2.02,6,0.13,Rest
640194,STRESS,405,95610,378.53,73,140.2,194.9,640.3,36.3,18.0,-1.83,2.02,6,0.10,Rest
641197,STRESS,406,94259,-915.83,73,140.6,194.4,640.3,36.3,18.0,-1.84,2.02,6,0.09,Rest
642197,STRESS,394,96023,536.48,72,140.4,193.9,640.3,36.3,18.0,-1.87,2.02,6,0.07,Rest
643197,STRESS,394,95867,161.16,72,141.4,194.0,640.3,36.3,18.0,-1.90,2.02,6,0.06,Rest
644199,STRESS,395,96071,293.83,72,141.5,191.7,640.3,36.3,18.0,-1.88,2.02,6,0.07,Rest
645238,STRESS,392,97255,1465.59,72,137.1,188.0,640.3,36.3,18.0,-1.88,2.02,6,0.07,Rest
646239,STRESS,392,96184,353.37,72,135.3,181.6,640.3,36.3,18.0,-1.82,2.02,6,0.10,Rest
647240,STRESS,391,94836,-933.61,72,134.5,181.6,640.3,36.3,18.0,-1.87,2.02,6,0.07,Rest
648244,STRESS,394,94158,-1500.44,71,131.2,176.1,640.3,36.3,18.0,-1.88,2.02,6,0.07,Rest
649281,STRESS,400,94680,-803.30,71,130.6,172.1,640.3,36.3,18.0,-1.85,2.02,6,0.09,Rest
650282,STRESS,395,95604,94.43,70,129.2,172.1,640.3,36.3,18.0,-1.90,2.02,6,0.06,Rest
651284,STRESS,395,96467,922.03,70,128.4,173.3,640.3,36.3,18.0,-1.91,2.02,6,0.05,Rest
652324,STRESS,390,96641,1052.03,70,128.6,174.1,640.3,36.3,18.0,-1.95,2.02,6,0.03,Rest
653324,STRESS,386,97216,1542.51,70,126.1,174.3,640.3,36.3,18.0,-1.98,2.02,6,0.02,Rest
654328,STRESS,384,96520,756.19,68,122.4,177.0,640.3,36.3,18.0,-2.09,2.02,6,-0.04,Rest
655369,STRESS,385,95465,-394.54,68,118.9,176.9,640.3,36.3,18.0,-2.12,2.02,6,-0.05,Rest
656406,STRESS,386,96064,104.48,67,113.3,131.3,640.3,36.3,18.0,-1.95,2.02,6,0.04,Rest
657406,STRESS,389,95661,-347.99,68,79.6,91.5,640.3,36.3,18.0,-1.41,2.02,6,0.30,Rest
658407,STRESS,390,95603,-360.37,68,78.3,91.5,623.1,47.6,14.0,-1.43,1.35,6,-0.04,Rest
659408,STRESS,390,95619,-235.77,68,74.9,86.6,623.1,47.6,14.0,-1.42,1.35,6,-0.03,Rest
660408,STRESS,390,95745,27.66,67,52.5,69.3,623.1,47.6,14.0,-1.26,1.35,6,0.04,Rest
661409,STRESS,382,95611,79.86,67,52.5,69.3,623.1,47.6,14.0,-1.26,1.35,6,0.04,Rest
662411,STRESS,385,94588,-817.69,67,52.7,69.3,623.1,47.6,14.0,-1.28,1.35,6,0.04,Rest
663450,STRESS,382,94552,-763.62,67,53.3,70.4,623.1,47.6,14.0,-1.26,1.35,6,0.04,Rest
664451,STRESS,381,94157,-1027.01,68,51.7,70.8,623.1,47.6,14.0,-1.23,1.35,6,0.06,Rest
665452,STRESS,381,94531,-527.21,68,50.2,70.8,623.1,47.6,14.0,-1.21,1.35,6,0.07,Rest
666453,STRESS,382,95545,498.32,68,46.2,65.9,623.1,47.6,14.0,-1.12,1.35,6,0.11,Rest
667454,STRESS,379,95415,433.17,68,47.9,65.1,623.1,47.6,14.0,-1.12,1.35,6,0.12,Rest
668454,STRESS,381,93983,-923.83,68,47.9,66.4,623.1,47.6,14.0,-1.13,1.35,6,0.11,Rest
669455,STRESS,374,93596,-1190.97,68,47.9,66.8,623.1,47.6,14.0,-1.13,1.35,6,0.11,Rest
670455,STRESS,386,94873,48.48,68,48.5,66.7,623.1,47.6,14.0,-1.14,1.35,6,0.10,Rest
671456,STRESS,381,95319,235.16,68,50.0,63.2,623.1,47.6,14.0,-1.15,1.35,6,0.10,Rest
672457,STRESS,380,95435,178.05,68,47.9,63.6,623.1,47.6,14.0,-1.17,1.35,6,0.09,Rest
673457,STRESS,381,95181,-236.24,67,49.3,65.0,623.1,47.6,14.0,-1.23,1.35,6,0.06,Rest
674458,STRESS,382,95119,-378.23,67,52.0,64.5,623.1,47.6,14.0,-1.29,1.35,6,0.03,Rest
675459,DONE,383,95329,-188.13,67,53.1,64.6,623.1,47.6,14.0,-1.29,,0,,
676460,DONE,382,95301,-275.19,66,54.0,64.1,623.1,47.6,14.0,-1.29,,0,,
677460,DONE,382,95598,-3.46,66,54.8,64.1,623.1,47.6,14.0,-1.29,,0,,
678461,DONE,379,95276,-223.04,66,54.8,65.3,623.1,47.6,14.0,-1.29,,0,,
679462,DONE,380,96165,811.25,66,54.8,65.3,623.1,47.6,14.0,-1.29,,0,,
680465,DONE,375,95420,165.47,66,55.4,62.8,623.1,47.6,14.0,-1.29,,0,,
681467,DONE,375,94385,-818.06,66,52.0,60.3,623.1,47.6,14.0,-1.29,,0,,
682505,DONE,378,95064,-167.87,66,52.2,59.8,623.1,47.6,14.0,-1.29,,0,,
683506,DONE,368,94506,-692.66,66,53.4,56.2,623.1,47.6,14.0,-1.29,,0,,
684506,DONE,370,95376,193.29,66,50.6,54.0,623.1,47.6,14.0,-1.29,,0,,
685507,DONE,380,95727,396.56,66,56.1,58.0,623.1,47.6,14.0,-1.29,,0,,
686507,DONE,375,96722,1276.90,66,56.3,64.6,623.1,47.6,14.0,-1.29,,0,,
687507,DONE,338,99200,3365.92,66,55.5,61.2,623.1,47.6,14.0,-1.29,,0,,
688510,DONE,339,99852,3186.55,67,82.1,73.8,623.1,47.6,14.0,-1.29,,0,,
689551,DONE,327,99607,2250.70,68,111.7,77.1,623.1,47.6,14.0,-1.29,,0,,
690551,DONE,326,99601,1785.18,68,111.7,77.1,623.1,47.6,14.0,-1.29,,0,,
691551,DONE,326,97636,-282.23,68,111.7,77.1,623.1,47.6,14.0,-1.29,,0,,
692553,DONE,323,96951,-881.42,68,111.7,77.1,623.1,47.6,14.0,-1.29,,0,,
693553,DONE,348,96127,-1479.61,68,111.7,77.1,623.1,47.6,14.0,-1.29,,0,,
694592,DONE,326,96323,-932.38,68,111.7,77.1,623.1,47.6,14.0,-1.29,,0,,
695593,DONE,329,97214,79.96,68,111.7,77.1,623.1,47.6,14.0,-1.29,,0,,
696594,DONE,329,97724,535.77,68,111.7,77.1,623.1,47.6,14.0,-1.29,,0,,
697595,DONE,340,97741,512.66,68,111.7,77.1,623.1,47.6,14.0,-1.29,,0,,
698596,DONE,360,97451,189.73,68,111.7,77.1,623.1,47.6,14.0,-1.29,,0,,
699597,DONE,331,96866,-383.87,68,111.7,77.1,623.1,47.6,14.0,-1.29,,0,,
700638,DONE,334,96031,-1078.59,68,111.7,77.1,623.1,47.6,14.0,-1.29,,0,,
