timestamp,mode,raw_gsr,ir_raw,filtered_ppg,ppg_mean_hr,ppg_sdnn,ppg_rmssd,gsr_scl,gsr_scr_amp,gsr_scr_freq,final_ppg_stress_z,final_gsr_stress_z,valid_feature_count,integrated_stress_z,integrated_state
526926,STRESS,376,99758,-388.07,69,25.4,38.0,646.6,256.5,14.0,1.58,18.19,6,9.89,Stress
527929,STRESS,379,99727,-323.48,69,25.0,38.0,646.6,256.5,14.0,1.58,18.19,6,9.89,Stress
528966,STRESS,377,99932,4.52,69,25.1,37.3,646.6,256.5,14.0,1.59,18.19,6,9.89,Stress
529967,STRESS,378,100049,222.91,69,23.4,35.5,646.6,256.5,14.0,1.67,18.19,6,9.93,Stress
530968,STRESS,376,98707,-968.53,69,25.3,35.6,646.6,256.5,14.0,1.61,18.19,6,9.90,Stress
531968,STRESS,379,98383,-1149.55,69,25.5,38.6,646.6,256.5,14.0,1.56,18.19,6,9.88,Stress
532969,STRESS,379,98861,-590.90,69,26.6,40.8,646.6,256.5,14.0,1.48,18.19,6,9.84,Stress
533970,STRESS,380,99249,-206.68,69,28.0,40.2,646.6,256.5,14.0,1.44,18.19,6,9.82,Stress
534971,STRESS,380,99580,46.57,68,31.7,40.2,646.6,256.5,14.0,1.31,18.19,6,9.75,Stress
535972,STRESS,380,99964,338.57,68,35.2,39.6,646.6,256.5,14.0,1.21,18.19,6,9.70,Stress
536973,STRESS,381,100925,1139.34,68,34.4,42.2,646.6,256.5,14.0,1.17,18.19,6,9.68,Stress
537974,STRESS,377,100952,946.41,69,102.6,120.0,646.6,256.5,14.0,-1.62,18.19,6,8.29,Stress
538974,STRESS,376,100969,816.35,69,102.6,120.0,646.6,256.5,14.0,-1.62,18.19,3,18.19,Stress
539975,STRESS,378,100916,729.24,69,102.9,158.8,646.6,256.5,14.0,-2.23,18.19,6,7.98,Stress
540976,STRESS,380,99374,-776.70,69,103.5,159.4,646.6,256.5,14.0,-2.26,18.19,6,7.97,Stress
541978,STRESS,374,99303,-762.37,69,103.4,159.7,646.6,256.5,14.0,-2.27,18.19,6,7.96,Stress
542978,STRESS,376,99661,-356.48,69,103.4,159.7,646.6,256.5,14.0,-2.27,18.19,3,18.19,Stress
543978,STRESS,376,99775,-230.86,69,103.4,159.7,646.6,256.5,14.0,-2.27,18.19,3,18.19,Stress
544979,STRESS,376,100094,89.55,69,103.4,159.7,646.6,256.5,14.0,-2.27,18.19,3,18.19,Stress
545980,STRESS,375,100325,341.37,69,103.4,159.7,646.6,256.5,14.0,-2.27,18.19,6,7.96,Stress
546980,STRESS,374,100561,565.26,69,103.7,159.8,646.6,256.5,14.0,-2.29,18.19,6,7.95,Stress
547981,STRESS,377,100931,864.09,69,107.8,163.9,646.6,256.5,14.0,-2.42,18.19,6,7.89,Stress
548982,STRESS,379,101450,1215.80,68,117.0,179.8,646.6,256.5,14.0,-2.98,18.19,6,7.61,Stress
549983,STRESS,376,99942,-370.09,68,117.0,185.2,646.7,256.8,10.0,-3.06,17.55,6,7.25,Stress
550984,STRESS,374,99765,-548.51,68,116.8,184.6,646.7,256.8,10.0,-3.03,17.55,6,7.26,Stress
551985,STRESS,379,100103,-214.34,68,116.6,184.3,646.7,256.8,10.0,-3.03,17.55,6,7.26,Stress
552986,STRESS,380,100317,1.87,69,117.4,184.9,646.7,256.8,10.0,-3.03,17.55,6,7.26,Stress
553987,STRESS,376,100109,-130.34,69,117.4,185.0,646.7,256.8,10.0,-3.02,17.55,6,7.27,Stress
554987,STRESS,372,99422,-686.76,69,117.4,185.0,646.7,256.8,10.0,-3.02,17.55,6,7.27,Stress
555988,STRESS,371,99962,-137.28,69,118.1,185.2,646.7,256.8,10.0,-3.02,17.55,6,7.27,Stress
556988,STRESS,379,101369,1016.66,69,118.2,185.2,646.7,256.8,10.0,-3.01,17.55,6,7.27,Stress
557989,STRESS,378,102555,1879.96,69,118.8,185.1,646.7,256.8,10.0,-3.01,17.55,6,7.27,Stress
558990,STRESS,380,102402,1411.53,71,155.2,205.4,646.7,256.8,10.0,-4.05,17.55,6,6.75,Stress
559993,STRESS,386,101946,752.42,72,161.6,211.7,646.7,256.8,10.0,-4.23,17.55,3,17.55,Stress
561032,STRESS,386,100966,-294.83,72,161.6,211.7,646.7,256.8,10.0,-4.23,17.55,3,17.55,Stress
562032,STRESS,384,101125,-137.87,72,161.6,211.7,646.7,256.8,10.0,-4.23,17.55,3,17.55,Stress
563033,STRESS,378,101318,42.50,72,161.6,211.7,646.7,256.8,10.0,-4.23,17.55,3,17.55,Stress
564033,STRESS,377,101840,487.47,72,161.6,211.7,646.7,256.8,10.0,-4.23,17.55,3,17.55,Stress
565034,STRESS,532,101484,65.55,72,161.6,211.7,646.7,256.8,10.0,-4.23,17.55,3,17.55,Stress
566035,STRESS,525,101106,-300.90,72,161.4,216.3,646.7,256.8,10.0,-4.29,17.55,6,6.63,Stress
567036,STRESS,517,101177,-205.50,72,160.7,216.0,646.7,256.8,10.0,-4.22,17.55,6,6.66,Stress
568036,STRESS,492,101390,18.46,72,161.0,216.0,646.7,256.8,10.0,-4.24,17.55,6,6.65,Stress
569037,STRESS,470,101614,221.67,72,161.0,216.1,646.7,256.8,10.0,-4.25,17.55,6,6.65,Stress
570038,STRESS,451,101889,469.36,72,160.4,216.1,646.7,256.8,10.0,-4.22,17.55,6,6.67,Stress
571039,STRESS,449,102160,673.34,72,160.4,216.6,646.7,256.8,10.0,-4.23,17.55,6,6.66,Stress
572039,STRESS,457,102508,922.71,72,158.9,216.7,646.7,256.8,10.0,-4.16,17.55,6,6.69,Stress
573042,STRESS,430,101954,300.06,72,159.7,186.6,646.7,256.8,10.0,-3.74,17.55,6,6.90,Stress
574081,STRESS,432,101366,-295.26,71,132.7,155.0,646.7,256.8,10.0,-2.74,17.55,6,7.40,Stress
575082,STRESS,425,101352,-314.19,71,132.2,154.9,646.7,256.8,10.0,-2.72,17.55,6,7.42,Stress
576082,STRESS,425,101630,-57.05,71,132.4,154.2,646.7,256.8,10.0,-2.72,17.55,6,7.42,Stress
577083,STRESS,429,101775,69.98,71,132.4,153.9,646.7,256.8,10.0,-2.73,17.55,6,7.41,Stress
578084,STRESS,427,101936,199.94,70,132.9,154.0,646.7,256.8,10.0,-2.76,17.55,6,7.40,Stress
579085,STRESS,429,102142,401.20,71,132.8,154.5,646.7,256.8,10.0,-2.75,17.55,6,7.40,Stress
580085,STRESS,431,102252,500.20,71,132.8,155.2,646.7,256.8,10.0,-2.76,17.55,6,7.39,Stress
581086,STRESS,423,101404,-334.66,70,130.1,131.1,646.7,256.8,10.0,-2.37,17.55,6,7.59,Stress
582087,STRESS,423,101264,-451.97,71,120.1,123.3,646.7,256.8,10.0,-1.92,17.55,6,7.81,Stress
583087,STRESS,418,101301,-376.63,71,120.7,123.5,646.7,256.8,10.0,-1.95,17.55,6,7.80,Stress
584088,STRESS,417,101258,-384.40,71,120.8,123.7,646.7,256.8,10.0,-1.96,17.55,6,7.80,Stress
585090,STRESS,414,101365,-251.75,71,121.3,123.0,646.7,256.8,10.0,-1.97,17.55,6,7.79,Stress
586090,STRESS,414,101917,305.93,70,121.1,123.0,615.0,199.6,22.0,-1.99,14.91,6,6.46,Stress
587091,STRESS,411,101971,336.71,70,121.2,122.8,615.0,199.6,22.0,-2.00,14.91,6,6.46,Stress
588091,STRESS,412,102063,424.70,70,120.9,122.6,615.0,199.6,22.0,-2.02,14.91,6,6.45,Stress
589092,STRESS,416,101267,-349.64,70,120.7,122.8,615.0,199.6,22.0,-2.04,14.91,6,6.44,Stress
590093,STRESS,419,101066,-519.20,70,120.3,84.8,615.0,199.6,22.0,-1.48,14.91,6,6.72,Stress
591094,STRESS,417,101059,-459.07,68,64.0,67.4,615.0,199.6,22.0,0.06,14.91,6,7.49,Stress
592094,STRESS,412,101241,-222.85,68,36.5,50.7,615.0,199.6,22.0,0.94,14.91,6,7.93,Stress
593095,STRESS,412,101536,106.77,68,35.6,50.0,615.0,199.6,22.0,0.96,14.91,6,7.94,Stress
594097,STRESS,412,101900,483.89,67,32.6,48.1,615.0,199.6,22.0,1.05,14.91,6,7.98,Stress
595137,STRESS,412,101859,429.05,67,34.7,49.8,615.0,199.6,22.0,0.96,14.91,6,7.94,Stress
596137,STRESS,409,101236,-200.92,67,34.7,49.8,615.0,199.6,22.0,0.96,14.91,6,7.94,Stress
597139,STRESS,414,101321,-185.70,68,32.1,47.5,615.0,199.6,22.0,1.08,14.91,6,8.00,Stress
598140,STRESS,415,101387,-173.83,67,32.6,44.4,615.0,199.6,22.0,1.11,14.91,6,8.01,Stress
599140,STRESS,413,101480,-95.66,68,28.0,42.8,615.0,199.6,22.0,1.28,14.91,6,8.10,Stress
600141,STRESS,415,101645,62.71,68,27.8,42.6,615.0,199.6,22.0,1.29,14.91,6,8.10,Stress
601141,STRESS,416,101794,216.79,68,27.8,42.6,615.0,199.6,22.0,1.29,14.91,6,8.10,Stress
602143,STRESS,431,101235,-339.77,68,36.1,44.6,615.0,199.6,22.0,1.11,14.91,6,8.01,Stress
603143,STRESS,417,100238,-1175.45,68,36.1,44.6,615.0,199.6,22.0,1.11,14.91,6,8.01,Stress
604144,STRESS,420,100426,-747.10,68,36.1,44.6,615.0,199.6,22.0,1.11,14.91,6,8.01,Stress
605148,STRESS,430,100550,-499.81,68,36.1,44.6,615.0,199.6,22.0,1.11,14.91,6,8.01,Stress
606187,STRESS,455,100961,-20.67,68,36.1,44.6,615.0,199.6,22.0,1.11,14.91,6,8.01,Stress
607188,STRESS,449,101481,472.04,68,36.1,49.3,615.0,199.6,22.0,1.04,14.91,6,7.98,Stress
608189,STRESS,421,101935,830.16,68,35.4,47.2,615.0,199.6,22.0,1.10,14.91,6,8.01,Stress
609189,STRESS,420,102116,889.05,70,101.3,114.0,615.0,199.6,22.0,-1.45,14.91,6,6.73,Stress
610230,STRESS,413,101419,93.45,70,110.9,132.2,615.0,199.6,22.0,-1.88,14.91,6,6.52,Stress
611269,STRESS,412,101385,-19.32,70,111.5,132.4,615.0,199.6,22.0,-1.91,14.91,6,6.50,Stress
612271,STRESS,415,101454,-5.75,70,111.5,132.2,615.0,199.6,22.0,-1.91,14.91,6,6.50,Stress
613273,STRESS,417,101321,-182.65,70,112.1,132.0,615.0,199.6,22.0,-1.93,14.91,6,6.49,Stress
614312,STRESS,441,101357,-135.55,70,111.5,132.0,615.0,199.6,22.0,-1.91,14.91,6,6.50,Stress
615313,STRESS,453,101502,38.47,70,112.1,132.2,615.0,199.6,22.0,-1.94,14.91,6,6.49,Stress
616315,STRESS,451,101239,-130.16,70,112.1,132.4,615.0,199.6,22.0,-1.94,14.91,6,6.49,Stress
617354,STRESS,409,100801,-409.33,70,112.1,132.4,615.0,199.6,22.0,-1.94,14.91,6,6.49,Stress
618356,STRESS,437,99575,-1426.42,70,112.1,132.4,615.0,199.6,22.0,-1.94,14.91,6,6.49,Stress
619356,STRESS,425,98887,-1786.23,70,112.1,132.4,615.0,199.6,22.0,-1.94,14.91,6,6.49,Stress
620357,STRESS,423,99268,-1023.34,70,112.1,132.4,615.0,199.6,22.0,-1.94,14.91,6,6.49,Stress
621357,STRESS,440,100840,427.57,70,112.1,132.4,615.0,199.6,22.0,-1.94,14.91,6,6.49,Stress
622358,STRESS,437,100340,-71.23,70,113.3,134.3,602.1,212.8,18.0,-1.96,14.88,6,6.46,Stress
623359,STRESS,427,99910,-443.02,71,114.2,133.9,602.1,212.8,18.0,-1.94,14.88,6,6.47,Stress
624360,STRESS,436,100281,38.14,71,114.1,134.3,602.1,212.8,18.0,-1.95,14.88,6,6.47,Stress
625361,STRESS,439,99016,-1129.60,71,115.3,134.3,602.1,212.8,18.0,-1.93,14.88,6,6.48,Stress
626361,STRESS,431,98659,-1257.34,71,115.3,134.3,602.1,212.8,18.0,-1.93,14.88,6,6.48,Stress
627362,STRESS,430,99283,-450.55,71,115.3,134.3,602.1,212.8,18.0,-1.93,14.88,6,6.48,Stress
628363,STRESS,432,99977,348.01,71,115.3,134.3,602.1,212.8,18.0,-1.93,14.88,6,6.48,Stress
629364,STRESS,429,98776,-775.13,71,115.3,134.5,602.1,212.8,18.0,-1.90,14.88,6,6.49,Stress
630364,STRESS,426,99368,-144.23,72,115.8,134.5,602.1,212.8,18.0,-1.88,14.88,6,6.50,Stress
631365,STRESS,425,99865,316.20,72,116.0,134.4,602.1,212.8,18.0,-1.87,14.88,6,6.51,Stress
632366,STRESS,437,100119,538.12,73,113.8,132.9,602.1,212.8,18.0,-1.70,14.88,6,6.59,Stress
633367,STRESS,435,98746,-796.66,73,113.4,133.1,602.1,212.8,18.0,-1.67,14.88,6,6.61,Stress
634368,STRESS,436,99109,-397.36,73,112.9,133.1,602.1,212.8,18.0,-1.64,14.88,6,6.62,Stress
635368,STRESS,438,99894,416.22,73,111.3,133.1,602.1,212.8,18.0,-1.56,14.88,6,6.66,Stress
636369,STRESS,437,100033,535.69,74,110.7,133.1,602.1,212.8,18.0,-1.52,14.88,6,6.68,Stress
637370,STRESS,440,98735,-722.62,74,109.7,133.9,602.1,212.8,18.0,-1.45,14.88,6,6.71,Stress
638372,STRESS,390,99086,-394.40,74,110.4,134.9,602.1,212.8,18.0,-1.49,14.88,6,6.69,Stress
639373,STRESS,384,99467,-45.81,74,110.1,133.3,602.1,212.8,18.0,-1.49,14.88,6,6.69,Stress
640414,STRESS,386,100259,692.65,74,109.5,133.3,602.1,212.8,18.0,-1.46,14.88,6,6.71,Stress
641455,STRESS,455,100607,955.12,74,109.6,133.3,602.1,212.8,18.0,-1.47,14.88,6,6.71,Stress
642455,STRESS,569,99663,-26.82,73,67.5,67.6,602.1,212.8,18.0,0.43,14.88,6,7.66,Stress
643456,STRESS,563,98813,-834.34,72,53.9,48.4,602.1,212.8,18.0,1.00,14.88,6,7.94,Stress
644457,STRESS,563,99195,-438.13,72,54.2,48.0,602.1,212.8,18.0,0.99,14.88,6,7.94,Stress
645457,STRESS,550,99331,-278.13,72,51.8,48.6,602.1,212.8,18.0,1.07,14.88,6,7.98,Stress
646458,STRESS,560,99718,151.26,72,49.0,48.6,602.1,212.8,18.0,1.17,14.88,6,8.02,Stress
647459,STRESS,555,99436,-94.36,73,46.7,50.1,602.1,212.8,18.0,1.27,14.88,6,8.07,Stress
648459,STRESS,560,98575,-839.20,73,43.0,50.3,602.1,212.8,18.0,1.40,14.88,6,8.14,Stress
649460,STRESS,564,99010,-334.20,73,41.4,45.0,602.1,212.8,18.0,1.55,14.88,6,8.21,Stress
650461,STRESS,561,99801,514.02,73,41.6,45.8,602.1,212.8,18.0,1.53,14.88,6,8.20,Stress
651463,STRESS,556,99166,-105.23,73,40.5,44.3,602.1,212.8,18.0,1.57,14.88,6,8.22,Stress
652464,STRESS,558,99095,-155.83,73,41.7,46.2,602.1,212.8,18.0,1.52,14.88,6,8.20,Stress
653464,STRESS,554,99181,-134.72,73,41.9,50.8,602.1,212.8,18.0,1.41,14.88,6,8.14,Stress
654465,STRESS,559,100006,617.03,73,43.1,50.3,602.1,212.8,18.0,1.36,14.88,6,8.12,Stress
655465,STRESS,546,100438,945.32,73,41.9,52.2,602.1,212.8,18.0,1.35,14.88,6,8.11,Stress
656468,STRESS,550,100647,1041.27,73,42.8,54.3,602.1,212.8,18.0,1.27,14.88,6,8.07,Stress
657468,STRESS,541,100780,1068.74,72,46.6,53.8,570.8,158.1,28.0,1.08,12.10,6,6.59,Stress
658469,STRESS,553,99112,-608.67,71,48.6,53.3,570.8,158.1,28.0,1.01,12.10,6,6.55,Stress
659509,STRESS,544,99220,-419.87,72,50.7,60.7,570.8,158.1,28.0,0.86,12.10,6,6.48,Stress
660510,STRESS,536,99630,11.35,71,50.2,62.4,570.8,158.1,28.0,0.84,12.10,6,6.47,Stress
661511,STRESS,550,100061,423.85,71,50.3,62.5,570.8,158.1,28.0,0.81,12.10,6,6.46,Stress
662511,STRESS,522,100027,365.22,71,48.6,59.1,570.8,158.1,28.0,0.89,12.10,6,6.50,Stress
663513,STRESS,512,98923,-700.99,71,48.1,58.6,570.8,158.1,28.0,0.93,12.10,6,6.51,Stress
664552,STRESS,499,99281,-312.45,71,48.7,59.0,570.8,158.1,28.0,0.92,12.10,6,6.51,Stress
665553,STRESS,475,99638,57.20,71,49.3,60.4,570.8,158.1,28.0,0.87,12.10,6,6.48,Stress
666554,STRESS,483,99780,211.26,71,49.2,60.4,570.8,158.1,28.0,0.87,12.10,6,6.49,Stress
667555,STRESS,476,100191,628.98,71,49.2,60.4,570.8,158.1,28.0,0.87,12.10,6,6.48,Stress
668556,STRESS,468,100205,654.49,71,50.8,61.8,570.8,158.1,28.0,0.80,12.10,6,6.45,Stress
669556,STRESS,476,98700,-800.68,71,50.8,61.8,570.8,158.1,28.0,0.80,12.10,6,6.45,Stress
670557,STRESS,466,98878,-607.12,71,51.3,61.8,570.8,158.1,28.0,0.77,12.10,6,6.44,Stress
671558,STRESS,477,99030,-446.50,71,51.7,61.8,570.8,158.1,28.0,0.75,12.10,6,6.42,Stress
672559,STRESS,498,99358,-61.63,71,52.3,61.3,570.8,158.1,28.0,0.75,12.10,6,6.43,Stress
673560,STRESS,477,99602,249.52,71,52.1,61.2,570.8,158.1,28.0,0.76,12.10,6,6.43,Stress
674560,STRESS,473,98281,-942.18,71,53.9,60.6,570.8,158.1,28.0,0.74,12.10,6,6.42,Stress
675561,DONE,475,98816,-278.05,71,53.7,60.0,570.8,158.1,28.0,0.74,,0,,
676562,DONE,496,99281,228.93,72,59.6,58.1,570.8,158.1,28.0,0.74,,0,,
677563,DONE,469,98562,-443.18,72,59.5,54.1,570.8,158.1,28.0,0.74,,0,,
678564,DONE,488,99022,-8.90,72,59.4,54.6,570.8,158.1,28.0,0.74,,0,,
679565,DONE,485,100135,972.05,72,59.0,52.5,570.8,158.1,28.0,0.74,,0,,
680566,DONE,450,99906,588.80,72,58.6,49.7,570.8,158.1,28.0,0.74,,0,,
681566,DONE,449,98939,-403.99,73,56.1,50.3,570.8,158.1,28.0,0.74,,0,,
682567,DONE,451,99248,-124.22,73,53.3,50.9,570.8,158.1,28.0,0.74,,0,,
683568,DONE,454,99828,412.01,73,50.2,41.8,570.8,158.1,28.0,0.74,,0,,
684568,DONE,450,100051,611.72,73,48.9,39.1,570.8,158.1,28.0,0.74,,0,,
685570,DONE,442,98750,-670.27,73,48.5,39.4,570.8,158.1,28.0,0.74,,0,,
686570,DONE,456,99237,-149.93,73,49.6,40.9,570.8,158.1,28.0,0.74,,0,,
687572,DONE,427,99448,132.90,73,49.5,41.5,570.8,158.1,28.0,0.74,,0,,
688573,DONE,383,98982,-231.17,74,51.2,38.7,570.8,158.1,28.0,0.74,,0,,
689574,DONE,359,98423,-724.77,74,49.8,41.4,570.8,158.1,28.0,0.74,,0,,
690574,DONE,363,98436,-642.77,74,48.4,41.4,570.8,158.1,28.0,0.74,,0,,
691577,DONE,369,99168,133.95,74,47.0,40.8,570.8,158.1,28.0,0.74,,0,,
692615,DONE,378,100165,1034.48,74,48.5,38.7,570.8,158.1,28.0,0.74,,0,,
693618,DONE,386,102074,2665.93,74,43.8,40.9,570.8,158.1,28.0,0.74,,0,,
