timestamp,mode,raw_gsr,ir_raw,filtered_ppg,ppg_mean_hr,ppg_sdnn,ppg_rmssd,gsr_scl,gsr_scr_amp,gsr_scr_freq,final_ppg_stress_z,final_gsr_stress_z,valid_feature_count,integrated_stress_z,integrated_state
522964,STRESS,348,102707,-22.18,78,122.9,194.0,675.4,22.0,4.0,-0.38,-0.54,3,-0.54,Rest
523965,STRESS,352,102001,-622.95,78,122.9,194.0,675.4,22.0,4.0,-0.38,-0.54,3,-0.54,Rest
524967,STRESS,352,102006,-523.62,78,122.9,194.0,675.4,22.0,4.0,-0.38,-0.54,3,-0.54,Rest
525967,STRESS,351,102298,-159.56,78,122.9,194.0,675.4,22.0,4.0,-0.38,-0.54,3,-0.54,Rest
526968,STRESS,350,102640,225.51,78,122.9,194.0,675.4,22.0,4.0,-0.38,-0.54,3,-0.54,Rest
527969,STRESS,356,103003,600.94,78,122.9,194.0,675.4,22.0,4.0,-0.38,-0.54,3,-0.54,Rest
528969,STRESS,352,101675,-685.60,78,125.3,198.7,675.4,22.0,4.0,-0.47,-0.54,6,-0.51,Rest
529970,STRESS,346,102355,30.16,77,126.8,198.8,675.4,22.0,4.0,-0.51,-0.54,6,-0.53,Rest
530971,STRESS,344,102095,-212.22,77,125.9,198.4,675.4,22.0,4.0,-0.48,-0.54,6,-0.51,Rest
531972,STRESS,342,102500,203.77,78,126.6,199.6,675.4,22.0,4.0,-0.41,-0.54,6,-0.48,Rest
532973,STRESS,339,100692,-1430.75,78,126.6,199.6,675.4,22.0,4.0,-0.41,-0.54,6,-0.48,Rest
533974,STRESS,344,101240,-612.99,78,126.6,199.6,675.4,22.0,4.0,-0.41,-0.54,6,-0.48,Rest
534975,STRESS,343,101598,-101.91,78,126.6,199.6,675.4,22.0,4.0,-0.41,-0.54,6,-0.48,Rest
535975,STRESS,342,101267,-331.47,78,126.6,199.6,675.4,22.0,4.0,-0.41,-0.54,6,-0.48,Rest
536976,STRESS,344,101196,-344.50,79,126.8,199.6,675.4,22.0,4.0,-0.35,-0.54,6,-0.45,Rest
537977,STRESS,345,102034,524.25,79,125.5,199.7,675.4,22.0,4.0,-0.30,-0.54,6,-0.42,Rest
538979,STRESS,344,101731,191.29,79,127.3,200.2,675.4,22.0,4.0,-0.36,-0.54,6,-0.45,Rest
539979,STRESS,345,101483,-94.80,78,129.2,200.1,675.4,22.0,4.0,-0.42,-0.54,6,-0.48,Rest
540980,STRESS,345,101673,30.49,78,130.7,199.8,675.4,22.0,4.0,-0.46,-0.54,6,-0.50,Rest
541981,STRESS,345,101459,-249.15,78,131.4,199.3,675.4,22.0,4.0,-0.47,-0.54,6,-0.51,Rest
542983,STRESS,344,101701,-10.27,78,132.9,199.3,675.4,22.0,4.0,-0.52,-0.54,6,-0.53,Rest
543984,STRESS,346,102176,461.30,77,133.5,192.5,675.4,22.0,4.0,-0.51,-0.54,6,-0.53,Rest
544984,STRESS,347,102487,706.55,76,122.6,184.9,675.4,22.0,4.0,-0.51,-0.54,6,-0.53,Rest
545986,STRESS,346,101855,26.33,75,124.8,185.5,675.4,22.0,4.0,-0.62,-0.54,6,-0.58,Rest
546986,STRESS,343,101275,-540.83,75,124.9,185.4,675.4,22.0,4.0,-0.64,-0.54,6,-0.59,Rest
547987,STRESS,341,101185,-561.05,74,125.9,185.6,675.4,22.0,4.0,-0.72,-0.54,6,-0.63,Rest
548988,STRESS,344,101302,-371.23,74,126.0,186.0,675.4,22.0,4.0,-0.75,-0.54,6,-0.65,Rest
549989,STRESS,343,101331,-288.02,74,126.0,185.9,670.2,19.0,10.0,-0.79,0.20,6,-0.30,Rest
550990,STRESS,359,101398,-122.59,73,127.5,185.4,670.2,19.0,10.0,-0.85,0.20,6,-0.32,Rest
551991,STRESS,359,101905,421.77,73,126.2,185.8,670.2,19.0,10.0,-0.88,0.20,6,-0.34,Rest
552991,STRESS,355,101165,-296.73,72,124.4,185.6,670.2,19.0,10.0,-0.94,0.20,6,-0.37,Rest
553993,STRESS,356,101139,-319.95,72,122.7,173.1,670.2,19.0,10.0,-0.87,0.20,6,-0.34,Rest
554993,STRESS,357,101056,-377.04,71,84.4,100.2,670.2,19.0,10.0,-0.18,0.20,6,0.01,Rest
555996,STRESS,359,101490,81.70,71,66.9,67.1,670.2,19.0,10.0,0.29,0.20,6,0.25,Rest
556996,STRESS,360,101475,139.34,71,63.0,55.8,670.2,19.0,10.0,0.37,0.20,6,0.28,Rest
557997,STRESS,359,100598,-603.98,71,61.7,51.7,670.2,19.0,10.0,0.42,0.20,6,0.31,Rest
558997,STRESS,352,100170,-943.60,71,61.7,51.7,670.2,19.0,10.0,0.42,0.20,6,0.31,Rest
559997,STRESS,354,99906,-1026.73,71,61.6,49.5,670.2,19.0,10.0,0.41,0.20,6,0.31,Rest
561000,STRESS,356,99972,-797.31,71,61.7,51.1,670.2,19.0,10.0,0.42,0.20,6,0.31,Rest
562041,STRESS,355,100834,147.70,71,62.1,48.2,670.2,19.0,10.0,0.43,0.20,6,0.31,Rest
563041,STRESS,355,101258,586.05,71,57.5,48.1,670.2,19.0,10.0,0.43,0.20,6,0.32,Rest
564041,STRESS,356,99952,-603.62,70,35.9,45.8,670.2,19.0,10.0,0.54,0.20,6,0.37,Rest
565043,STRESS,356,98509,-1808.12,70,35.9,45.8,670.2,19.0,10.0,0.54,0.20,6,0.37,Rest
566043,STRESS,352,99266,-812.03,70,35.9,45.8,670.2,19.0,10.0,0.54,0.20,6,0.37,Rest
567048,STRESS,347,99050,-761.00,70,31.1,45.2,670.2,19.0,10.0,0.57,0.20,6,0.38,Rest
568085,STRESS,345,100538,763.59,70,29.3,42.8,670.2,19.0,10.0,0.60,0.20,6,0.40,Rest
569088,STRESS,337,98576,-1154.27,70,30.9,43.4,670.2,19.0,10.0,0.60,0.20,6,0.40,Rest
570090,STRESS,337,99033,-588.41,70,32.4,43.4,670.2,19.0,10.0,0.61,0.20,6,0.41,Rest
571129,STRESS,336,100008,471.72,70,36.3,44.0,670.2,19.0,10.0,0.61,0.20,6,0.41,Rest
572169,STRESS,337,100171,522.66,71,39.5,47.7,670.2,19.0,10.0,0.60,0.20,6,0.40,Rest
573169,STRESS,339,100342,517.59,72,103.5,94.2,670.2,19.0,10.0,-0.12,0.20,3,0.20,Rest
574170,STRESS,342,100886,832.36,72,103.5,94.2,670.2,19.0,10.0,-0.12,0.20,3,0.20,Rest
575171,STRESS,344,102225,1903.39,72,103.5,94.2,670.2,19.0,10.0,-0.12,0.20,3,0.20,Rest
576172,STRESS,343,101614,1009.29,72,103.5,94.2,670.2,19.0,10.0,-0.12,0.20,3,0.20,Rest
577173,STRESS,344,100846,128.01,72,103.5,94.2,670.2,19.0,10.0,-0.12,0.20,3,0.20,Rest
578174,STRESS,343,100621,-167.50,72,103.5,94.2,670.2,19.0,10.0,-0.12,0.20,3,0.20,Rest
579175,STRESS,343,100716,-89.12,72,103.5,94.2,670.2,19.0,10.0,-0.12,0.20,3,0.20,Rest
580176,STRESS,344,101748,849.15,73,102.2,129.1,670.2,19.0,10.0,-0.31,0.20,6,-0.06,Rest
581176,STRESS,343,100427,-489.30,73,102.3,128.7,670.2,19.0,10.0,-0.29,0.20,6,-0.05,Rest
582177,STRESS,340,100332,-416.57,73,102.3,128.7,670.2,19.0,10.0,-0.29,0.20,6,-0.05,Rest
583178,STRESS,335,100189,-471.13,73,102.3,128.7,670.2,19.0,10.0,-0.29,0.20,6,-0.05,Rest
584179,STRESS,335,100816,234.58,73,102.3,128.7,670.2,19.0,10.0,-0.29,0.20,6,-0.05,Rest
585180,STRESS,335,101266,654.51,73,102.3,128.7,674.5,16.1,2.0,-0.29,-1.22,6,-0.76,Rest
586181,STRESS,335,100098,-481.14,73,100.7,128.2,674.5,16.1,2.0,-0.24,-1.22,6,-0.73,Rest
587183,STRESS,336,100086,-438.30,73,100.0,127.9,674.5,16.1,2.0,-0.20,-1.22,6,-0.71,Rest
588183,STRESS,334,100508,5.80,74,98.2,127.3,674.5,16.1,2.0,-0.16,-1.22,6,-0.69,Rest
589184,STRESS,332,101137,570.23,74,98.2,127.0,674.5,16.1,2.0,-0.15,-1.22,6,-0.69,Rest
590184,STRESS,335,100352,-249.19,74,97.7,127.2,674.5,16.1,2.0,-0.10,-1.22,6,-0.66,Rest
591185,STRESS,339,100396,-199.83,74,97.5,127.5,674.5,16.1,2.0,-0.08,-1.22,6,-0.65,Rest
592188,STRESS,338,100844,204.87,74,97.3,127.5,674.5,16.1,2.0,-0.07,-1.22,6,-0.64,Rest
593230,STRESS,333,100451,-178.95,75,98.3,127.6,674.5,16.1,2.0,-0.01,-1.22,6,-0.61,Rest
594269,STRESS,331,100667,139.07,75,97.3,127.9,674.5,16.1,2.0,0.04,-1.22,6,-0.59,Rest
595270,STRESS,334,102237,1306.34,76,96.9,127.2,674.5,16.1,2.0,0.11,-1.22,6,-0.56,Rest
596271,STRESS,314,98421,-2195.95,76,96.9,127.2,674.5,16.1,2.0,0.11,-1.22,6,-0.56,Rest
597271,STRESS,312,98033,-1927.17,76,96.9,127.2,674.5,16.1,2.0,0.11,-1.22,6,-0.56,Rest
598272,STRESS,315,98444,-1022.90,76,96.9,127.2,674.5,16.1,2.0,0.11,-1.22,6,-0.56,Rest
599272,STRESS,309,99023,-325.54,76,96.9,127.2,674.5,16.1,2.0,0.11,-1.22,6,-0.56,Rest
600273,STRESS,312,99213,-115.96,76,96.9,127.2,674.5,16.1,2.0,0.11,-1.22,6,-0.56,Rest
601274,STRESS,332,100300,840.25,76,97.3,128.4,674.5,16.1,2.0,0.08,-1.22,3,-1.22,Rest
602276,STRESS,334,99242,-247.75,76,97.3,128.4,674.5,16.1,2.0,0.08,-1.22,3,-1.22,Rest
603276,STRESS,332,99481,-33.99,76,97.3,128.4,674.5,16.1,2.0,0.08,-1.22,3,-1.22,Rest
604277,STRESS,333,99950,410.85,76,97.3,128.4,674.5,16.1,2.0,0.08,-1.22,3,-1.22,Rest
605278,STRESS,314,99045,-473.98,76,97.3,128.4,674.5,16.1,2.0,0.08,-1.22,3,-1.22,Rest
606279,STRESS,310,99321,-112.42,76,97.3,128.4,674.5,16.1,2.0,0.08,-1.22,3,-1.22,Rest
607284,STRESS,312,98804,-552.98,76,97.3,128.4,674.5,16.1,2.0,0.08,-1.22,3,-1.22,Rest
608321,STRESS,311,99589,203.68,76,97.3,128.4,674.5,16.1,2.0,0.08,-1.22,3,-1.22,Rest
609321,STRESS,307,100222,716.09,76,96.3,128.2,674.5,16.1,2.0,0.10,-1.22,6,-0.56,Rest
610322,STRESS,310,100527,898.17,76,96.3,128.2,674.5,16.1,2.0,0.11,-1.22,6,-0.56,Rest
611323,STRESS,312,100623,900.62,76,97.2,128.4,674.5,16.1,2.0,0.08,-1.22,6,-0.57,Rest
612324,STRESS,310,99974,131.01,76,98.6,129.0,674.5,16.1,2.0,0.05,-1.22,6,-0.58,Rest
613327,STRESS,307,100270,293.30,76,98.6,129.0,674.5,16.1,2.0,0.05,-1.22,6,-0.58,Rest
614366,STRESS,309,100516,385.15,77,126.4,156.8,674.5,16.1,2.0,-0.23,-1.22,6,-0.73,Rest
615367,STRESS,307,101015,774.73,78,140.4,157.4,674.5,16.1,2.0,-0.23,-1.22,6,-0.72,Rest
616370,STRESS,306,100988,653.52,78,141.0,172.9,674.5,16.1,2.0,-0.37,-1.22,6,-0.79,Rest
617411,STRESS,304,100065,-315.19,78,141.0,153.1,674.5,16.1,2.0,-0.23,-1.22,6,-0.73,Rest
618449,STRESS,305,100457,77.91,76,113.3,125.1,674.5,16.1,2.0,0.02,-1.22,6,-0.60,Rest
619450,STRESS,306,101158,740.58,76,113.3,125.7,674.5,16.1,2.0,0.03,-1.22,6,-0.60,Rest
620451,STRESS,305,99724,-676.16,77,113.0,125.2,674.5,16.1,2.0,0.08,-1.22,6,-0.57,Rest
621452,STRESS,304,100189,-174.66,77,112.4,125.3,695.2,26.2,4.0,0.10,0.02,6,0.06,Rest
622453,STRESS,307,100834,437.10,77,112.4,125.3,695.2,26.2,4.0,0.10,0.02,6,0.06,Rest
623454,STRESS,306,101205,767.99,77,112.4,125.1,695.2,26.2,4.0,0.10,0.02,6,0.06,Rest
624455,STRESS,305,100224,-247.95,77,112.5,126.9,695.2,26.2,4.0,0.10,0.02,6,0.06,Rest
625456,STRESS,306,100366,-141.80,77,114.0,128.3,695.2,26.2,4.0,0.05,0.02,6,0.03,Rest
626456,STRESS,305,100482,-83.30,77,114.5,128.3,695.2,26.2,4.0,0.01,0.02,6,0.02,Rest
627457,STRESS,304,100750,183.26,76,114.9,128.3,695.2,26.2,4.0,-0.01,0.02,6,0.01,Rest
628459,STRESS,304,101086,498.37,76,116.2,128.2,695.2,26.2,4.0,-0.04,0.02,6,-0.01,Rest
629460,STRESS,306,100827,235.77,76,116.1,128.0,695.2,26.2,4.0,-0.11,0.02,6,-0.05,Rest
630460,STRESS,306,100192,-347.49,75,117.0,128.0,695.2,26.2,4.0,-0.16,0.02,6,-0.07,Rest
631461,STRESS,308,100239,-348.58,75,118.1,126.2,695.2,26.2,4.0,-0.23,0.02,6,-0.11,Rest
632462,STRESS,306,100487,-137.09,74,118.7,126.5,695.2,26.2,4.0,-0.25,0.02,6,-0.12,Rest
633462,STRESS,304,100794,151.09,74,118.7,126.7,695.2,26.2,4.0,-0.25,0.02,6,-0.12,Rest
634463,STRESS,304,101201,509.91,74,118.7,126.5,695.2,26.2,4.0,-0.25,0.02,6,-0.12,Rest
635464,STRESS,304,101540,803.87,75,118.1,126.4,695.2,26.2,4.0,-0.23,0.02,6,-0.11,Rest
636465,STRESS,302,100244,-502.64,74,118.6,126.6,695.2,26.2,4.0,-0.25,0.02,6,-0.12,Rest
637466,STRESS,304,99855,-810.91,74,118.6,126.6,695.2,26.2,4.0,-0.25,0.02,6,-0.12,Rest
638467,STRESS,303,99808,-755.12,74,118.6,89.6,695.2,26.2,4.0,0.00,0.02,6,0.01,Rest
639468,STRESS,304,100096,-354.91,73,84.0,88.5,695.2,26.2,4.0,0.15,0.02,6,0.08,Rest
640469,STRESS,303,100336,3.16,72,44.0,47.8,695.2,26.2,4.0,0.64,0.02,6,0.33,Rest
641470,STRESS,304,100781,488.60,71,44.6,47.8,695.2,26.2,4.0,0.63,0.02,6,0.32,Rest
642471,STRESS,300,100237,27.04,71,42.6,44.2,695.2,26.2,4.0,0.63,0.02,6,0.33,Rest
643472,STRESS,303,98635,-1434.30,71,43.2,41.7,695.2,26.2,4.0,0.63,0.02,6,0.32,Rest
644473,STRESS,302,98723,-1211.14,71,40.6,41.7,695.2,26.2,4.0,0.61,0.02,6,0.32,Rest
645473,STRESS,302,99386,-451.30,70,39.9,42.2,695.2,26.2,4.0,0.57,0.02,6,0.30,Rest
646474,STRESS,297,99002,-685.75,70,35.0,43.7,695.2,26.2,4.0,0.58,0.02,6,0.30,Rest
647475,STRESS,296,99909,298.17,70,33.5,44.3,695.2,26.2,4.0,0.56,0.02,6,0.29,Rest
648476,STRESS,297,100543,899.85,70,31.8,44.8,695.2,26.2,4.0,0.56,0.02,6,0.29,Rest
649478,STRESS,301,100286,636.45,69,31.7,40.2,695.2,26.2,4.0,0.56,0.02,6,0.29,Rest
650518,STRESS,302,99555,-119.56,69,27.8,34.6,695.2,26.2,4.0,0.58,0.02,6,0.30,Rest
651518,STRESS,302,98903,-712.52,69,27.8,34.6,695.2,26.2,4.0,0.59,0.02,6,0.30,Rest
652521,STRESS,300,98797,-776.40,69,27.3,34.6,695.2,26.2,4.0,0.58,0.02,6,0.30,Rest
653560,STRESS,297,99543,-25.95,69,26.8,33.8,695.2,26.2,4.0,0.58,0.02,6,0.30,Rest
654562,STRESS,296,99951,401.72,69,26.8,33.0,695.2,26.2,4.0,0.58,0.02,6,0.30,Rest
655562,STRESS,296,100265,683.16,69,26.1,33.0,695.2,26.2,4.0,0.58,0.02,6,0.30,Rest
656564,STRESS,300,99107,-442.24,69,26.1,32.9,695.2,26.2,4.0,0.58,0.02,6,0.30,Rest
657564,STRESS,299,98538,-911.80,69,25.2,32.8,718.6,36.8,4.0,0.61,1.00,6,0.80,Rest
658566,STRESS,300,98105,-1267.25,70,55.2,54.6,718.6,36.8,4.0,0.27,1.00,6,0.64,Rest
659606,STRESS,302,99019,-192.43,69,68.2,104.7,718.6,36.8,4.0,-0.26,1.00,6,0.37,Rest
660606,STRESS,297,100936,1558.66,69,68.2,114.1,718.6,36.8,4.0,-0.32,1.00,6,0.34,Rest
661608,STRESS,295,99998,398.77,69,71.4,113.8,718.6,36.8,4.0,-0.30,1.00,6,0.35,Rest
662608,STRESS,297,100005,271.06,69,71.6,114.3,718.6,36.8,4.0,-0.30,1.00,6,0.35,Rest
663612,STRESS,297,100543,680.89,70,75.9,116.3,718.6,36.8,4.0,-0.31,1.00,6,0.34,Rest
664650,STRESS,295,101973,1910.80,70,76.6,121.7,718.6,36.8,4.0,-0.38,1.00,6,0.31,Rest
665652,STRESS,295,101836,1480.69,70,76.6,122.5,718.6,36.8,4.0,-0.36,1.00,6,0.32,Rest
666653,STRESS,293,101705,1015.08,72,137.9,160.7,718.6,36.8,4.0,-0.90,1.00,6,0.05,Rest
667653,STRESS,313,103192,2054.63,72,137.9,174.0,718.6,36.8,4.0,-0.99,1.00,6,0.00,Rest
668653,STRESS,320,104605,2830.88,73,138.1,175.4,718.6,36.8,4.0,-0.96,1.00,3,1.00,Rest
669654,STRESS,321,101938,-156.63,73,138.1,175.4,718.6,36.8,4.0,-0.96,1.00,3,1.00,Rest
670655,STRESS,321,101534,-478.22,73,138.1,175.4,718.6,36.8,4.0,-0.96,1.00,3,1.00,Rest
671656,STRESS,320,102213,261.79,73,138.1,175.4,718.6,36.8,4.0,-0.96,1.00,3,1.00,Rest
672657,STRESS,320,101557,-365.52,73,138.1,175.4,718.6,36.8,4.0,-0.96,1.00,3,1.00,Rest
673658,STRESS,310,101572,-244.12,73,138.1,175.4,718.6,36.8,4.0,-0.96,1.00,3,1.00,Rest
674661,STRESS,312,100370,-1218.13,73,138.1,175.4,718.6,36.8,4.0,-0.96,1.00,3,1.00,Rest
675700,DONE,308,101104,-385.21,73,138.1,175.4,718.6,36.8,4.0,-0.96,,0,,
676700,DONE,290,100794,-514.25,73,138.1,175.4,718.6,36.8,4.0,-0.96,,0,,
677701,DONE,288,100156,-933.80,73,138.1,175.4,718.6,36.8,4.0,-0.96,,0,,
678702,DONE,292,100223,-656.01,73,138.1,175.4,718.6,36.8,4.0,-0.96,,0,,
679703,DONE,297,100516,-251.06,73,138.1,175.4,718.6,36.8,4.0,-0.96,,0,,
680704,DONE,297,100140,-531.42,73,138.1,175.4,718.6,36.8,4.0,-0.96,,0,,
681709,DONE,316,103165,2138.13,73,138.1,175.4,718.6,36.8,4.0,-0.96,,0,,
682746,DONE,326,102570,1139.66,73,138.1,175.4,718.6,36.8,4.0,-0.96,,0,,
