timestamp,mode,raw_gsr,ir_raw,filtered_ppg,ppg_mean_hr,ppg_sdnn,ppg_rmssd,gsr_scl,gsr_scr_amp,gsr_scr_freq,final_ppg_stress_z,final_gsr_stress_z,valid_feature_count,integrated_stress_z,integrated_state
512497,STRESS,330,99528,378.55,70,43.4,51.0,643.6,173.1,38.0,0.92,9.95,3,9.95,Stress
513497,STRESS,329,98796,-276.27,70,43.4,51.0,616.5,152.8,24.0,0.92,6.62,3,6.62,Stress
514497,STRESS,478,100196,1218.95,70,43.4,51.0,616.5,152.8,24.0,0.92,6.62,3,6.62,Stress
515498,STRESS,416,100039,748.59,70,43.4,51.0,616.5,152.8,24.0,0.92,6.62,3,6.62,Stress
516498,STRESS,403,100280,816.04,70,43.4,51.0,616.5,152.8,24.0,0.92,6.62,3,6.62,Stress
517500,STRESS,440,100003,401.84,70,43.4,51.0,616.5,152.8,24.0,0.92,6.62,3,6.62,Stress
518500,STRESS,434,99703,21.16,70,43.4,51.0,616.5,152.8,24.0,0.92,6.62,3,6.62,Stress
519501,STRESS,410,99710,-3.63,70,43.4,51.0,616.5,152.8,24.0,0.92,6.62,3,6.62,Stress
520506,STRESS,432,99830,61.55,70,43.4,51.0,616.5,152.8,24.0,0.92,6.62,3,6.62,Stress
521542,STRESS,397,100293,470.16,70,43.4,51.0,616.5,152.8,24.0,0.92,6.62,3,6.62,Stress
522543,STRESS,424,100468,569.02,70,43.4,51.0,616.5,152.8,24.0,0.92,6.62,3,6.62,Stress
523546,STRESS,395,99687,-205.80,69,42.8,58.4,616.5,152.8,24.0,0.87,6.62,6,3.74,Stress
524585,STRESS,431,99143,-641.79,69,42.8,58.4,616.5,152.8,24.0,0.87,6.62,6,3.74,Stress
525586,STRESS,463,99280,-415.77,69,42.8,58.4,616.5,152.8,24.0,0.87,6.62,6,3.74,Stress
526588,STRESS,455,99427,-206.52,69,41.3,57.9,616.5,152.8,24.0,0.85,6.62,6,3.73,Stress
527588,STRESS,453,99728,134.48,69,41.3,57.9,616.5,152.8,24.0,0.85,6.62,6,3.73,Stress
528589,STRESS,449,100148,569.24,69,41.3,57.9,616.5,152.8,24.0,0.85,6.62,6,3.73,Stress
529591,STRESS,439,99883,277.73,69,42.2,58.4,616.5,152.8,24.0,0.82,6.62,6,3.72,Stress
530630,STRESS,412,99055,-539.68,69,43.2,58.4,616.5,152.8,24.0,0.81,6.62,6,3.71,Stress
531631,STRESS,413,99213,-373.73,69,43.8,57.9,616.5,152.8,24.0,0.78,6.62,6,3.70,Stress
532632,STRESS,445,99165,-417.21,69,43.8,58.4,616.5,152.8,24.0,0.78,6.62,6,3.70,Stress
533633,STRESS,408,99150,-392.26,69,43.8,57.9,616.5,152.8,24.0,0.78,6.62,6,3.70,Stress
534635,STRESS,385,99574,78.52,69,43.4,57.9,616.5,152.8,24.0,0.77,6.62,6,3.69,Stress
535635,STRESS,389,99433,18.86,69,42.9,57.4,616.5,152.8,24.0,0.76,6.62,6,3.69,Stress
536636,STRESS,390,99379,58.41,69,42.9,57.0,616.5,152.8,24.0,0.76,6.62,6,3.69,Stress
537641,STRESS,387,98233,-981.62,69,42.9,57.0,616.5,152.8,24.0,0.76,6.62,6,3.69,Stress
538680,STRESS,392,98382,-715.45,68,42.5,57.0,616.5,152.8,24.0,0.75,6.62,6,3.69,Stress
539719,STRESS,364,98490,-475.86,69,44.1,58.3,616.5,152.8,24.0,0.75,6.62,6,3.69,Stress
540720,STRESS,363,98701,-163.30,69,44.1,59.7,616.5,152.8,24.0,0.75,6.62,6,3.68,Stress
541721,STRESS,358,99130,324.05,68,44.4,59.7,616.5,152.8,24.0,0.72,6.62,6,3.67,Stress
542721,STRESS,348,99542,748.30,68,44.9,61.1,616.5,152.8,24.0,0.73,6.62,6,3.67,Stress
543724,STRESS,355,98851,14.80,68,44.8,60.8,616.5,152.8,24.0,0.72,6.62,6,3.67,Stress
544725,STRESS,353,98560,-336.63,68,44.0,60.8,616.5,152.8,24.0,0.73,6.62,6,3.68,Stress
545765,STRESS,364,98742,-194.23,68,44.1,60.8,616.5,152.8,24.0,0.73,6.62,6,3.68,Stress
546765,STRESS,363,98802,-170.89,68,44.1,59.4,616.5,152.8,24.0,0.74,6.62,6,3.68,Stress
547766,STRESS,351,99135,132.86,69,41.9,55.5,616.5,152.8,24.0,0.77,6.62,6,3.70,Stress
548768,STRESS,349,99262,239.29,68,41.4,55.9,616.5,152.8,24.0,0.76,6.62,6,3.69,Stress
549768,STRESS,340,99417,400.40,68,41.6,51.8,618.5,147.9,40.0,0.75,9.17,6,4.96,Stress
550769,STRESS,346,99544,522.89,68,30.0,43.9,618.5,147.9,40.0,0.80,9.17,6,4.99,Stress
551770,STRESS,334,98143,-795.36,68,30.0,44.6,618.5,147.9,40.0,0.80,9.17,6,4.98,Stress
552772,STRESS,348,98401,-463.55,68,30.0,44.0,618.5,147.9,40.0,0.80,9.17,6,4.99,Stress
553773,STRESS,346,98441,-390.98,68,30.1,43.9,618.5,147.9,40.0,0.80,9.17,6,4.99,Stress
554773,STRESS,334,98652,-127.25,68,30.1,44.0,618.5,147.9,40.0,0.80,9.17,6,4.99,Stress
555775,STRESS,348,99054,292.05,68,30.2,44.1,618.5,147.9,40.0,0.82,9.17,6,5.00,Stress
556777,STRESS,351,99340,589.38,68,30.2,44.1,618.5,147.9,40.0,0.82,9.17,6,5.00,Stress
557815,STRESS,426,98277,-471.21,68,29.0,44.2,618.5,147.9,40.0,0.86,9.17,6,5.02,Stress
558816,STRESS,342,98410,-330.12,69,29.8,44.2,618.5,147.9,40.0,0.87,9.17,6,5.02,Stress
559817,STRESS,345,98811,54.63,69,30.4,44.2,618.5,147.9,40.0,0.88,9.17,6,5.02,Stress
560818,STRESS,404,99235,400.99,69,31.0,44.2,618.5,147.9,40.0,0.89,9.17,6,5.03,Stress
561822,STRESS,343,99616,695.38,69,32.1,46.5,618.5,147.9,40.0,0.86,9.17,6,5.02,Stress
562860,STRESS,401,99762,756.12,69,32.1,48.1,618.5,147.9,40.0,0.86,9.17,6,5.01,Stress
563861,STRESS,335,98762,-256.01,69,32.1,48.1,618.5,147.9,40.0,0.86,9.17,6,5.01,Stress
564862,STRESS,337,98686,-345.44,69,32.6,46.5,618.5,147.9,40.0,0.87,9.17,6,5.02,Stress
565863,STRESS,385,98660,-346.34,69,30.4,44.1,618.5,147.9,40.0,0.88,9.17,6,5.02,Stress
566864,STRESS,349,98865,-87.54,69,30.4,44.1,618.5,147.9,40.0,0.88,9.17,6,5.02,Stress
567865,STRESS,374,99039,139.95,69,29.6,42.0,618.5,147.9,40.0,0.91,9.17,6,5.04,Stress
568866,STRESS,485,98601,-261.09,69,30.2,37.7,618.5,147.9,40.0,0.96,9.17,6,5.07,Stress
569867,STRESS,455,98618,-250.12,69,30.3,40.5,618.5,147.9,40.0,0.95,9.17,6,5.06,Stress
570868,STRESS,452,98856,-54.95,69,30.6,40.5,618.5,147.9,40.0,0.96,9.17,6,5.07,Stress
571869,STRESS,483,98964,63.31,70,30.9,40.4,618.5,147.9,40.0,1.00,9.17,6,5.08,Stress
572870,STRESS,478,99557,632.33,70,30.9,40.5,618.5,147.9,40.0,1.01,9.17,6,5.09,Stress
573872,STRESS,484,101265,1905.32,71,74.9,84.5,618.5,147.9,40.0,0.78,9.17,3,9.17,Stress
574872,STRESS,453,101030,1187.30,71,74.9,84.5,618.5,147.9,40.0,0.78,9.17,3,9.17,Stress
575874,STRESS,454,100540,475.50,71,74.9,84.5,618.5,147.9,40.0,0.78,9.17,3,9.17,Stress
576874,STRESS,457,100667,479.46,71,74.9,84.5,618.5,147.9,40.0,0.78,9.17,3,9.17,Stress
577875,STRESS,465,100427,200.80,71,74.9,84.5,618.5,147.9,40.0,0.78,9.17,3,9.17,Stress
578876,STRESS,434,99136,-963.39,71,74.9,84.5,618.5,147.9,40.0,0.78,9.17,3,9.17,Stress
579877,STRESS,449,99224,-713.44,71,74.9,84.5,618.5,147.9,40.0,0.78,9.17,3,9.17,Stress
580879,STRESS,446,99886,55.41,71,74.9,84.5,618.5,147.9,40.0,0.78,9.17,3,9.17,Stress
581879,STRESS,415,99307,-444.50,71,74.9,84.5,618.5,147.9,40.0,0.78,9.17,3,9.17,Stress
582879,STRESS,434,99771,35.21,71,74.9,84.5,618.5,147.9,40.0,0.78,9.17,3,9.17,Stress
583881,STRESS,440,100199,413.69,71,74.9,84.5,618.5,147.9,40.0,0.78,9.17,3,9.17,Stress
584882,STRESS,425,100419,552.98,71,74.9,84.5,618.5,147.9,40.0,0.78,9.17,3,9.17,Stress
585883,STRESS,436,99590,-301.34,71,74.9,84.5,640.4,157.2,34.0,0.78,8.77,3,8.77,Stress
586884,STRESS,434,99736,-136.20,71,74.9,84.5,640.4,157.2,34.0,0.78,8.77,3,8.77,Stress
587885,STRESS,413,99817,-21.22,71,77.0,95.2,640.4,157.2,34.0,0.80,8.77,6,4.78,Stress
588886,STRESS,426,99865,87.30,72,76.6,97.7,640.4,157.2,34.0,0.81,8.77,6,4.79,Stress
589886,STRESS,418,99111,-574.50,72,76.6,97.7,640.4,157.2,34.0,0.81,8.77,6,4.79,Stress
590887,STRESS,421,99157,-427.46,72,76.6,97.7,640.4,157.2,34.0,0.81,8.77,6,4.79,Stress
591888,STRESS,416,99312,-240.56,72,76.6,97.4,640.4,157.2,34.0,0.81,8.77,6,4.79,Stress
592891,STRESS,410,99876,337.44,72,77.3,98.5,640.4,157.2,34.0,0.84,8.77,6,4.80,Stress
593930,STRESS,392,100173,582.84,72,76.9,99.4,640.4,157.2,34.0,0.85,8.77,6,4.81,Stress
594932,STRESS,422,99528,-106.41,72,77.1,100.1,640.4,157.2,34.0,0.86,8.77,6,4.81,Stress
595932,STRESS,407,99441,-201.48,72,78.7,102.2,640.4,157.2,34.0,0.82,8.77,6,4.79,Stress
596932,STRESS,413,99760,69.95,72,81.7,102.4,640.4,157.2,34.0,0.78,8.77,6,4.77,Stress
597935,STRESS,406,99867,107.80,73,118.7,137.4,640.4,157.2,34.0,0.65,8.77,6,4.71,Stress
598936,STRESS,403,100254,402.30,74,133.7,139.2,640.4,157.2,34.0,0.70,8.77,6,4.73,Stress
599936,STRESS,406,100372,440.38,74,134.2,157.6,640.4,157.2,34.0,0.62,8.77,6,4.69,Stress
600938,STRESS,413,99947,2.67,75,132.5,157.1,640.4,157.2,34.0,0.67,8.77,6,4.72,Stress
601939,STRESS,388,99447,-423.99,75,132.5,157.1,640.4,157.2,34.0,0.67,8.77,6,4.72,Stress
602979,STRESS,392,99449,-366.66,75,132.5,157.1,640.4,157.2,34.0,0.67,8.77,6,4.72,Stress
603979,STRESS,403,99603,-187.51,74,134.0,157.7,640.4,157.2,34.0,0.63,8.77,6,4.70,Stress
604980,STRESS,385,99791,16.52,74,134.1,157.8,640.4,157.2,34.0,0.63,8.77,6,4.70,Stress
605984,STRESS,410,99889,115.44,74,135.1,157.9,640.4,157.2,34.0,0.61,8.77,6,4.69,Stress
607023,STRESS,405,100240,438.49,74,136.4,157.9,640.4,157.2,34.0,0.58,8.77,6,4.67,Stress
608023,STRESS,402,100369,525.46,74,137.8,157.7,640.4,157.2,34.0,0.55,8.77,6,4.66,Stress
609023,STRESS,418,99713,-145.16,73,139.6,158.6,640.4,157.2,34.0,0.51,8.77,6,4.64,Stress
610024,STRESS,397,99539,-321.66,73,140.8,158.9,640.4,157.2,34.0,0.48,8.77,6,4.62,Stress
611025,STRESS,421,99595,-260.72,73,140.8,158.9,640.4,157.2,34.0,0.46,8.77,6,4.62,Stress
612026,STRESS,417,99622,-252.27,73,140.8,158.9,640.4,157.2,34.0,0.46,8.77,6,4.62,Stress
613027,STRESS,429,99695,-160.96,73,141.2,158.7,640.4,157.2,34.0,0.45,8.77,6,4.61,Stress
614029,STRESS,403,99835,72.73,73,141.2,158.7,640.4,157.2,34.0,0.44,8.77,6,4.60,Stress
615029,STRESS,405,99408,-233.28,73,141.2,158.5,640.4,157.2,34.0,0.44,8.77,6,4.60,Stress
616030,STRESS,404,98445,-1049.95,73,141.2,158.5,640.4,157.2,34.0,0.44,8.77,6,4.60,Stress
617031,STRESS,400,98488,-846.68,73,141.2,158.5,640.4,157.2,34.0,0.44,8.77,6,4.60,Stress
618032,STRESS,385,98802,-351.24,73,141.2,158.5,640.4,157.2,34.0,0.44,8.77,6,4.60,Stress
619033,STRESS,376,99280,212.77,73,141.2,158.5,640.4,157.2,34.0,0.44,8.77,6,4.60,Stress
620034,STRESS,412,98882,-171.77,73,140.8,140.1,640.4,157.2,34.0,0.53,8.77,6,4.65,Stress
621036,STRESS,414,98764,-300.04,72,127.4,136.1,640.4,157.2,34.0,0.45,8.77,6,4.61,Stress
622036,STRESS,409,98970,-108.01,71,125.7,135.0,606.8,154.3,34.0,0.41,8.18,6,4.30,Stress
623037,STRESS,426,98968,-175.20,71,126.5,135.2,606.8,154.3,34.0,0.38,8.18,6,4.28,Stress
624038,STRESS,417,99256,28.95,71,128.2,134.6,606.8,154.3,34.0,0.34,8.18,6,4.26,Stress
625039,STRESS,407,99558,275.69,70,127.3,134.5,606.8,154.3,34.0,0.31,8.18,6,4.25,Stress
626040,STRESS,407,99647,304.52,70,127.4,134.3,606.8,154.3,34.0,0.29,8.18,6,4.24,Stress
627041,STRESS,414,99703,337.62,70,127.9,133.8,606.8,154.3,34.0,0.28,8.18,6,4.23,Stress
628042,STRESS,399,100021,674.73,70,127.5,132.2,606.8,154.3,34.0,0.26,8.18,6,4.22,Stress
629043,STRESS,408,99120,-227.70,70,125.8,130.7,606.8,154.3,34.0,0.33,8.18,6,4.26,Stress
630044,STRESS,396,98829,-515.51,70,126.4,97.2,606.8,154.3,34.0,0.41,8.18,6,4.30,Stress
631046,STRESS,370,98922,-386.34,69,85.1,94.8,606.8,154.3,34.0,0.46,8.18,6,4.32,Stress
632085,STRESS,374,98909,-348.04,68,43.2,59.9,606.8,154.3,34.0,0.67,8.18,6,4.43,Stress
633087,STRESS,399,99252,74.82,68,44.0,58.0,606.8,154.3,34.0,0.69,8.18,6,4.44,Stress
634091,STRESS,482,99522,385.96,68,52.6,58.1,606.8,154.3,34.0,0.68,8.18,6,4.43,Stress
635130,STRESS,300,97617,-1481.29,68,52.5,61.9,606.8,154.3,34.0,0.69,8.18,6,4.44,Stress
636130,STRESS,423,98328,-597.55,68,52.5,61.9,606.8,154.3,34.0,0.69,8.18,6,4.44,Stress
637131,STRESS,425,98989,142.64,68,52.5,61.9,606.8,154.3,34.0,0.69,8.18,6,4.44,Stress
638131,STRESS,424,99157,342.09,69,52.9,61.4,606.8,154.3,34.0,0.70,8.18,6,4.44,Stress
639133,STRESS,422,98347,-394.64,69,51.5,61.9,606.8,154.3,34.0,0.73,8.18,6,4.46,Stress
640135,STRESS,404,97706,-900.78,69,50.7,61.7,606.8,154.3,34.0,0.75,8.18,6,4.46,Stress
641135,STRESS,415,97805,-681.95,69,50.3,61.2,606.8,154.3,34.0,0.79,8.18,6,4.49,Stress
642137,STRESS,389,97914,-451.07,69,50.5,60.4,606.8,154.3,34.0,0.80,8.18,6,4.49,Stress
643178,STRESS,405,98197,-78.43,69,49.6,58.5,606.8,154.3,34.0,0.83,8.18,6,4.51,Stress
644179,STRESS,394,97363,-729.11,69,49.6,58.5,606.8,154.3,34.0,0.83,8.18,6,4.51,Stress
645219,STRESS,393,97117,-758.94,69,49.6,58.5,606.8,154.3,34.0,0.83,8.18,6,4.51,Stress
646220,STRESS,384,97237,-515.51,69,49.6,58.5,606.8,154.3,34.0,0.83,8.18,6,4.51,Stress
647221,STRESS,451,98029,321.93,69,49.6,58.5,606.8,154.3,34.0,0.83,8.18,6,4.51,Stress
648221,STRESS,443,97968,221.83,70,51.9,58.5,606.8,154.3,34.0,0.86,8.18,6,4.52,Stress
649222,STRESS,440,97794,2.75,70,51.9,59.9,606.8,154.3,34.0,0.85,8.18,6,4.52,Stress
650223,STRESS,433,97934,51.55,70,54.8,63.9,606.8,154.3,34.0,0.85,8.18,6,4.52,Stress
651224,STRESS,362,98109,132.48,70,55.7,63.9,606.8,154.3,34.0,0.86,8.18,6,4.52,Stress
652224,STRESS,366,98209,146.71,70,60.6,67.6,606.8,154.3,34.0,0.76,8.18,6,4.47,Stress
653225,STRESS,394,98276,191.43,70,58.8,67.6,606.8,154.3,34.0,0.78,8.18,6,4.48,Stress
654226,STRESS,430,98407,316.37,69,61.5,67.6,606.8,154.3,34.0,0.75,8.18,6,4.47,Stress
655227,STRESS,356,98467,395.74,70,60.6,68.8,606.8,154.3,34.0,0.76,8.18,6,4.47,Stress
656228,STRESS,405,98280,174.55,70,60.4,70.8,606.8,154.3,34.0,0.81,8.18,6,4.50,Stress
657229,STRESS,394,97297,-786.97,70,61.4,76.4,606.8,154.3,34.0,0.78,8.18,6,4.48,Stress
658230,STRESS,372,97203,-754.87,70,61.4,76.4,621.0,151.4,36.0,0.78,8.64,6,4.71,Stress
659231,STRESS,415,97554,-269.12,70,61.4,76.4,621.0,151.4,36.0,0.78,8.64,6,4.71,Stress
660232,STRESS,420,97225,-489.85,70,61.4,76.4,621.0,151.4,36.0,0.78,8.64,6,4.71,Stress
661233,STRESS,278,96328,-1158.88,70,61.4,76.4,621.0,151.4,36.0,0.78,8.64,6,4.71,Stress
662234,STRESS,271,96765,-474.35,70,61.4,76.4,621.0,151.4,36.0,0.78,8.64,6,4.71,Stress
663235,STRESS,274,96519,-577.96,70,61.4,76.4,621.0,151.4,36.0,0.78,8.64,6,4.71,Stress
664236,STRESS,276,97385,313.51,70,61.4,76.4,621.0,151.4,36.0,0.78,8.64,6,4.71,Stress
665236,STRESS,281,97593,482.44,70,61.4,76.4,621.0,151.4,36.0,0.78,8.64,6,4.71,Stress
666237,STRESS,285,97540,380.02,70,61.4,76.4,621.0,151.4,36.0,0.78,8.64,6,4.71,Stress
667238,STRESS,289,100499,2994.86,70,61.2,75.3,621.0,151.4,36.0,0.79,8.64,6,4.72,Stress
668239,STRESS,290,98489,496.62,70,61.2,75.3,621.0,151.4,36.0,0.79,8.64,3,8.64,Stress
669240,STRESS,290,97496,-508.28,70,61.2,75.3,621.0,151.4,36.0,0.79,8.64,3,8.64,Stress
670241,STRESS,290,97391,-479.70,70,61.2,75.3,621.0,151.4,36.0,0.79,8.64,3,8.64,Stress
671242,STRESS,352,97606,-105.70,70,61.2,75.3,621.0,151.4,36.0,0.79,8.64,3,8.64,Stress
672244,STRESS,387,96589,-952.48,70,61.2,75.3,621.0,151.4,36.0,0.79,8.64,3,8.64,Stress
673244,STRESS,342,96435,-942.65,70,61.2,75.3,621.0,151.4,36.0,0.79,8.64,3,8.64,Stress
674246,STRESS,468,96657,-597.25,70,61.2,75.3,621.0,151.4,36.0,0.79,8.64,3,8.64,Stress
675247,DONE,543,96832,-317.56,70,61.2,75.3,621.0,151.4,36.0,0.79,,0,,
676248,DONE,508,96590,-391.21,70,61.2,75.3,621.0,151.4,36.0,0.79,,0,,
677248,DONE,490,95478,-1273.99,70,61.2,75.3,621.0,151.4,36.0,0.79,,0,,
678249,DONE,494,95492,-1042.87,70,61.2,75.3,621.0,151.4,36.0,0.79,,0,,
679249,DONE,485,95431,-908.91,70,61.2,75.3,621.0,151.4,36.0,0.79,,0,,
680251,DONE,485,95800,-389.14,70,61.2,75.3,621.0,151.4,36.0,0.79,,0,,
681253,DONE,474,96095,11.11,70,61.2,75.3,621.0,151.4,36.0,0.79,,0,,
682293,DONE,472,96216,215.95,70,61.2,75.3,621.0,151.4,36.0,0.79,,0,,
683294,DONE,459,96352,418.16,70,61.2,75.3,621.0,151.4,36.0,0.79,,0,,
684295,DONE,447,95515,-418.73,70,61.2,75.3,621.0,151.4,36.0,0.79,,0,,
685295,DONE,444,95438,-480.74,70,61.2,75.3,621.0,151.4,36.0,0.79,,0,,
686296,DONE,433,95748,-165.60,70,61.2,75.3,621.0,151.4,36.0,0.79,,0,,
687297,DONE,416,95809,-86.63,70,61.2,75.3,621.0,151.4,36.0,0.79,,0,,
688299,DONE,418,95774,-38.93,70,61.2,75.3,621.0,151.4,36.0,0.79,,0,,
689299,DONE,317,95829,53.51,70,61.2,75.3,621.0,151.4,36.0,0.79,,0,,
690299,DONE,279,95669,-173.28,70,61.2,75.3,621.0,151.4,36.0,0.79,,0,,
691301,DONE,327,96331,445.22,69,73.2,82.0,621.0,151.4,36.0,0.79,,0,,
