timestamp,mode,raw_gsr,ir_raw,filtered_ppg,ppg_mean_hr,ppg_sdnn,ppg_rmssd,gsr_scl,gsr_scr_amp,gsr_scr_freq,final_ppg_stress_z,final_gsr_stress_z,valid_feature_count,integrated_stress_z,integrated_state
545961,STRESS,254,98838,-192.87,74,136.8,191.3,757.2,48.7,6.0,1.20,6.13,6,3.67,Stress
546962,STRESS,250,98999,-1.74,74,136.3,191.3,757.2,48.7,6.0,1.23,6.13,6,3.68,Stress
547962,STRESS,246,99353,364.50,75,136.1,191.3,757.2,48.7,6.0,1.24,6.13,6,3.69,Stress
548963,STRESS,250,98099,-781.95,75,136.0,191.1,757.2,48.7,6.0,1.26,6.13,6,3.70,Stress
549964,STRESS,251,97873,-845.62,75,136.0,191.1,764.5,56.4,10.0,1.26,7.67,6,4.46,Stress
550964,STRESS,251,97965,-578.31,75,136.0,191.1,764.5,56.4,10.0,1.26,7.67,6,4.46,Stress
551965,STRESS,252,98202,-168.42,75,136.0,191.1,764.5,56.4,10.0,1.26,7.67,6,4.46,Stress
552966,STRESS,253,98329,44.20,75,136.0,191.1,764.5,56.4,10.0,1.26,7.67,6,4.46,Stress
553968,STRESS,250,98545,198.30,75,136.2,191.2,764.5,56.4,10.0,1.24,7.67,6,4.46,Stress
555007,STRESS,250,98565,102.80,74,136.8,191.2,764.5,56.4,10.0,1.22,7.67,6,4.44,Stress
556008,STRESS,249,98606,65.71,74,137.7,191.2,764.5,56.4,10.0,1.19,7.67,6,4.43,Stress
557011,STRESS,248,99065,459.41,74,137.6,191.6,764.5,56.4,10.0,1.19,7.67,6,4.43,Stress
558011,STRESS,249,99175,506.21,74,137.2,191.1,764.5,56.4,10.0,1.21,7.67,6,4.44,Stress
559011,STRESS,249,98585,-107.81,75,136.6,190.5,764.5,56.4,10.0,1.24,7.67,6,4.46,Stress
560014,STRESS,251,98089,-591.62,75,136.6,190.6,764.5,56.4,10.0,1.25,7.67,6,4.46,Stress
561053,STRESS,247,98185,-433.51,75,136.6,190.5,764.5,56.4,10.0,1.25,7.67,6,4.46,Stress
562054,STRESS,248,98380,-161.95,75,136.6,190.7,764.5,56.4,10.0,1.24,7.67,6,4.46,Stress
563055,STRESS,248,98713,235.27,74,137.2,190.3,764.5,56.4,10.0,1.22,7.67,6,4.45,Stress
564057,STRESS,247,98460,25.77,75,135.4,190.1,764.5,56.4,10.0,1.30,7.67,6,4.48,Stress
565057,STRESS,250,97534,-816.38,75,136.2,190.6,764.5,56.4,10.0,1.25,7.67,6,4.46,Stress
566059,STRESS,250,97729,-575.79,74,136.8,190.5,764.5,56.4,10.0,1.23,7.67,6,4.45,Stress
567099,STRESS,249,98658,301.42,74,136.9,190.5,764.5,56.4,10.0,1.21,7.67,6,4.44,Stress
568141,STRESS,249,98989,564.96,74,136.9,190.4,764.5,56.4,10.0,1.21,7.67,6,4.44,Stress
569179,STRESS,246,99241,761.98,74,136.9,190.3,764.5,56.4,10.0,1.21,7.67,6,4.44,Stress
570180,STRESS,247,98099,-363.68,74,136.9,159.5,764.5,56.4,10.0,1.53,7.67,6,4.60,Stress
571181,STRESS,241,97901,-536.29,73,101.8,127.5,764.5,56.4,10.0,2.31,7.67,6,4.99,Stress
572183,STRESS,247,97862,-503.81,73,101.8,127.5,764.5,56.4,10.0,2.31,7.67,6,4.99,Stress
573183,STRESS,245,98035,-243.31,73,101.7,127.3,764.5,56.4,10.0,2.30,7.67,6,4.98,Stress
574183,STRESS,247,98108,-68.98,72,101.5,97.7,764.5,56.4,10.0,2.57,7.67,6,5.12,Stress
575184,STRESS,244,97793,-282.67,72,101.5,97.7,764.5,56.4,10.0,2.57,7.67,6,5.12,Stress
576185,STRESS,242,97485,-505.91,71,33.8,42.4,764.5,56.4,10.0,4.15,7.67,6,5.91,Stress
577186,STRESS,245,97888,-99.62,71,32.8,42.3,764.5,56.4,10.0,4.16,7.67,6,5.91,Stress
578187,STRESS,242,98353,328.77,71,32.8,41.7,764.5,56.4,10.0,4.16,7.67,6,5.91,Stress
579189,STRESS,240,98677,582.01,71,32.8,42.3,764.5,56.4,10.0,4.16,7.67,6,5.91,Stress
580228,STRESS,237,98865,592.37,71,31.4,42.0,764.5,56.4,10.0,4.17,7.67,6,5.92,Stress
581229,STRESS,241,98694,235.29,72,101.1,98.1,764.5,56.4,10.0,2.56,7.67,3,7.67,Stress
582230,STRESS,241,98812,261.34,73,100.8,132.3,764.5,56.4,10.0,2.24,7.67,6,4.95,Stress
583231,STRESS,243,98497,7.32,73,99.4,131.6,764.5,56.4,10.0,2.31,7.67,6,4.99,Stress
584232,STRESS,239,97869,-564.13,73,99.4,131.6,764.5,56.4,10.0,2.31,7.67,6,4.99,Stress
585233,STRESS,236,97454,-859.84,73,99.4,131.6,764.5,56.4,10.0,2.31,7.67,6,4.99,Stress
586233,STRESS,234,98233,-1.41,73,99.4,131.6,774.1,65.9,14.0,2.31,9.42,6,5.86,Stress
587234,STRESS,235,99201,850.98,73,99.4,131.6,774.1,65.9,14.0,2.32,9.42,6,5.87,Stress
588236,STRESS,234,98829,367.77,73,99.4,131.6,774.1,65.9,14.0,2.33,9.42,6,5.88,Stress
589236,STRESS,239,97891,-536.63,73,100.0,132.2,774.1,65.9,14.0,2.33,9.42,6,5.88,Stress
590237,STRESS,240,98180,-187.23,73,100.5,132.0,774.1,65.9,14.0,2.35,9.42,6,5.89,Stress
591238,STRESS,243,98376,84.77,74,99.8,132.0,774.1,65.9,14.0,2.39,9.42,6,5.91,Stress
592239,STRESS,242,98160,-113.58,74,99.8,132.0,774.1,65.9,14.0,2.39,9.42,6,5.91,Stress
593242,STRESS,241,98607,255.05,74,99.6,131.8,774.1,65.9,14.0,2.40,9.42,6,5.91,Stress
594281,STRESS,239,98784,387.64,74,98.8,131.8,774.1,65.9,14.0,2.45,9.42,6,5.93,Stress
595282,STRESS,242,99088,645.32,74,98.1,130.6,774.1,65.9,14.0,2.48,9.42,6,5.95,Stress
596283,STRESS,238,98048,-396.20,74,97.4,130.9,774.1,65.9,14.0,2.51,9.42,6,5.97,Stress
597283,STRESS,239,98042,-350.91,74,96.6,130.7,774.1,65.9,14.0,2.54,9.42,6,5.98,Stress
598284,STRESS,242,98340,-24.55,75,96.4,130.9,774.1,65.9,14.0,2.55,9.42,6,5.99,Stress
599286,STRESS,240,98739,373.80,74,97.2,131.5,774.1,65.9,14.0,2.52,9.42,6,5.97,Stress
600288,STRESS,237,98946,538.14,75,95.4,132.3,774.1,65.9,14.0,2.58,9.42,6,6.00,Stress
601327,STRESS,240,98207,-210.17,75,95.3,132.1,774.1,65.9,14.0,2.58,9.42,6,6.00,Stress
602327,STRESS,241,98420,-25.43,75,95.4,132.1,774.1,65.9,14.0,2.58,9.42,6,6.00,Stress
603328,STRESS,263,100303,1588.28,75,95.4,132.3,774.1,65.9,14.0,2.58,9.42,6,6.00,Stress
604330,STRESS,252,100251,1221.47,78,138.1,152.3,774.1,65.9,14.0,1.99,9.42,6,5.71,Stress
605330,STRESS,249,99151,-27.98,78,138.1,152.3,774.1,65.9,14.0,1.99,9.42,3,9.42,Stress
606331,STRESS,250,98656,-485.53,78,138.1,152.3,774.1,65.9,14.0,1.99,9.42,3,9.42,Stress
607333,STRESS,253,98977,-37.36,78,138.1,152.3,774.1,65.9,14.0,1.99,9.42,3,9.42,Stress
608333,STRESS,250,98978,-53.48,78,138.1,152.3,774.1,65.9,14.0,1.99,9.42,3,9.42,Stress
609334,STRESS,245,98528,-456.95,78,138.1,152.3,774.1,65.9,14.0,1.99,9.42,3,9.42,Stress
610334,STRESS,244,98704,-239.39,78,138.1,152.3,774.1,65.9,14.0,1.99,9.42,3,9.42,Stress
611336,STRESS,245,99447,485.80,78,138.1,152.3,774.1,65.9,14.0,1.99,9.42,3,9.42,Stress
612336,STRESS,246,99767,709.95,78,138.1,152.3,774.1,65.9,14.0,1.99,9.42,3,9.42,Stress
613337,STRESS,246,98945,-159.16,78,138.1,152.3,774.1,65.9,14.0,1.99,9.42,3,9.42,Stress
614338,STRESS,245,98621,-491.27,78,138.1,169.5,774.1,65.9,14.0,1.81,9.42,6,5.62,Stress
615342,STRESS,243,98823,-256.81,78,138.1,169.4,774.1,65.9,14.0,1.81,9.42,6,5.62,Stress
616384,STRESS,245,99393,319.83,78,138.1,169.4,774.1,65.9,14.0,1.81,9.42,6,5.62,Stress
617422,STRESS,245,98722,-323.66,78,138.6,144.1,774.1,65.9,14.0,2.05,9.42,6,5.74,Stress
618422,STRESS,243,98612,-382.84,76,109.5,113.5,774.1,65.9,14.0,2.69,9.42,6,6.06,Stress
619422,STRESS,244,98848,-140.20,76,109.9,113.7,774.1,65.9,14.0,2.67,9.42,6,6.05,Stress
620423,STRESS,242,99345,340.71,76,110.0,114.7,774.1,65.9,14.0,2.67,9.42,6,6.05,Stress
621424,STRESS,240,99452,447.98,76,110.4,115.6,774.1,65.9,14.0,2.64,9.42,6,6.03,Stress
622425,STRESS,243,98726,-262.80,76,110.4,114.9,780.5,68.7,12.0,2.65,9.54,6,6.10,Stress
623426,STRESS,244,98799,-184.22,76,110.7,114.9,780.5,68.7,12.0,2.61,9.54,6,6.08,Stress
624427,STRESS,241,99056,93.07,76,110.5,114.9,780.5,68.7,12.0,2.60,9.54,6,6.07,Stress
625428,STRESS,239,99263,300.73,76,110.9,115.1,780.5,68.7,12.0,2.58,9.54,6,6.06,Stress
626428,STRESS,241,99320,361.45,75,111.5,114.9,780.5,68.7,12.0,2.55,9.54,6,6.04,Stress
627429,STRESS,241,98812,-147.72,75,111.5,114.7,780.5,68.7,12.0,2.55,9.54,6,6.05,Stress
628430,STRESS,241,98714,-258.44,75,111.8,114.4,780.5,68.7,12.0,2.53,9.54,6,6.04,Stress
629431,STRESS,243,99142,160.27,75,111.8,114.4,780.5,68.7,12.0,2.53,9.54,6,6.04,Stress
630433,STRESS,240,99476,438.02,75,111.8,114.2,780.5,68.7,12.0,2.53,9.54,6,6.04,Stress
631434,STRESS,242,99753,630.09,75,110.7,112.5,780.5,68.7,12.0,2.60,9.54,6,6.07,Stress
632434,STRESS,241,98946,-220.05,75,111.0,112.5,780.5,68.7,12.0,2.58,9.54,6,6.06,Stress
633439,STRESS,241,99063,-122.88,76,110.9,113.5,780.5,68.7,12.0,2.60,9.54,6,6.07,Stress
634476,STRESS,238,99454,304.36,76,110.5,113.4,780.5,68.7,12.0,2.62,9.54,6,6.08,Stress
635476,STRESS,239,98740,-394.40,76,110.3,112.7,780.5,68.7,12.0,2.66,9.54,6,6.10,Stress
636477,STRESS,238,98633,-460.30,76,110.2,84.4,780.5,68.7,12.0,2.94,9.54,6,6.24,Stress
637478,STRESS,240,98988,-52.93,74,74.4,83.4,780.5,68.7,12.0,3.39,9.54,6,6.47,Stress
638479,STRESS,239,99527,469.62,73,27.2,37.6,780.5,68.7,12.0,4.54,9.54,6,7.04,Stress
639481,STRESS,239,99139,56.84,74,36.8,43.7,780.5,68.7,12.0,4.38,9.54,6,6.96,Stress
640481,STRESS,239,98978,-143.87,73,45.4,67.4,780.5,68.7,12.0,3.93,9.54,6,6.74,Stress
641481,STRESS,238,99057,-85.55,73,45.3,73.7,780.5,68.7,12.0,3.89,9.54,6,6.72,Stress
642483,STRESS,234,99834,603.86,73,45.2,73.4,780.5,68.7,12.0,3.90,9.54,6,6.72,Stress
643484,STRESS,235,100104,738.66,76,120.7,121.3,780.5,68.7,12.0,2.39,9.54,6,5.97,Stress
644485,STRESS,232,98922,-508.99,76,121.9,129.0,780.5,68.7,12.0,2.35,9.54,6,5.95,Stress
645485,STRESS,232,98607,-707.89,76,121.9,129.0,780.5,68.7,12.0,2.35,9.54,6,5.95,Stress
646486,STRESS,269,97776,-1303.78,76,121.9,129.0,780.5,68.7,12.0,2.35,9.54,6,5.95,Stress
647486,STRESS,250,97468,-1335.18,76,121.9,129.0,780.5,68.7,12.0,2.35,9.54,6,5.95,Stress
648488,STRESS,248,98255,-447.39,76,121.9,129.0,780.5,68.7,12.0,2.35,9.54,6,5.95,Stress
649489,STRESS,249,99062,301.21,76,121.9,130.8,780.5,68.7,12.0,2.33,9.54,3,9.54,Stress
650490,STRESS,248,99814,881.16,76,121.9,130.8,780.5,68.7,12.0,2.33,9.54,3,9.54,Stress
651530,STRESS,246,98528,-416.46,76,121.9,130.8,780.5,68.7,12.0,2.33,9.54,3,9.54,Stress
652531,STRESS,247,99144,248.90,76,121.9,130.8,780.5,68.7,12.0,2.33,9.54,3,9.54,Stress
653532,STRESS,249,98744,-156.44,76,121.9,130.8,780.5,68.7,12.0,2.33,9.54,3,9.54,Stress
654533,STRESS,249,98514,-376.74,76,121.9,130.8,780.5,68.7,12.0,2.33,9.54,3,9.54,Stress
655533,STRESS,249,99123,242.72,76,121.9,130.8,780.5,68.7,12.0,2.33,9.54,3,9.54,Stress
656536,STRESS,248,98630,-254.34,77,121.5,131.6,780.5,68.7,12.0,2.40,9.54,6,5.97,Stress
657575,STRESS,248,98430,-419.91,77,121.5,131.6,780.5,68.7,12.0,2.40,9.54,3,9.54,Stress
658575,STRESS,248,98771,-38.14,77,121.5,131.6,781.3,68.2,12.0,2.40,9.54,6,5.97,Stress
659577,STRESS,247,98987,232.66,78,120.4,131.8,781.3,68.2,12.0,2.46,9.54,6,6.00,Stress
660577,STRESS,246,98259,-439.37,78,120.4,132.6,781.3,68.2,12.0,2.45,9.54,6,5.99,Stress
661580,STRESS,235,98781,118.26,78,120.1,134.5,781.3,68.2,12.0,2.48,9.54,6,6.01,Stress
662619,STRESS,251,100328,1410.57,78,119.5,135.4,781.3,68.2,12.0,2.50,9.54,6,6.02,Stress
663622,STRESS,250,99857,679.37,78,118.1,135.6,781.3,68.2,12.0,2.57,9.54,6,6.05,Stress
664660,STRESS,252,99978,602.50,80,139.0,158.3,781.3,68.2,12.0,2.14,9.54,3,9.54,Stress
665661,STRESS,253,100303,749.23,80,139.0,158.3,781.3,68.2,12.0,2.14,9.54,3,9.54,Stress
666663,STRESS,250,100226,523.45,80,139.0,158.3,781.3,68.2,12.0,2.14,9.54,3,9.54,Stress
667663,STRESS,250,99805,61.11,80,139.0,158.3,781.3,68.2,12.0,2.14,9.54,3,9.54,Stress
668664,STRESS,248,99784,22.75,80,139.0,158.3,781.3,68.2,12.0,2.14,9.54,3,9.54,Stress
669665,STRESS,246,99745,21.90,80,139.0,158.3,781.3,68.2,12.0,2.14,9.54,3,9.54,Stress
670665,STRESS,248,98657,-923.38,80,139.0,158.3,781.3,68.2,12.0,2.14,9.54,3,9.54,Stress
671666,STRESS,248,98780,-653.72,80,139.0,158.3,781.3,68.2,12.0,2.14,9.54,3,9.54,Stress
672667,STRESS,247,99121,-218.23,80,139.0,158.3,781.3,68.2,12.0,2.14,9.54,3,9.54,Stress
673668,STRESS,248,99371,80.91,80,139.0,158.3,781.3,68.2,12.0,2.14,9.54,3,9.54,Stress
674670,STRESS,249,99175,-87.49,80,139.0,158.3,781.3,68.2,12.0,2.14,9.54,3,9.54,Stress
675670,DONE,248,99153,-108.71,80,139.0,158.3,781.3,68.2,12.0,2.14,,0,,
676671,DONE,248,99370,100.74,80,139.0,158.3,781.3,68.2,12.0,2.14,,0,,
677672,DONE,246,98811,-431.66,80,139.0,158.3,781.3,68.2,12.0,2.14,,0,,
678672,DONE,243,98727,-442.19,80,139.0,178.1,781.3,68.2,12.0,2.14,,0,,
679674,DONE,239,98936,-179.88,80,138.3,177.5,781.3,68.2,12.0,2.14,,0,,
680674,DONE,238,99405,266.46,80,138.9,178.7,781.3,68.2,12.0,2.14,,0,,
681675,DONE,235,98446,-630.66,81,139.4,178.5,781.3,68.2,12.0,2.14,,0,,
682676,DONE,235,98490,-432.93,81,139.4,178.5,781.3,68.2,12.0,2.14,,0,,
683679,DONE,235,98164,-632.16,81,139.4,178.5,781.3,68.2,12.0,2.14,,0,,
684717,DONE,237,98401,-286.48,81,139.4,178.5,781.3,68.2,12.0,2.14,,0,,
685718,DONE,239,99194,472.77,81,139.4,178.5,781.3,68.2,12.0,2.14,,0,,
686719,DONE,241,98449,-262.04,82,140.3,178.9,781.3,68.2,12.0,2.14,,0,,
687721,DONE,239,99008,295.45,82,138.8,179.9,781.3,68.2,12.0,2.14,,0,,
688722,DONE,236,98727,-34.70,83,136.5,178.3,781.3,68.2,12.0,2.14,,0,,
689723,DONE,235,98984,167.09,82,137.0,171.2,781.3,68.2,12.0,2.14,,0,,
690724,DONE,239,99232,338.59,85,149.7,194.5,781.3,68.2,12.0,2.14,,0,,
691725,DONE,238,99311,367.82,86,152.3,197.9,781.3,68.2,12.0,2.14,,0,,
692725,DONE,240,99531,535.02,86,155.5,187.8,781.3,68.2,12.0,2.14,,0,,
693726,DONE,240,99150,92.08,82,129.8,182.3,781.3,68.2,12.0,2.14,,0,,
694727,DONE,239,98860,-198.45,81,134.1,183.4,781.3,68.2,12.0,2.14,,0,,
695727,DONE,236,99161,104.19,82,133.6,186.5,781.3,68.2,12.0,2.14,,0,,
696730,DONE,236,98538,-490.25,82,133.9,186.6,781.3,68.2,12.0,2.14,,0,,
697770,DONE,236,98410,-535.02,82,134.8,187.9,781.3,68.2,12.0,2.14,,0,,
698770,DONE,234,98634,-227.49,82,134.8,187.9,781.3,68.2,12.0,2.14,,0,,
