17781,97540
17791,97549
17801,97562
17812,97562
17822,97549
17832,97502
17842,97404
17852,97245
17862,97013
17872,96758
17882,96569
17892,96444
17903,96370
17913,96336
17923,96334
17934,96344
17944,96361
17954,96389
17964,96427
17974,96464
17984,96501
17994,96533
18004,96559
18014,96586
18024,96617
18034,96639
18045,96670
18055,96700
18065,96742
18075,96790
18085,96831
18095,96867
18105,96887
18116,96900
18126,96899
18136,96887
18146,96877
18156,96869
18166,96857
18177,96842
18187,96836
18197,96843
18207,96861
18217,96885
18227,96909
18237,96934
18247,96962
18257,97005
18267,97048
18277,97095
18288,97142
18298,97178
18308,97217
18318,97251
18329,97281
18339,97306
18349,97334
18359,97356
18369,97375
18379,97395
18389,97420
18399,97441
18410,97464
18420,97483
18430,97498
18440,97516
18450,97534
18460,97550
18470,97562
18480,97569
18490,97583
18500,97588
18510,97570
18520,97519
18531,97420
18541,97276
18552,97085
18562,96871
18572,96696
18582,96583
18592,96521
18602,96486
18612,96484
18622,96499
18632,96533
18643,96572
18653,96620
18663,96661
18673,96702
18683,96736
18693,96763
18703,96785
18713,96804
18723,96817
18733,96838
18743,96859
18753,96877
18765,96895
18775,96899
18785,96903
18795,96898
18805,96896
18815,96877
18825,96852
18835,96837
18845,96829
18855,96826
18865,96823
18875,96832
18885,96850
18896,96865
18906,96892
18916,96924
18926,96965
18936,96998
18946,97043
18956,97089
18966,97141
18977,97181
18987,97216
18997,97256
19007,97297
19018,97327
19028,97356
19038,97380
19048,97404
19058,97418
19068,97437
19078,97456
19088,97479
19098,97496
19108,97513
19118,97530
19129,97546
19139,97565
19149,97573
19159,97587
19169,97603
19179,97614
19190,97610
19200,97576
19210,97500
19220,97362
19230,97157
19240,96906
19250,96706
19261,96566
19271,96479
19281,96432
19291,96421
19301,96434
19311,96463
19321,96494
19331,96522
19341,96568
19351,96615
19361,96653
19372,96692
19382,96732
19392,96761
19402,96793
19413,96836
19423,96878
19433,96924
19443,96958
19453,96987
19463,97008
19473,97022
19483,97026
19494,97029
19504,97011
19514,96999
19524,96988
19534,96975
19544,96969
19554,96972
19564,96985
19574,97003
19584,97031
19594,97066
19604,97095
19614,97135
19625,97178
19636,97217
19646,97254
19656,97287
19666,97311
19676,97339
19686,97364
19696,97389
19706,97409
19716,97426
19726,97445
19736,97462
19747,97483
19757,97498
19767,97519
19777,97542
19787,97554
19797,97567
19807,97583
19817,97597
19827,97609
19837,97617
19848,97628
19859,97613
19869,97574
19879,97487
19889,97341
19899,97141
19909,96905
19919,96722
19929,96601
19939,96527
19949,96500
