pc_time_iso,elapsed_pc_s,seq,missing_since_prev,total_missing_packets,mean_hr,final_ppg_stress_score,final_gsr_stress_score,integrated_stress_score,integrated_level_code,integrated_level,mode_code,mode,ppg_ready,gsr_ready,label_valid,measuring,raw_hex
2026-05-06T22:05:47.971,401.344,374,0,0,97.129,50.810,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,76 01 32 42 c2 42 fc 3c 4b 42 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-06T22:05:48.991,402.364,375,0,0,97.156,51.416,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,77 01 9e 4f c2 42 54 aa 4d 42 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-06T22:05:50.011,403.383,376,0,0,97.156,51.416,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,78 01 9e 4f c2 42 54 aa 4d 42 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-06T22:05:50.972,404.344,377,0,0,97.156,51.416,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,79 01 9e 4f c2 42 54 aa 4d 42 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-06T22:05:52.051,405.423,378,0,0,97.150,51.477,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,7a 01 ef 4c c2 42 68 e8 4d 42 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-06T22:05:53.071,406.443,379,0,0,96.946,50.903,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,7b 01 73 e4 c1 42 20 9d 4b 42 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-06T22:05:54.091,407.464,380,0,0,96.946,50.903,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,7c 01 73 e4 c1 42 20 9d 4b 42 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-06T22:05:55.051,408.424,381,0,0,96.946,50.903,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,7d 01 73 e4 c1 42 20 9d 4b 42 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-06T22:05:56.071,409.443,382,0,0,96.946,50.903,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,7e 01 73 e4 c1 42 20 9d 4b 42 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-06T22:05:57.031,410.404,383,0,0,97.156,46.880,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,7f 01 9e 4f c2 42 0b 85 3b 42 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-06T22:05:58.052,411.424,384,0,0,96.951,44.941,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,80 01 21 e7 c1 42 9f c3 33 42 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-06T22:05:59.071,412.443,385,0,0,97.577,43.650,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,81 01 57 27 c3 42 cc 99 2e 42 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-06T22:06:00.031,413.403,386,0,0,97.773,44.737,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,82 01 c0 8b c3 42 67 f2 32 42 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-06T22:06:01.111,414.483,387,0,0,97.991,46.089,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,83 01 7c fb c3 42 3b 5b 38 42 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-06T22:06:02.131,415.504,388,0,0,97.991,46.089,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,84 01 7c fb c3 42 3b 5b 38 42 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-06T22:06:03.151,416.523,389,0,0,97.991,46.089,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,85 01 7c fb c3 42 3b 5b 38 42 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-06T22:06:04.111,417.483,390,0,0,97.991,46.089,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,86 01 7c fb c3 42 3b 5b 38 42 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-06T22:06:05.130,418.503,391,0,0,98.232,43.737,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,87 01 b2 76 c4 42 d7 f2 2e 42 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-06T22:06:06.150,419.522,392,0,0,98.874,38.820,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,88 01 75 bf c5 42 c9 47 1b 42 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-06T22:06:07.111,420.484,393,0,0,98.869,38.683,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,89 01 ad bc c5 42 4f bb 1a 42 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-06T22:06:08.131,421.503,394,0,0,98.226,33.500,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,8a 01 f4 73 c4 42 7d ff 05 42 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-06T22:06:09.151,422.523,395,0,0,98.226,33.500,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,8b 01 f4 73 c4 42 7d ff 05 42 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-06T22:06:10.171,423.544,396,0,0,97.598,32.837,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,8c 01 2e 32 c3 42 34 59 03 42 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-06T22:06:11.250,424.623,397,0,0,97.366,30.445,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,8d 01 3f bb c2 42 23 90 f3 41 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-06T22:06:12.211,425.584,398,0,0,96.722,26.391,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,8e 01 c4 71 c1 42 78 20 d3 41 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-06T22:06:13.231,426.604,399,0,0,96.722,26.391,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,8f 01 c4 71 c1 42 78 20 d3 41 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-06T22:06:14.251,427.624,400,0,0,96.722,26.391,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,90 01 c4 71 c1 42 78 20 d3 41 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-06T22:06:15.211,428.584,401,0,0,96.722,26.391,-1.000,-1.000,0,NONE,4,TRANSITION,0,0,0,1,91 01 c4 71 c1 42 78 20 d3 41 00 00 80 bf 00 00 80 bf 00 04 08
2026-05-06T22:06:16.230,429.602,402,0,0,96.077,23.342,-1.000,23.342,1,Relaxed,5,STRESS,1,0,1,1,92 01 5a 27 c0 42 38 bd ba 41 00 00 80 bf 38 bd ba 41 01 05 0d
2026-05-06T22:06:17.252,430.624,403,0,0,95.689,23.149,-1.000,23.149,1,Relaxed,5,STRESS,1,0,1,1,93 01 9d 60 bf 42 ef 30 b9 41 00 00 80 bf ef 30 b9 41 01 05 0d
2026-05-06T22:06:18.271,431.644,404,0,0,95.092,22.583,-1.000,22.583,1,Relaxed,5,STRESS,1,0,1,1,94 01 33 2f be 42 6c aa b4 41 00 00 80 bf 6c aa b4 41 01 05 0d
2026-05-06T22:06:19.292,432.664,405,0,0,94.687,22.391,-1.000,22.391,1,Relaxed,5,STRESS,1,0,1,1,95 01 bf 5f bd 42 37 21 b3 41 00 00 80 bf 37 21 b3 41 01 05 0d
2026-05-06T22:06:20.312,433.684,406,0,0,94.295,21.160,-1.000,21.160,1,Relaxed,5,STRESS,1,0,1,1,96 01 1d 97 bc 42 6b 47 a9 41 00 00 80 bf 6b 47 a9 41 01 05 0d
2026-05-06T22:06:21.332,434.704,407,0,0,93.872,20.924,-1.000,20.924,1,Relaxed,5,STRESS,1,0,1,1,97 01 94 be bb 42 29 65 a7 41 00 00 80 bf 29 65 a7 41 01 05 0d
2026-05-06T22:06:22.351,435.723,408,0,0,93.902,20.816,-1.000,20.816,1,Relaxed,5,STRESS,1,0,1,1,98 01 a0 cd bb 42 6d 87 a6 41 00 00 80 bf 6d 87 a6 41 01 05 0d
2026-05-06T22:06:23.312,436.684,409,0,0,93.902,20.816,-1.000,20.816,1,Relaxed,5,STRESS,1,0,1,1,99 01 a0 cd bb 42 6d 87 a6 41 00 00 80 bf 6d 87 a6 41 01 05 0d
2026-05-06T22:06:24.392,437.764,410,0,0,93.279,20.052,-1.000,20.052,1,Relaxed,5,STRESS,1,0,1,1,9a 01 b8 8e ba 42 41 6a a0 41 00 00 80 bf 41 6a a0 41 01 05 0d
2026-05-06T22:06:25.291,438.663,411,0,0,93.279,21.621,-1.000,21.621,1,Relaxed,5,STRESS,1,0,1,1,9b 01 b8 8e ba 42 f9 f6 ac 41 00 00 80 bf f9 f6 ac 41 01 05 0d
2026-05-06T22:06:26.311,439.683,412,0,0,93.086,23.762,-1.000,23.762,1,Relaxed,5,STRESS,1,0,1,1,9c 01 ee 2b ba 42 08 19 be 41 00 00 80 bf 08 19 be 41 01 05 0d
2026-05-06T22:06:27.332,440.704,413,0,0,92.702,23.532,-1.000,23.532,1,Relaxed,5,STRESS,1,0,1,1,9d 01 90 67 b9 42 ef 40 bc 41 00 00 80 bf ef 40 bc 41 01 05 0d
2026-05-06T22:06:28.292,441.664,414,0,0,92.331,24.914,-1.000,24.914,1,Relaxed,5,STRESS,1,0,1,1,9e 01 a9 a9 b8 42 38 50 c7 41 00 00 80 bf 38 50 c7 41 01 05 0d
2026-05-06T22:06:29.312,442.684,415,0,0,92.331,24.914,-1.000,24.914,1,Relaxed,5,STRESS,1,0,1,1,9f 01 a9 a9 b8 42 38 50 c7 41 00 00 80 bf 38 50 c7 41 01 05 0d
2026-05-06T22:06:30.331,443.703,416,0,0,92.331,24.914,-1.000,24.914,1,Relaxed,5,STRESS,1,0,1,1,a0 01 a9 a9 b8 42 38 50 c7 41 00 00 80 bf 38 50 c7 41 01 05 0d
2026-05-06T22:06:31.352,444.724,417,0,0,92.331,24.914,-1.000,24.914,1,Relaxed,5,STRESS,1,0,1,1,a1 01 a9 a9 b8 42 38 50 c7 41 00 00 80 bf 38 50 c7 41 01 05 0d
2026-05-06T22:06:32.371,445.743,418,0,0,92.331,24.914,-1.000,24.914,1,Relaxed,5,STRESS,1,0,1,1,a2 01 a9 a9 b8 42 38 50 c7 41 00 00 80 bf 38 50 c7 41 01 05 0d
2026-05-06T22:06:33.396,446.768,419,0,0,92.331,24.914,-1.000,24.914,1,Relaxed,5,STRESS,1,0,1,1,a3 01 a9 a9 b8 42 38 50 c7 41 00 00 80 bf 38 50 c7 41 01 05 0d
2026-05-06T22:06:34.351,447.723,420,0,0,92.123,25.901,-1.000,25.901,1,Relaxed,5,STRESS,1,0,1,1,a4 01 34 3f b8 42 b9 35 cf 41 00 00 80 bf b9 35 cf 41 01 05 0d
2026-05-06T22:06:35.490,448.863,421,0,0,91.959,26.687,-1.000,26.687,1,Relaxed,5,STRESS,1,0,1,1,a5 01 dd ea b7 42 c7 7e d5 41 00 00 80 bf c7 7e d5 41 01 05 0d
2026-05-06T22:06:36.391,449.764,422,0,0,90.978,44.539,-1.000,44.539,2,Normal,5,STRESS,1,0,1,1,a6 01 be f4 b5 42 37 28 32 42 00 00 80 bf 37 28 32 42 02 05 0d
2026-05-06T22:06:37.411,450.783,423,0,0,90.996,43.983,-1.000,43.983,2,Normal,5,STRESS,1,0,1,1,a7 01 2a fe b5 42 a4 ee 2f 42 00 00 80 bf a4 ee 2f 42 02 05 0d
2026-05-06T22:06:38.431,451.803,424,0,0,91.566,41.478,-1.000,41.478,2,Normal,5,STRESS,1,0,1,1,a8 01 ad 21 b7 42 83 e9 25 42 00 00 80 bf 83 e9 25 42 02 05 0d
2026-05-06T22:06:39.391,452.763,425,0,0,92.123,39.309,-1.000,39.309,1,Relaxed,5,STRESS,1,0,1,1,a9 01 34 3f b8 42 a4 3c 1d 42 00 00 80 bf a4 3c 1d 42 01 05 0d
2026-05-06T22:06:40.471,453.843,426,0,0,92.507,38.502,-1.000,38.502,1,Relaxed,5,STRESS,1,0,1,1,aa 01 8e 03 b9 42 5e 02 1a 42 00 00 80 bf 5e 02 1a 42 01 05 0d
2026-05-06T22:06:41.431,454.804,427,0,0,92.507,38.502,-1.000,38.502,1,Relaxed,5,STRESS,1,0,1,1,ab 01 8e 03 b9 42 5e 02 1a 42 00 00 80 bf 5e 02 1a 42 01 05 0d
2026-05-06T22:06:42.511,455.883,428,0,0,93.269,37.469,-1.000,37.469,1,Relaxed,5,STRESS,1,0,1,1,ac 01 c5 89 ba 42 cc df 15 42 00 00 80 bf cc df 15 42 01 05 0d
2026-05-06T22:06:43.470,456.843,429,0,0,93.487,37.915,-1.000,37.915,1,Relaxed,5,STRESS,1,0,1,1,ad 01 61 f9 ba 42 ed a8 17 42 00 00 80 bf ed a8 17 42 01 05 0d
2026-05-06T22:06:44.551,457.923,430,0,0,94.246,38.612,-1.000,38.612,1,Relaxed,5,STRESS,1,0,1,1,ae 01 d5 7d bc 42 3b 72 1a 42 00 00 80 bf 3b 72 1a 42 01 05 0d
2026-05-06T22:06:45.511,458.883,431,0,0,95.042,41.333,-1.000,41.333,2,Normal,5,STRESS,1,0,1,1,af 01 7e 15 be 42 e6 54 25 42 00 00 80 bf e6 54 25 42 02 05 0d
2026-05-06T22:06:46.530,459.903,432,0,0,95.450,43.779,-1.000,43.779,2,Normal,5,STRESS,1,0,1,1,b0 01 82 e6 be 42 85 1d 2f 42 00 00 80 bf 85 1d 2f 42 02 05 0d
2026-05-06T22:06:47.551,460.923,433,0,0,95.821,45.327,-1.000,45.327,2,Normal,5,STRESS,1,0,1,1,b1 01 6b a4 bf 42 af 4e 35 42 00 00 80 bf af 4e 35 42 02 05 0d
2026-05-06T22:06:48.512,461.884,434,0,0,95.821,45.327,-1.000,45.327,2,Normal,5,STRESS,1,0,1,1,b2 01 6b a4 bf 42 af 4e 35 42 00 00 80 bf af 4e 35 42 02 05 0d
2026-05-06T22:06:49.531,462.903,435,0,0,95.857,44.867,-1.000,44.867,2,Normal,5,STRESS,1,0,1,1,b3 01 b5 b6 bf 42 61 77 33 42 00 00 80 bf 61 77 33 42 02 05 0d
2026-05-06T22:06:50.552,463.924,436,0,0,96.236,39.002,-1.000,39.002,1,Relaxed,5,STRESS,1,0,1,1,b4 01 e2 78 c0 42 4f 02 1c 42 00 00 80 bf 4f 02 1c 42 01 05 0d
2026-05-06T22:06:51.512,464.884,437,0,0,96.236,39.002,61.111,50.057,2,Normal,5,STRESS,1,1,1,1,b5 01 e2 78 c0 42 4f 02 1c 42 c7 71 74 42 0b 3a 48 42 02 05 0f
2026-05-06T22:06:52.591,465.963,438,0,0,96.236,39.002,61.111,50.057,2,Normal,5,STRESS,1,1,1,1,b6 01 e2 78 c0 42 4f 02 1c 42 c7 71 74 42 0b 3a 48 42 02 05 0f
2026-05-06T22:06:53.552,466.924,439,0,0,96.236,39.002,61.111,50.057,2,Normal,5,STRESS,1,1,1,1,b7 01 e2 78 c0 42 4f 02 1c 42 c7 71 74 42 0b 3a 48 42 02 05 0f
2026-05-06T22:06:54.631,468.003,440,0,0,96.236,39.002,61.111,50.057,2,Normal,5,STRESS,1,1,1,1,b8 01 e2 78 c0 42 4f 02 1c 42 c7 71 74 42 0b 3a 48 42 02 05 0f
2026-05-06T22:06:55.651,469.023,441,0,0,96.236,39.002,61.111,50.057,2,Normal,5,STRESS,1,1,1,1,b9 01 e2 78 c0 42 4f 02 1c 42 c7 71 74 42 0b 3a 48 42 02 05 0f
2026-05-06T22:06:56.612,469.984,442,0,0,96.236,39.002,61.111,50.057,2,Normal,5,STRESS,1,1,1,1,ba 01 e2 78 c0 42 4f 02 1c 42 c7 71 74 42 0b 3a 48 42 02 05 0f
2026-05-06T22:06:57.632,471.004,443,0,0,96.868,40.107,61.111,50.609,2,Normal,5,STRESS,1,1,1,1,bb 01 62 bc c1 42 d5 6d 20 42 c7 71 74 42 ce 6f 4a 42 02 05 0f
2026-05-06T22:06:58.652,472.024,444,0,0,96.868,40.107,61.111,50.609,2,Normal,5,STRESS,1,1,1,1,bc 01 62 bc c1 42 d5 6d 20 42 c7 71 74 42 ce 6f 4a 42 02 05 0f
2026-05-06T22:06:59.612,472.984,445,0,0,96.868,40.107,61.111,50.609,2,Normal,5,STRESS,1,1,1,1,bd 01 62 bc c1 42 d5 6d 20 42 c7 71 74 42 ce 6f 4a 42 02 05 0f
2026-05-06T22:07:00.632,474.004,446,0,0,96.868,40.107,61.111,50.609,2,Normal,5,STRESS,1,1,1,1,be 01 62 bc c1 42 d5 6d 20 42 c7 71 74 42 ce 6f 4a 42 02 05 0f
2026-05-06T22:07:01.712,475.084,447,0,0,96.868,40.107,61.111,50.609,2,Normal,5,STRESS,1,1,1,1,bf 01 62 bc c1 42 d5 6d 20 42 c7 71 74 42 ce 6f 4a 42 02 05 0f
2026-05-06T22:07:02.672,476.044,448,0,0,96.868,40.107,61.111,50.609,2,Normal,5,STRESS,1,1,1,1,c0 01 62 bc c1 42 d5 6d 20 42 c7 71 74 42 ce 6f 4a 42 02 05 0f
2026-05-06T22:07:03.692,477.064,449,0,0,96.868,40.107,61.111,50.609,2,Normal,5,STRESS,1,1,1,1,c1 01 62 bc c1 42 d5 6d 20 42 c7 71 74 42 ce 6f 4a 42 02 05 0f
2026-05-06T22:07:04.652,478.024,450,0,0,97.498,44.187,61.111,52.649,2,Normal,5,STRESS,1,1,1,1,c2 01 c0 fe c2 42 7d bf 30 42 c7 71 74 42 a2 98 52 42 02 05 0f
2026-05-06T22:07:05.672,479.044,451,0,0,97.498,44.449,61.111,52.780,2,Normal,5,STRESS,1,1,1,1,c3 01 c0 fe c2 42 87 cb 31 42 c7 71 74 42 a7 1e 53 42 02 05 0f
2026-05-06T22:07:06.692,480.064,452,0,0,97.709,48.371,61.111,54.741,2,Normal,5,STRESS,1,1,1,1,c4 01 25 6b c3 42 95 7b 41 42 c7 71 74 42 ae f6 5a 42 02 05 0f
2026-05-06T22:07:07.712,481.084,453,0,0,97.922,48.600,61.111,54.855,2,Normal,5,STRESS,1,1,1,1,c5 01 01 d8 c3 42 37 66 42 42 c7 71 74 42 ff 6b 5b 42 02 05 0f
2026-05-06T22:07:08.673,482.045,454,0,0,97.959,46.261,61.111,53.686,2,Normal,5,STRESS,1,1,1,1,c6 01 1a eb c3 42 95 0b 39 42 c7 71 74 42 ae be 56 42 02 05 0f
2026-05-06T22:07:09.692,483.064,455,0,0,97.959,46.261,61.111,53.686,2,Normal,5,STRESS,1,1,1,1,c7 01 1a eb c3 42 95 0b 39 42 c7 71 74 42 ae be 56 42 02 05 0f
2026-05-06T22:07:10.711,484.084,456,0,0,97.959,46.261,61.111,53.686,2,Normal,5,STRESS,1,1,1,1,c8 01 1a eb c3 42 95 0b 39 42 c7 71 74 42 ae be 56 42 02 05 0f
2026-05-06T22:07:11.732,485.104,457,0,0,97.959,46.261,61.111,53.686,2,Normal,5,STRESS,1,1,1,1,c9 01 1a eb c3 42 95 0b 39 42 c7 71 74 42 ae be 56 42 02 05 0f
2026-05-06T22:07:12.692,486.064,458,0,0,98.135,41.746,61.111,51.428,2,Normal,5,STRESS,1,1,1,1,ca 01 56 45 c4 42 b5 fb 26 42 c7 71 74 42 be b6 4d 42 02 05 0f
2026-05-06T22:07:13.711,487.083,459,0,0,98.361,42.310,61.111,51.711,2,Normal,5,STRESS,1,1,1,1,cb 01 a8 b8 c4 42 b3 3d 29 42 c7 71 74 42 bd d7 4e 42 02 05 0f
2026-05-06T22:07:14.732,488.104,460,0,0,98.361,42.310,61.111,51.711,2,Normal,5,STRESS,1,1,1,1,cc 01 a8 b8 c4 42 b3 3d 29 42 c7 71 74 42 bd d7 4e 42 02 05 0f
2026-05-06T22:07:15.752,489.124,461,0,0,98.361,42.310,61.111,51.711,2,Normal,5,STRESS,1,1,1,1,cd 01 a8 b8 c4 42 b3 3d 29 42 c7 71 74 42 bd d7 4e 42 02 05 0f
2026-05-06T22:07:16.712,490.084,462,0,0,98.361,42.310,61.111,51.711,2,Normal,5,STRESS,1,1,1,1,ce 01 a8 b8 c4 42 b3 3d 29 42 c7 71 74 42 bd d7 4e 42 02 05 0f
2026-05-06T22:07:17.732,491.104,463,0,0,98.798,34.779,61.111,47.945,2,Normal,5,STRESS,1,1,1,1,cf 01 8e 98 c5 42 d3 1d 0b 42 c7 71 74 42 cd c7 3f 42 02 05 0f
2026-05-06T22:07:18.752,492.124,464,0,0,98.798,34.779,61.111,47.945,2,Normal,5,STRESS,1,1,1,1,d0 01 8e 98 c5 42 d3 1d 0b 42 c7 71 74 42 cd c7 3f 42 02 05 0f
2026-05-06T22:07:19.772,493.144,465,0,0,98.798,34.779,61.111,47.945,2,Normal,5,STRESS,1,1,1,1,d1 01 8e 98 c5 42 d3 1d 0b 42 c7 71 74 42 cd c7 3f 42 02 05 0f
2026-05-06T22:07:20.792,494.165,466,0,0,98.798,34.779,61.111,47.945,2,Normal,5,STRESS,1,1,1,1,d2 01 8e 98 c5 42 d3 1d 0b 42 c7 71 74 42 cd c7 3f 42 02 05 0f
2026-05-06T22:07:21.752,495.124,467,0,0,98.798,34.779,61.111,47.945,2,Normal,5,STRESS,1,1,1,1,d3 01 8e 98 c5 42 d3 1d 0b 42 c7 71 74 42 cd c7 3f 42 02 05 0f
2026-05-06T22:07:22.772,496.144,468,0,0,98.798,34.779,61.111,47.945,2,Normal,5,STRESS,1,1,1,1,d4 01 8e 98 c5 42 d3 1d 0b 42 c7 71 74 42 cd c7 3f 42 02 05 0f
2026-05-06T22:07:23.791,497.164,469,0,0,98.793,33.168,61.111,47.140,2,Normal,5,STRESS,1,1,1,1,d5 01 c8 95 c5 42 1f ac 04 42 c7 71 74 42 f3 8e 3c 42 02 05 0f
2026-05-06T22:07:24.752,498.125,470,0,0,99.234,33.099,61.111,47.105,2,Normal,5,STRESS,1,1,1,1,d6 01 a6 77 c6 42 7a 65 04 42 c7 71 74 42 a0 6b 3c 42 02 05 0f
2026-05-06T22:07:25.772,499.145,471,0,0,99.453,31.641,61.111,46.376,2,Normal,5,STRESS,1,1,1,1,d7 01 f1 e7 c6 42 70 21 fd 41 c7 71 74 42 40 81 39 42 02 05 0f
2026-05-06T22:07:26.792,500.164,472,0,0,99.895,30.583,61.111,45.847,2,Normal,5,STRESS,1,1,1,1,d8 01 03 ca c7 42 70 aa f4 41 c7 71 74 42 80 63 37 42 02 05 0f
2026-05-06T22:07:27.811,501.183,473,0,0,100.346,31.919,81.719,56.819,2,Normal,5,STRESS,1,1,1,1,d9 01 f7 b0 c8 42 a7 5a ff 41 e7 6f a3 42 91 46 63 42 02 05 0f
2026-05-06T22:07:28.832,502.204,474,0,0,100.346,31.501,81.719,56.610,2,Normal,5,STRESS,1,1,1,1,da 01 f7 b0 c8 42 43 01 fc 41 e7 6f a3 42 38 70 62 42 02 05 0f
2026-05-06T22:07:29.792,503.164,475,0,0,100.122,29.828,81.719,55.773,2,Normal,5,STRESS,1,1,1,1,db 01 a8 3e c8 42 f8 9e ee 41 e7 6f a3 42 a5 17 5f 42 02 05 0f
2026-05-06T22:07:30.811,504.184,476,0,0,100.117,29.872,81.719,55.795,2,Normal,5,STRESS,1,1,1,1,dc 01 ce 3b c8 42 9c fa ee 41 e7 6f a3 42 8e 2e 5f 42 02 05 0f
2026-05-06T22:07:31.831,505.204,477,0,0,99.933,25.855,81.719,53.787,2,Normal,5,STRESS,1,1,1,1,dd 01 e3 dd c7 42 b0 d6 ce 41 e7 6f a3 42 93 25 57 42 02 05 0f
2026-05-06T22:07:32.793,506.165,478,0,0,99.933,25.855,81.719,53.787,2,Normal,5,STRESS,1,1,1,1,de 01 e3 dd c7 42 b0 d6 ce 41 e7 6f a3 42 93 25 57 42 02 05 0f
2026-05-06T22:07:33.814,507.186,479,0,0,99.933,25.855,81.719,53.787,2,Normal,5,STRESS,1,1,1,1,df 01 e3 dd c7 42 b0 d6 ce 41 e7 6f a3 42 93 25 57 42 02 05 0f
2026-05-06T22:07:34.831,508.203,480,0,0,99.933,25.855,81.719,53.787,2,Normal,5,STRESS,1,1,1,1,e0 01 e3 dd c7 42 b0 d6 ce 41 e7 6f a3 42 93 25 57 42 02 05 0f
2026-05-06T22:07:35.852,509.224,481,0,0,100.374,33.207,81.719,57.463,2,Normal,5,STRESS,1,1,1,1,e1 01 4a bf c8 42 67 d4 04 42 e7 6f a3 42 1a da 65 42 02 05 0f
2026-05-06T22:07:36.872,510.244,482,0,0,100.374,33.207,81.719,57.463,2,Normal,5,STRESS,1,1,1,1,e2 01 4a bf c8 42 67 d4 04 42 e7 6f a3 42 1a da 65 42 02 05 0f
2026-05-06T22:07:37.891,511.264,483,0,0,100.374,33.207,81.719,57.463,2,Normal,5,STRESS,1,1,1,1,e3 01 4a bf c8 42 67 d4 04 42 e7 6f a3 42 1a da 65 42 02 05 0f
2026-05-06T22:07:38.912,512.285,484,0,0,100.374,33.207,81.719,57.463,2,Normal,5,STRESS,1,1,1,1,e4 01 4a bf c8 42 67 d4 04 42 e7 6f a3 42 1a da 65 42 02 05 0f
2026-05-06T22:07:39.931,513.304,485,0,0,99.939,31.955,81.719,81.719,4,Stress,5,STRESS,0,1,1,1,e5 01 bc e0 c7 42 58 a3 ff 41 e7 6f a3 42 e7 6f a3 42 04 05 0e
2026-05-06T22:07:40.891,514.264,486,0,0,99.272,28.423,81.719,55.071,2,Normal,5,STRESS,1,1,1,1,e6 01 44 8b c6 42 95 62 e3 41 e7 6f a3 42 8c 48 5c 42 02 05 0f
2026-05-06T22:07:41.912,515.284,487,0,0,99.272,28.423,81.719,55.071,2,Normal,5,STRESS,1,1,1,1,e7 01 44 8b c6 42 95 62 e3 41 e7 6f a3 42 8c 48 5c 42 02 05 0f
2026-05-06T22:07:42.932,516.305,488,0,0,99.272,28.423,81.719,55.071,2,Normal,5,STRESS,1,1,1,1,e8 01 44 8b c6 42 95 62 e3 41 e7 6f a3 42 8c 48 5c 42 02 05 0f
2026-05-06T22:07:43.892,517.265,489,0,0,99.272,28.423,81.719,55.071,2,Normal,5,STRESS,1,1,1,1,e9 01 44 8b c6 42 95 62 e3 41 e7 6f a3 42 8c 48 5c 42 02 05 0f
2026-05-06T22:07:44.912,518.285,490,0,0,99.272,28.423,81.719,55.071,2,Normal,5,STRESS,1,1,1,1,ea 01 44 8b c6 42 95 62 e3 41 e7 6f a3 42 8c 48 5c 42 02 05 0f
2026-05-06T22:07:45.932,519.305,491,0,0,99.053,25.447,81.719,53.583,2,Normal,5,STRESS,1,1,1,1,eb 01 63 1b c6 42 9b 92 cb 41 e7 6f a3 42 8e 54 56 42 02 05 0f
2026-05-06T22:07:46.892,520.264,492,0,0,99.081,25.313,81.719,53.516,2,Normal,5,STRESS,1,1,1,1,ec 01 59 29 c6 42 31 80 ca 41 e7 6f a3 42 f3 0f 56 42 02 05 0f
2026-05-06T22:07:47.972,521.345,493,0,0,99.491,27.605,81.719,54.662,2,Normal,5,STRESS,1,1,1,1,ed 01 a5 fb c6 42 db d7 dc 41 e7 6f a3 42 de a5 5a 42 02 05 0f
2026-05-06T22:07:48.933,522.305,494,0,0,99.491,27.605,81.719,54.662,2,Normal,5,STRESS,1,1,1,1,ee 01 a5 fb c6 42 db d7 dc 41 e7 6f a3 42 de a5 5a 42 02 05 0f
2026-05-06T22:07:50.015,523.388,495,0,0,99.491,27.605,81.719,54.662,2,Normal,5,STRESS,1,1,1,1,ef 01 a5 fb c6 42 db d7 dc 41 e7 6f a3 42 de a5 5a 42 02 05 0f
