pc_time_iso,elapsed_pc_s,mean_hr,final_ppg_stress_score,final_gsr_stress_score,integrated_stress_score,integrated_level_code,integrated_level,mode_code,mode,ppg_ready,gsr_ready,label_valid,measuring,raw_hex
2026-05-05T09:17:11.692,293.944,68.660,0.000,49.340,24.670,1,Normal,3,REST,1,1,1,1,1b 52 89 42 00 00 00 00 10 5c 45 42 10 5c c5 41 01 03 0f
2026-05-05T09:17:12.773,295.025,68.660,0.000,49.340,24.670,1,Normal,3,REST,1,1,1,1,1b 52 89 42 00 00 00 00 10 5c 45 42 10 5c c5 41 01 03 0f
2026-05-05T09:17:13.732,295.985,68.660,0.000,49.340,24.670,1,Normal,3,REST,1,1,1,1,1b 52 89 42 00 00 00 00 10 5c 45 42 10 5c c5 41 01 03 0f
2026-05-05T09:17:14.813,297.066,68.660,0.000,49.340,24.670,1,Normal,3,REST,1,1,1,1,1b 52 89 42 00 00 00 00 10 5c 45 42 10 5c c5 41 01 03 0f
2026-05-05T09:17:15.773,298.025,68.660,0.000,49.340,24.670,1,Normal,3,REST,1,1,1,1,1b 52 89 42 00 00 00 00 10 5c 45 42 10 5c c5 41 01 03 0f
2026-05-05T09:17:16.855,299.107,69.215,0.000,49.340,24.670,1,Normal,3,REST,1,1,1,1,fa 6d 8a 42 00 00 00 00 10 5c 45 42 10 5c c5 41 01 03 0f
2026-05-05T09:17:17.812,300.064,69.215,0.000,49.340,24.670,1,Normal,3,REST,1,1,1,1,fa 6d 8a 42 00 00 00 00 10 5c 45 42 10 5c c5 41 01 03 0f
2026-05-05T09:17:18.892,301.145,69.215,0.000,49.340,24.670,1,Normal,3,REST,1,1,1,1,fa 6d 8a 42 00 00 00 00 10 5c 45 42 10 5c c5 41 01 03 0f
2026-05-05T09:17:19.852,302.105,69.215,0.000,49.340,24.670,1,Normal,3,REST,1,1,1,1,fa 6d 8a 42 00 00 00 00 10 5c 45 42 10 5c c5 41 01 03 0f
2026-05-05T09:17:20.937,303.189,69.215,0.000,49.340,24.670,1,Normal,3,REST,1,1,1,1,fa 6d 8a 42 00 00 00 00 10 5c 45 42 10 5c c5 41 01 03 0f
2026-05-05T09:17:21.894,304.147,69.215,0.000,49.340,24.670,1,Normal,3,REST,1,1,1,1,fa 6d 8a 42 00 00 00 00 10 5c 45 42 10 5c c5 41 01 03 0f
2026-05-05T09:17:22.912,305.164,69.215,0.000,49.340,24.670,1,Normal,3,REST,1,1,1,1,fa 6d 8a 42 00 00 00 00 10 5c 45 42 10 5c c5 41 01 03 0f
2026-05-05T09:17:23.936,306.188,69.215,0.000,49.340,24.670,1,Normal,3,REST,1,1,1,1,fa 6d 8a 42 00 00 00 00 10 5c 45 42 10 5c c5 41 01 03 0f
2026-05-05T09:17:24.893,307.146,69.215,0.000,49.340,24.670,1,Normal,3,REST,1,1,1,1,fa 6d 8a 42 00 00 00 00 10 5c 45 42 10 5c c5 41 01 03 0f
2026-05-05T09:17:25.912,308.165,69.204,0.000,49.340,24.670,1,Normal,3,REST,1,1,1,1,87 68 8a 42 00 00 00 00 10 5c 45 42 10 5c c5 41 01 03 0f
2026-05-05T09:17:26.936,309.188,69.627,0.000,49.340,24.670,1,Normal,3,REST,1,1,1,1,14 41 8b 42 00 00 00 00 10 5c 45 42 10 5c c5 41 01 03 0f
2026-05-05T09:17:27.892,310.145,69.965,0.000,49.340,24.670,1,Normal,3,REST,1,1,1,1,4a ee 8b 42 00 00 00 00 10 5c 45 42 10 5c c5 41 01 03 0f
2026-05-05T09:17:28.973,311.226,69.965,0.000,49.340,24.670,1,Normal,3,REST,1,1,1,1,4a ee 8b 42 00 00 00 00 10 5c 45 42 10 5c c5 41 01 03 0f
2026-05-05T09:17:29.934,312.186,69.965,0.000,49.340,24.670,1,Normal,3,REST,1,1,1,1,4a ee 8b 42 00 00 00 00 10 5c 45 42 10 5c c5 41 01 03 0f
2026-05-05T09:17:31.012,313.264,69.965,0.000,49.340,24.670,1,Normal,3,REST,1,1,1,1,4a ee 8b 42 00 00 00 00 10 5c 45 42 10 5c c5 41 01 03 0f
2026-05-05T09:17:31.972,314.225,69.955,0.000,49.340,24.670,1,Normal,3,REST,1,1,1,1,b8 e8 8b 42 00 00 00 00 10 5c 45 42 10 5c c5 41 01 03 0f
2026-05-05T09:17:33.052,315.304,70.409,0.000,49.340,24.670,1,Normal,3,REST,1,1,1,1,49 d1 8c 42 00 00 00 00 10 5c 45 42 10 5c c5 41 01 03 0f
2026-05-05T09:17:34.076,316.328,70.500,0.000,49.340,24.670,1,Normal,3,REST,1,1,1,1,e1 ff 8c 42 00 00 00 00 10 5c 45 42 10 5c c5 41 01 03 0f
2026-05-05T09:17:35.093,317.345,70.599,0.000,49.340,24.670,1,Normal,3,REST,1,1,1,1,d9 32 8d 42 00 00 00 00 10 5c 45 42 10 5c c5 41 01 03 0f
2026-05-05T09:17:36.113,318.365,70.861,0.000,50.771,25.385,1,Normal,3,REST,1,1,1,1,9c b8 8d 42 00 00 00 00 60 15 4b 42 60 15 cb 41 01 03 0f
2026-05-05T09:17:37.133,319.386,70.861,0.000,50.771,25.385,1,Normal,3,REST,1,1,1,1,9c b8 8d 42 00 00 00 00 60 15 4b 42 60 15 cb 41 01 03 0f
2026-05-05T09:17:38.152,320.405,70.861,0.000,50.771,25.385,1,Normal,3,REST,1,1,1,1,9c b8 8d 42 00 00 00 00 60 15 4b 42 60 15 cb 41 01 03 0f
2026-05-05T09:17:39.172,321.425,70.861,0.000,50.771,25.385,1,Normal,3,REST,1,1,1,1,9c b8 8d 42 00 00 00 00 60 15 4b 42 60 15 cb 41 01 03 0f
2026-05-05T09:17:40.201,322.454,70.947,0.000,50.771,25.385,1,Normal,3,REST,1,1,1,1,f0 e4 8d 42 00 00 00 00 60 15 4b 42 60 15 cb 41 01 03 0f
2026-05-05T09:17:41.229,323.482,70.947,0.000,50.771,25.385,1,Normal,3,REST,1,1,1,1,f0 e4 8d 42 00 00 00 00 60 15 4b 42 60 15 cb 41 01 03 0f
2026-05-05T09:17:42.233,324.485,71.070,0.000,50.771,25.385,1,Normal,3,REST,1,1,1,1,0b 24 8e 42 00 00 00 00 60 15 4b 42 60 15 cb 41 01 03 0f
2026-05-05T09:17:43.253,325.505,71.412,0.000,50.771,25.385,1,Normal,3,REST,1,1,1,1,b9 d2 8e 42 00 00 00 00 60 15 4b 42 60 15 cb 41 01 03 0f
2026-05-05T09:17:44.272,326.525,71.313,0.000,50.771,25.385,1,Normal,3,REST,1,1,1,1,06 a0 8e 42 00 00 00 00 60 15 4b 42 60 15 cb 41 01 03 0f
2026-05-05T09:17:45.292,327.545,71.287,0.000,50.771,25.385,1,Normal,3,REST,1,1,1,1,02 93 8e 42 00 00 00 00 60 15 4b 42 60 15 cb 41 01 03 0f
2026-05-05T09:17:46.313,328.566,71.287,0.000,50.771,25.385,1,Normal,3,REST,1,1,1,1,02 93 8e 42 00 00 00 00 60 15 4b 42 60 15 cb 41 01 03 0f
2026-05-05T09:17:47.333,329.586,71.287,0.000,50.771,25.385,1,Normal,3,REST,1,1,1,1,02 93 8e 42 00 00 00 00 60 15 4b 42 60 15 cb 41 01 03 0f
2026-05-05T09:17:48.354,330.606,71.511,0.000,50.771,25.385,1,Normal,3,REST,1,1,1,1,90 05 8f 42 00 00 00 00 60 15 4b 42 60 15 cb 41 01 03 0f
2026-05-05T09:17:49.373,331.625,71.287,0.000,50.771,25.385,1,Normal,3,REST,1,1,1,1,02 93 8e 42 00 00 00 00 60 15 4b 42 60 15 cb 41 01 03 0f
2026-05-05T09:17:50.513,332.766,71.163,0.000,50.771,25.385,1,Normal,3,REST,1,1,1,1,84 53 8e 42 00 00 00 00 60 15 4b 42 60 15 cb 41 01 03 0f
2026-05-05T09:17:51.412,333.665,71.042,0.000,50.771,25.385,1,Normal,3,REST,1,1,1,1,af 15 8e 42 00 00 00 00 60 15 4b 42 60 15 cb 41 01 03 0f
2026-05-05T09:17:52.433,334.685,71.160,0.000,50.771,25.385,1,Normal,3,REST,1,1,1,1,14 52 8e 42 00 00 00 00 60 15 4b 42 60 15 cb 41 01 03 0f
2026-05-05T09:17:53.453,335.705,71.284,0.000,50.771,25.385,1,Normal,3,REST,1,1,1,1,90 91 8e 42 00 00 00 00 60 15 4b 42 60 15 cb 41 01 03 0f
2026-05-05T09:17:54.473,336.725,71.174,0.000,50.771,25.385,1,Normal,3,REST,1,1,1,1,48 59 8e 42 00 00 00 00 60 15 4b 42 60 15 cb 41 01 03 0f
2026-05-05T09:17:55.493,337.746,71.613,0.000,50.771,25.385,1,Normal,3,REST,1,1,1,1,01 3a 8f 42 00 00 00 00 60 15 4b 42 60 15 cb 41 01 03 0f
2026-05-05T09:17:56.513,338.765,71.730,0.000,50.771,25.385,1,Normal,3,REST,1,1,1,1,e9 75 8f 42 00 00 00 00 60 15 4b 42 60 15 cb 41 01 03 0f
2026-05-05T09:17:57.533,339.785,71.730,0.000,50.771,25.385,1,Normal,3,REST,1,1,1,1,e9 75 8f 42 00 00 00 00 60 15 4b 42 60 15 cb 41 01 03 0f
2026-05-05T09:17:58.553,340.805,71.730,0.000,50.771,25.385,1,Normal,3,REST,1,1,1,1,e9 75 8f 42 00 00 00 00 60 15 4b 42 60 15 cb 41 01 03 0f
2026-05-05T09:17:59.572,341.825,71.488,0.000,50.771,25.385,1,Normal,3,REST,1,1,1,1,ee f9 8e 42 00 00 00 00 60 15 4b 42 60 15 cb 41 01 03 0f
2026-05-05T09:18:00.593,342.846,71.928,10.825,50.771,30.798,1,Normal,3,REST,1,1,1,1,2c db 8f 42 83 31 2d 41 60 15 4b 42 c1 61 f6 41 01 03 0f
2026-05-05T09:18:01.613,343.865,72.289,33.333,50.771,42.052,2,Mild,3,REST,1,1,1,1,0c 94 90 42 55 55 05 42 60 15 4b 42 5a 35 28 42 02 03 0f
2026-05-05T09:18:02.633,344.886,72.528,33.333,50.771,42.052,2,Mild,3,REST,1,1,1,1,57 0e 91 42 55 55 05 42 60 15 4b 42 5a 35 28 42 02 03 0f
2026-05-05T09:18:03.717,345.970,72.528,33.333,50.771,42.052,2,Mild,3,REST,1,1,1,1,57 0e 91 42 55 55 05 42 60 15 4b 42 5a 35 28 42 02 03 0f
2026-05-05T09:18:04.673,346.925,73.571,33.333,50.771,42.052,2,Mild,3,REST,1,1,1,1,9a 24 93 42 55 55 05 42 60 15 4b 42 5a 35 28 42 02 03 0f
2026-05-05T09:18:05.693,347.945,73.571,33.333,50.771,42.052,2,Mild,3,REST,1,1,1,1,9a 24 93 42 55 55 05 42 60 15 4b 42 5a 35 28 42 02 03 0f
2026-05-05T09:18:06.712,348.965,73.571,33.333,50.771,42.052,2,Mild,3,REST,1,1,1,1,9a 24 93 42 55 55 05 42 60 15 4b 42 5a 35 28 42 02 03 0f
2026-05-05T09:18:07.734,349.986,74.196,33.333,50.771,42.052,2,Mild,3,REST,1,1,1,1,75 64 94 42 55 55 05 42 60 15 4b 42 5a 35 28 42 02 03 0f
2026-05-05T09:18:08.753,351.005,74.816,33.333,50.771,42.052,2,Mild,3,REST,1,1,1,1,d5 a1 95 42 55 55 05 42 60 15 4b 42 5a 35 28 42 02 03 0f
2026-05-05T09:18:09.773,352.026,74.816,33.333,50.771,42.052,2,Mild,3,REST,1,1,1,1,d5 a1 95 42 55 55 05 42 60 15 4b 42 5a 35 28 42 02 03 0f
2026-05-05T09:18:10.792,353.044,76.084,33.598,50.771,42.185,2,Mild,3,REST,1,1,1,1,1d 2b 98 42 dd 64 06 42 60 15 4b 42 1e bd 28 42 02 03 0f
2026-05-05T09:18:11.812,354.064,76.592,35.481,50.656,43.069,2,Mild,3,REST,1,1,1,1,5b 2f 99 42 95 ec 0d 42 30 a0 4a 42 62 46 2c 42 02 03 0f
2026-05-05T09:18:12.833,355.085,76.871,36.511,50.656,43.584,2,Mild,3,REST,1,1,1,1,b4 bd 99 42 02 0b 12 42 30 a0 4a 42 99 55 2e 42 02 03 0f
2026-05-05T09:18:13.853,356.106,76.871,36.511,50.656,43.584,2,Mild,3,REST,1,1,1,1,b4 bd 99 42 02 0b 12 42 30 a0 4a 42 99 55 2e 42 02 03 0f
2026-05-05T09:18:14.874,357.126,77.399,38.469,50.656,44.563,2,Mild,3,REST,1,1,1,1,7b cc 9a 42 c4 e0 19 42 30 a0 4a 42 7a 40 32 42 02 03 0f
2026-05-05T09:18:15.894,358.146,78.064,40.622,50.656,45.639,2,Mild,3,REST,1,1,1,1,c7 20 9c 42 00 7d 22 42 30 a0 4a 42 98 8e 36 42 02 03 0f
2026-05-05T09:18:16.917,359.170,78.203,41.446,50.656,46.051,2,Mild,3,REST,1,1,1,1,f8 67 9c 42 d4 c8 25 42 30 a0 4a 42 82 34 38 42 02 03 0f
2026-05-05T09:18:17.932,360.185,78.895,44.011,50.656,47.333,2,Mild,3,REST,1,1,1,1,7a ca 9d 42 d0 0a 30 42 30 a0 4a 42 80 55 3d 42 02 03 0f
2026-05-05T09:18:18.953,361.205,80.032,48.220,50.656,49.438,2,Mild,3,REST,1,1,1,1,64 10 a0 42 49 e1 40 42 30 a0 4a 42 bc c0 45 42 02 03 0f
2026-05-05T09:18:19.972,362.225,80.032,48.220,50.656,49.438,2,Mild,3,REST,1,1,1,1,64 10 a0 42 49 e1 40 42 30 a0 4a 42 bc c0 45 42 02 03 0f
2026-05-05T09:18:20.993,363.245,80.032,48.220,50.656,49.438,2,Mild,3,REST,1,1,1,1,64 10 a0 42 49 e1 40 42 30 a0 4a 42 bc c0 45 42 02 03 0f
2026-05-05T09:18:22.072,364.325,80.032,48.220,50.656,49.438,2,Mild,3,REST,1,1,1,1,64 10 a0 42 49 e1 40 42 30 a0 4a 42 bc c0 45 42 02 03 0f
2026-05-05T09:18:23.033,365.285,80.032,48.220,50.656,49.438,2,Mild,3,REST,1,1,1,1,64 10 a0 42 49 e1 40 42 30 a0 4a 42 bc c0 45 42 02 03 0f
2026-05-05T09:18:24.113,366.366,81.352,59.607,50.656,55.132,2,Mild,3,REST,1,1,1,1,5b b4 a2 42 77 6d 6e 42 30 a0 4a 42 d4 86 5c 42 02 03 0f
2026-05-05T09:18:25.074,367.326,81.822,62.245,50.656,56.451,2,Mild,3,REST,1,1,1,1,d0 a4 a3 42 39 fb 78 42 30 a0 4a 42 b4 cd 61 42 02 03 0f
2026-05-05T09:18:26.153,368.405,83.168,83.392,50.656,67.024,3,Stress,3,REST,1,1,1,1,e5 55 a6 42 b8 c8 a6 42 30 a0 4a 42 68 0c 86 42 03 03 0f
2026-05-05T09:18:27.113,369.365,83.168,83.392,50.656,67.024,3,Stress,3,REST,1,1,1,1,e5 55 a6 42 b8 c8 a6 42 30 a0 4a 42 68 0c 86 42 03 03 0f
2026-05-05T09:18:28.194,370.447,83.624,95.764,50.656,73.210,3,Stress,3,REST,1,1,1,1,55 3f a7 42 4c 87 bf 42 30 a0 4a 42 b2 6b 92 42 03 03 0f
2026-05-05T09:18:29.153,371.406,83.967,100.000,50.656,75.328,3,Stress,3,REST,1,1,1,1,17 ef a7 42 00 00 c8 42 30 a0 4a 42 0c a8 96 42 03 03 0f
2026-05-05T09:18:30.236,372.489,84.726,100.000,50.656,75.328,3,Stress,3,REST,1,1,1,1,9e 73 a9 42 00 00 c8 42 30 a0 4a 42 0c a8 96 42 03 03 0f
2026-05-05T09:18:31.199,373.452,84.726,100.000,50.656,75.328,3,Stress,3,REST,1,1,1,1,9e 73 a9 42 00 00 c8 42 30 a0 4a 42 0c a8 96 42 03 03 0f
2026-05-05T09:18:32.273,374.526,84.726,100.000,50.656,75.328,3,Stress,3,REST,1,1,1,1,9e 73 a9 42 00 00 c8 42 30 a0 4a 42 0c a8 96 42 03 03 0f
2026-05-05T09:18:33.233,375.485,84.726,100.000,50.656,75.328,3,Stress,3,REST,1,1,1,1,9e 73 a9 42 00 00 c8 42 30 a0 4a 42 0c a8 96 42 03 03 0f
2026-05-05T09:18:34.322,376.575,84.726,100.000,50.656,75.328,3,Stress,3,REST,1,1,1,1,9e 73 a9 42 00 00 c8 42 30 a0 4a 42 0c a8 96 42 03 03 0f
2026-05-05T09:18:35.274,377.526,84.902,100.000,50.656,75.328,3,Stress,3,REST,1,1,1,1,a6 cd a9 42 00 00 c8 42 30 a0 4a 42 0c a8 96 42 03 03 0f
2026-05-05T09:18:36.353,378.606,85.239,100.000,50.656,75.328,3,Stress,3,REST,1,1,1,1,90 7a aa 42 00 00 c8 42 30 a0 4a 42 0c a8 96 42 03 03 0f
2026-05-05T09:18:37.314,379.566,85.247,100.000,50.656,75.328,3,Stress,3,REST,1,1,1,1,b3 7e aa 42 00 00 c8 42 30 a0 4a 42 0c a8 96 42 03 03 0f
2026-05-05T09:18:38.393,380.646,85.247,100.000,50.656,75.328,3,Stress,3,REST,1,1,1,1,b3 7e aa 42 00 00 c8 42 30 a0 4a 42 0c a8 96 42 03 03 0f
2026-05-05T09:18:39.353,381.605,85.247,100.000,50.656,75.328,3,Stress,3,REST,1,1,1,1,b3 7e aa 42 00 00 c8 42 30 a0 4a 42 0c a8 96 42 03 03 0f
2026-05-05T09:18:40.373,382.625,85.247,100.000,50.656,75.328,3,Stress,3,REST,1,1,1,1,b3 7e aa 42 00 00 c8 42 30 a0 4a 42 0c a8 96 42 03 03 0f
2026-05-05T09:18:41.393,383.646,85.247,100.000,50.656,75.328,3,Stress,3,REST,1,1,1,1,b3 7e aa 42 00 00 c8 42 30 a0 4a 42 0c a8 96 42 03 03 0f
2026-05-05T09:18:42.353,384.606,85.227,100.000,50.656,75.328,3,Stress,3,REST,1,1,1,1,5d 74 aa 42 00 00 c8 42 30 a0 4a 42 0c a8 96 42 03 03 0f
2026-05-05T09:18:43.378,385.630,85.227,100.000,50.656,75.328,3,Stress,3,REST,1,1,1,1,5d 74 aa 42 00 00 c8 42 30 a0 4a 42 0c a8 96 42 03 03 0f
2026-05-05T09:18:44.393,386.646,85.070,-1.000,50.656,50.656,2,Mild,4,TRANSITION,0,1,0,1,ef 23 aa 42 00 00 80 bf 30 a0 4a 42 30 a0 4a 42 02 04 0a
2026-05-05T09:18:45.353,387.606,85.050,-1.000,50.656,50.656,2,Mild,4,TRANSITION,0,1,0,1,a5 19 aa 42 00 00 80 bf 30 a0 4a 42 30 a0 4a 42 02 04 0a
2026-05-05T09:18:46.433,388.686,84.567,-1.000,50.656,50.656,2,Mild,4,TRANSITION,0,1,0,1,19 22 a9 42 00 00 80 bf 30 a0 4a 42 30 a0 4a 42 02 04 0a
2026-05-05T09:18:47.393,389.646,84.602,-1.000,50.656,50.656,2,Mild,4,TRANSITION,0,1,0,1,6a 34 a9 42 00 00 80 bf 30 a0 4a 42 30 a0 4a 42 02 04 0a
2026-05-05T09:18:48.414,390.666,84.926,-1.000,52.471,52.471,2,Mild,4,TRANSITION,0,1,0,1,f4 d9 a9 42 00 00 80 bf 50 e2 51 42 50 e2 51 42 02 04 0a
2026-05-05T09:18:49.434,391.686,84.926,-1.000,52.471,52.471,2,Mild,4,TRANSITION,0,1,0,1,f4 d9 a9 42 00 00 80 bf 50 e2 51 42 50 e2 51 42 02 04 0a
2026-05-05T09:18:50.454,392.706,85.203,-1.000,52.471,52.471,2,Mild,4,TRANSITION,0,1,0,1,f8 67 aa 42 00 00 80 bf 50 e2 51 42 50 e2 51 42 02 04 0a
2026-05-05T09:18:51.474,393.726,85.219,-1.000,52.471,52.471,2,Mild,4,TRANSITION,0,1,0,1,3c 70 aa 42 00 00 80 bf 50 e2 51 42 50 e2 51 42 02 04 0a
2026-05-05T09:18:52.553,394.805,85.878,-1.000,52.471,52.471,2,Mild,4,TRANSITION,0,1,0,1,77 c1 ab 42 00 00 80 bf 50 e2 51 42 50 e2 51 42 02 04 0a
2026-05-05T09:18:53.514,395.766,86.182,-1.000,52.471,52.471,2,Mild,4,TRANSITION,0,1,0,1,40 5d ac 42 00 00 80 bf 50 e2 51 42 50 e2 51 42 02 04 0a
2026-05-05T09:18:54.534,396.786,86.182,-1.000,52.471,52.471,2,Mild,4,TRANSITION,0,1,0,1,40 5d ac 42 00 00 80 bf 50 e2 51 42 50 e2 51 42 02 04 0a
2026-05-05T09:18:55.557,397.809,86.182,-1.000,52.471,52.471,2,Mild,4,TRANSITION,0,1,0,1,40 5d ac 42 00 00 80 bf 50 e2 51 42 50 e2 51 42 02 04 0a
2026-05-05T09:18:56.574,398.826,86.182,-1.000,52.471,52.471,2,Mild,4,TRANSITION,0,1,0,1,40 5d ac 42 00 00 80 bf 50 e2 51 42 50 e2 51 42 02 04 0a
2026-05-05T09:18:57.598,399.851,86.182,-1.000,52.471,52.471,2,Mild,4,TRANSITION,0,1,0,1,40 5d ac 42 00 00 80 bf 50 e2 51 42 50 e2 51 42 02 04 0a
2026-05-05T09:18:58.613,400.866,86.182,-1.000,52.471,52.471,2,Mild,4,TRANSITION,0,1,0,1,40 5d ac 42 00 00 80 bf 50 e2 51 42 50 e2 51 42 02 04 0a
2026-05-05T09:18:59.633,401.886,86.026,-1.000,52.471,52.471,2,Mild,4,TRANSITION,0,1,0,1,1d 0d ac 42 00 00 80 bf 50 e2 51 42 50 e2 51 42 02 04 0a
2026-05-05T09:19:00.654,402.906,85.559,-1.000,52.471,52.471,2,Mild,4,TRANSITION,0,1,0,1,72 1e ab 42 00 00 80 bf 50 e2 51 42 50 e2 51 42 02 04 0a
2026-05-05T09:19:01.674,403.926,86.038,-1.000,52.471,52.471,2,Mild,4,TRANSITION,0,1,0,1,6f 13 ac 42 00 00 80 bf 50 e2 51 42 50 e2 51 42 02 04 0a
2026-05-05T09:19:02.693,404.945,86.009,-1.000,52.471,52.471,2,Mild,4,TRANSITION,0,1,0,1,b3 04 ac 42 00 00 80 bf 50 e2 51 42 50 e2 51 42 02 04 0a
2026-05-05T09:19:03.713,405.966,86.038,-1.000,52.471,52.471,2,Mild,4,TRANSITION,0,1,0,1,6f 13 ac 42 00 00 80 bf 50 e2 51 42 50 e2 51 42 02 04 0a
2026-05-05T09:19:04.733,406.986,86.038,-1.000,52.471,52.471,2,Mild,4,TRANSITION,0,1,0,1,6f 13 ac 42 00 00 80 bf 50 e2 51 42 50 e2 51 42 02 04 0a
2026-05-05T09:19:05.753,408.005,86.038,-1.000,52.471,52.471,2,Mild,4,TRANSITION,0,1,0,1,6f 13 ac 42 00 00 80 bf 50 e2 51 42 50 e2 51 42 02 04 0a
2026-05-05T09:19:06.834,409.086,86.038,-1.000,52.471,52.471,2,Mild,4,TRANSITION,0,1,0,1,6f 13 ac 42 00 00 80 bf 50 e2 51 42 50 e2 51 42 02 04 0a
2026-05-05T09:19:07.794,410.046,86.038,-1.000,52.471,52.471,2,Mild,4,TRANSITION,0,1,0,1,6f 13 ac 42 00 00 80 bf 50 e2 51 42 50 e2 51 42 02 04 0a
2026-05-05T09:19:08.819,411.072,86.013,-1.000,52.471,52.471,2,Mild,4,TRANSITION,0,1,0,1,cd 06 ac 42 00 00 80 bf 50 e2 51 42 50 e2 51 42 02 04 0a
2026-05-05T09:19:09.833,412.085,86.157,-1.000,52.471,52.471,2,Mild,4,TRANSITION,0,1,0,1,94 50 ac 42 00 00 80 bf 50 e2 51 42 50 e2 51 42 02 04 0a
2026-05-05T09:19:10.853,413.105,86.162,-1.000,52.471,52.471,2,Mild,4,TRANSITION,0,1,0,1,b1 52 ac 42 00 00 80 bf 50 e2 51 42 50 e2 51 42 02 04 0a
2026-05-05T09:19:11.874,414.126,86.327,-1.000,52.471,52.471,2,Mild,4,TRANSITION,0,1,0,1,52 a7 ac 42 00 00 80 bf 50 e2 51 42 50 e2 51 42 02 04 0a
2026-05-05T09:19:12.896,415.148,85.320,-1.000,52.471,52.471,2,Mild,4,TRANSITION,0,1,0,1,f0 a3 aa 42 00 00 80 bf 50 e2 51 42 50 e2 51 42 02 04 0a
2026-05-05T09:19:13.913,416.165,84.678,-1.000,52.471,52.471,2,Mild,4,TRANSITION,0,1,0,1,22 5b a9 42 00 00 80 bf 50 e2 51 42 50 e2 51 42 02 04 0a
2026-05-05T09:19:14.934,417.186,84.678,32.094,52.471,42.283,2,Mild,5,STRESS,1,1,1,1,22 5b a9 42 44 60 00 42 50 e2 51 42 4a 21 29 42 02 05 0f
2026-05-05T09:19:15.953,418.206,84.678,32.094,52.471,42.283,2,Mild,5,STRESS,1,1,1,1,22 5b a9 42 44 60 00 42 50 e2 51 42 4a 21 29 42 02 05 0f
2026-05-05T09:19:16.973,419.225,84.678,32.094,52.471,42.283,2,Mild,5,STRESS,1,1,1,1,22 5b a9 42 44 60 00 42 50 e2 51 42 4a 21 29 42 02 05 0f
2026-05-05T09:19:17.999,420.251,84.678,32.094,52.471,42.283,2,Mild,5,STRESS,1,1,1,1,22 5b a9 42 44 60 00 42 50 e2 51 42 4a 21 29 42 02 05 0f
2026-05-05T09:19:19.014,421.267,84.678,32.094,52.471,42.283,2,Mild,5,STRESS,1,1,1,1,22 5b a9 42 44 60 00 42 50 e2 51 42 4a 21 29 42 02 05 0f
2026-05-05T09:19:20.032,422.285,84.678,32.094,52.471,42.283,2,Mild,5,STRESS,1,1,1,1,22 5b a9 42 44 60 00 42 50 e2 51 42 4a 21 29 42 02 05 0f
2026-05-05T09:19:21.054,423.306,84.022,29.664,52.471,41.067,2,Mild,5,STRESS,1,1,1,1,30 0b a8 42 90 4f ed 41 50 e2 51 42 0c 45 24 42 02 05 0f
2026-05-05T09:19:22.073,424.326,83.733,28.593,52.471,40.532,2,Mild,5,STRESS,1,1,1,1,19 77 a7 42 a3 bd e4 41 50 e2 51 42 91 20 22 42 02 05 0f
2026-05-05T09:19:23.154,425.407,83.733,28.593,52.471,40.532,2,Mild,5,STRESS,1,1,1,1,19 77 a7 42 a3 bd e4 41 50 e2 51 42 91 20 22 42 02 05 0f
2026-05-05T09:19:24.113,426.365,83.733,28.593,53.662,41.127,2,Mild,5,STRESS,1,1,1,1,19 77 a7 42 a3 bd e4 41 00 a6 56 42 69 82 24 42 02 05 0f
2026-05-05T09:19:25.133,427.386,83.733,28.593,53.662,41.127,2,Mild,5,STRESS,1,1,1,1,19 77 a7 42 a3 bd e4 41 00 a6 56 42 69 82 24 42 02 05 0f
2026-05-05T09:19:26.153,428.405,83.861,29.069,53.662,41.366,2,Mild,5,STRESS,1,1,1,1,03 b9 a7 42 24 8e e8 41 00 a6 56 42 89 76 25 42 02 05 0f
2026-05-05T09:19:27.174,429.427,83.861,29.069,53.662,41.366,2,Mild,5,STRESS,1,1,1,1,03 b9 a7 42 24 8e e8 41 00 a6 56 42 89 76 25 42 02 05 0f
2026-05-05T09:19:28.193,430.446,83.893,29.185,53.662,41.424,2,Mild,5,STRESS,1,1,1,1,05 c9 a7 42 4b 7b e9 41 00 a6 56 42 d3 b1 25 42 02 05 0f
2026-05-05T09:19:29.213,431.466,83.908,45.563,53.662,49.613,2,Mild,5,STRESS,1,1,1,1,08 d1 a7 42 db 40 36 42 00 a6 56 42 6e 73 46 42 02 05 0f
2026-05-05T09:19:30.238,432.490,83.573,44.333,53.662,48.997,2,Mild,5,STRESS,1,1,1,1,7d 25 a7 42 a3 54 31 42 00 a6 56 42 52 fd 43 42 02 05 0f
2026-05-05T09:19:31.253,433.506,83.573,44.333,53.662,48.997,2,Mild,5,STRESS,1,1,1,1,7d 25 a7 42 a3 54 31 42 00 a6 56 42 52 fd 43 42 02 05 0f
2026-05-05T09:19:32.273,434.526,83.422,43.955,53.662,48.809,2,Mild,5,STRESS,1,1,1,1,26 d8 a6 42 44 d2 2f 42 00 a6 56 42 22 3c 43 42 02 05 0f
2026-05-05T09:19:33.293,435.545,83.600,44.443,53.662,49.053,2,Mild,5,STRESS,1,1,1,1,66 33 a7 42 23 c6 31 42 00 a6 56 42 12 36 44 42 02 05 0f
