pc_time_iso,elapsed_pc_s,mean_hr,final_ppg_stress_score,final_gsr_stress_score,integrated_stress_score,integrated_level_code,integrated_level,mode_code,mode,ppg_ready,gsr_ready,label_valid,measuring,raw_hex
2026-05-05T08:43:43.853,568.255,100.161,33.697,73.048,33.697,2,Mild,5,STRESS,1,0,1,1,9f 52 c8 42 5a c9 06 42 b9 18 92 42 5a c9 06 42 02 05 0d
2026-05-05T08:43:44.812,569.214,100.161,33.697,73.048,33.697,2,Mild,5,STRESS,1,0,1,1,9f 52 c8 42 5a c9 06 42 b9 18 92 42 5a c9 06 42 02 05 0d
2026-05-05T08:43:45.832,570.234,100.161,33.697,73.048,33.697,2,Mild,5,STRESS,1,0,1,1,9f 52 c8 42 5a c9 06 42 b9 18 92 42 5a c9 06 42 02 05 0d
2026-05-05T08:43:46.852,571.255,100.161,33.697,73.048,33.697,2,Mild,5,STRESS,1,0,1,1,9f 52 c8 42 5a c9 06 42 b9 18 92 42 5a c9 06 42 02 05 0d
2026-05-05T08:43:47.872,572.274,100.039,33.333,73.048,33.333,2,Mild,5,STRESS,1,0,1,1,eb 13 c8 42 55 55 05 42 b9 18 92 42 55 55 05 42 02 05 0d
2026-05-05T08:43:49.013,573.415,99.74,33.384,73.048,33.384,2,Mild,5,STRESS,1,0,1,1,a9 7a c7 42 61 89 05 42 b9 18 92 42 61 89 05 42 02 05 0d
2026-05-05T08:43:49.912,574.314,99.712,33.223,73.048,33.223,1,Normal,5,STRESS,1,0,1,1,84 6c c7 42 66 e4 04 42 b9 18 92 42 66 e4 04 42 01 05 0d
2026-05-05T08:43:50.932,575.334,99.48,32.116,73.048,32.116,1,Normal,5,STRESS,1,0,1,1,02 f6 c6 42 65 76 00 42 b9 18 92 42 65 76 00 42 01 05 0d
2026-05-05T08:43:51.952,576.354,99.179,30.925,73.048,30.925,1,Normal,5,STRESS,1,0,1,1,a8 5b c6 42 d5 66 f7 41 b9 18 92 42 d5 66 f7 41 01 05 0d
2026-05-05T08:43:52.912,577.314,99.174,30.905,73.048,30.905,1,Normal,5,STRESS,1,0,1,1,dc 58 c6 42 68 3d f7 41 b9 18 92 42 68 3d f7 41 01 05 0d
2026-05-05T08:43:53.991,578.394,98.511,28.452,73.048,28.452,1,Normal,5,STRESS,1,0,1,1,d4 05 c5 42 b8 9e e3 41 b9 18 92 42 b8 9e e3 41 01 05 0d
2026-05-05T08:43:55.013,579.415,97.63,25.187,73.048,25.187,1,Normal,5,STRESS,1,0,1,1,71 42 c3 42 83 7f c9 41 b9 18 92 42 83 7f c9 41 01 05 0d
2026-05-05T08:43:55.972,580.374,97.624,25.168,73.048,25.168,1,Normal,5,STRESS,1,0,1,1,bb 3f c3 42 58 57 c9 41 b9 18 92 42 58 57 c9 41 01 05 0d
2026-05-05T08:43:57.016,581.418,96.988,22.81,73.048,22.81,1,Normal,5,STRESS,1,0,1,1,d8 f9 c1 42 64 7b b6 41 b9 18 92 42 64 7b b6 41 01 05 0d
2026-05-05T08:43:58.011,582.414,96.988,22.81,73.048,22.81,1,Normal,5,STRESS,1,0,1,1,d8 f9 c1 42 64 7b b6 41 b9 18 92 42 64 7b b6 41 01 05 0d
2026-05-05T08:43:59.031,583.434,96.988,22.81,73.048,22.81,1,Normal,5,STRESS,1,0,1,1,d8 f9 c1 42 64 7b b6 41 b9 18 92 42 64 7b b6 41 01 05 0d
2026-05-05T08:44:00.053,584.455,96.582,21.307,73.048,21.307,1,Normal,5,STRESS,1,0,1,1,05 2a c1 42 84 74 aa 41 b9 18 92 42 84 74 aa 41 01 05 0d
2026-05-05T08:44:01.012,585.414,96.582,21.307,73.048,21.307,1,Normal,5,STRESS,1,0,1,1,05 2a c1 42 84 74 aa 41 b9 18 92 42 84 74 aa 41 01 05 0d
2026-05-05T08:44:02.032,586.434,96.572,21.269,73.048,21.269,1,Normal,5,STRESS,1,0,1,1,b7 24 c1 42 ee 25 aa 41 b9 18 92 42 ee 25 aa 41 01 05 0d
2026-05-05T08:44:03.052,587.454,96.484,20.943,73.048,20.943,1,Normal,5,STRESS,1,0,1,1,a9 f7 c0 42 73 8a a7 41 b9 18 92 42 73 8a a7 41 01 05 0d
2026-05-05T08:44:04.072,588.474,96.479,20.923,73.048,20.923,1,Normal,5,STRESS,1,0,1,1,02 f5 c0 42 29 63 a7 41 b9 18 92 42 29 63 a7 41 01 05 0d
2026-05-05T08:44:05.032,589.434,96.272,20.159,73.048,20.159,1,Normal,5,STRESS,1,0,1,1,54 8b c0 42 89 45 a1 41 b9 18 92 42 89 45 a1 41 01 05 0d
2026-05-05T08:44:06.052,590.454,96.293,20.235,73.048,20.235,1,Normal,5,STRESS,1,0,1,1,e1 95 c0 42 d7 e1 a1 41 b9 18 92 42 d7 e1 a1 41 01 05 0d
2026-05-05T08:44:07.073,591.475,96.267,20.14,73.048,20.14,1,Normal,5,STRESS,1,0,1,1,b2 88 c0 42 87 1e a1 41 b9 18 92 42 87 1e a1 41 01 05 0d
2026-05-05T08:44:08.093,592.495,96.675,21.653,73.048,21.653,1,Normal,5,STRESS,1,0,1,1,d3 59 c1 42 bc 38 ad 41 b9 18 92 42 bc 38 ad 41 01 05 0d
2026-05-05T08:44:09.113,593.515,97.103,23.237,73.048,23.237,1,Normal,5,STRESS,1,0,1,1,c8 34 c2 42 8b e4 b9 41 b9 18 92 42 8b e4 b9 41 01 05 0d
2026-05-05T08:44:10.072,594.474,97.313,24.014,73.048,24.014,1,Normal,5,STRESS,1,0,1,1,4c a0 c2 42 5d 1d c0 41 b9 18 92 42 5d 1d c0 41 01 05 0d
2026-05-05T08:44:11.092,595.494,97.508,24.737,73.048,24.737,1,Normal,5,STRESS,1,0,1,1,29 04 c3 42 d3 e4 c5 41 b9 18 92 42 d3 e4 c5 41 01 05 0d
2026-05-05T08:44:12.113,596.515,97.276,23.878,73.048,23.878,1,Normal,5,STRESS,1,0,1,1,73 8d c2 42 25 06 bf 41 b9 18 92 42 25 06 bf 41 01 05 0d
2026-05-05T08:44:13.132,597.534,97.704,25.462,73.048,25.462,1,Normal,5,STRESS,1,0,1,1,6e 68 c3 42 4b b2 cb 41 b9 18 92 42 4b b2 cb 41 01 05 0d
2026-05-05T08:44:14.272,598.674,97.943,26.348,73.048,26.348,1,Normal,5,STRESS,1,0,1,1,eb e2 c3 42 f0 c8 d2 41 b9 18 92 42 f0 c8 d2 41 01 05 0d
2026-05-05T08:44:15.172,599.574,98.334,27.795,73.048,27.795,1,Normal,5,STRESS,1,0,1,1,e6 aa c4 42 9d 5b de 41 b9 18 92 42 9d 5b de 41 01 05 0d
2026-05-05T08:44:16.132,600.534,98.334,27.795,73.048,27.795,1,Normal,5,STRESS,1,0,1,1,e6 aa c4 42 9d 5b de 41 b9 18 92 42 9d 5b de 41 01 05 0d
2026-05-05T08:44:17.152,601.554,98.533,28.532,73.048,28.532,1,Normal,5,STRESS,1,0,1,1,df 10 c5 42 50 42 e4 41 b9 18 92 42 50 42 e4 41 01 05 0d
2026-05-05T08:44:18.172,602.574,99.19,35.776,5,20.388,1,Normal,5,STRESS,1,1,1,1,40 61 c6 42 13 1b 0f 42 00 00 a0 40 13 1b a3 41 01 05 0f
2026-05-05T08:44:19.254,603.656,99.179,40.202,5,22.601,1,Normal,5,STRESS,1,1,1,1,a8 5b c6 42 12 cf 20 42 00 00 a0 40 12 cf b4 41 01 05 0f
2026-05-05T08:44:20.272,604.674,99.179,40.202,5,22.601,1,Normal,5,STRESS,1,1,1,1,a8 5b c6 42 12 cf 20 42 00 00 a0 40 12 cf b4 41 01 05 0f
2026-05-05T08:44:21.172,605.574,99.502,42.743,5,23.872,1,Normal,5,STRESS,1,1,1,1,46 01 c7 42 11 f9 2a 42 00 00 a0 40 11 f9 be 41 01 05 0f
2026-05-05T08:44:22.253,606.655,100.396,50.131,5,27.566,1,Normal,5,STRESS,1,1,1,1,c1 ca c8 42 a5 86 48 42 00 00 a0 40 a5 86 dc 41 01 05 0f
2026-05-05T08:44:23.213,607.615,100.609,51.467,5,28.234,1,Normal,5,STRESS,1,1,1,1,f0 37 c9 42 64 de 4d 42 00 00 a0 40 64 de e1 41 01 05 0f
2026-05-05T08:44:24.238,608.64,100.609,51.529,5,28.265,1,Normal,5,STRESS,1,1,1,1,f0 37 c9 42 0b 1e 4e 42 00 00 a0 40 0b 1e e2 41 01 05 0f
2026-05-05T08:44:25.252,609.654,100.84,48.666,5,26.833,1,Normal,5,STRESS,1,1,1,1,41 ae c9 42 d8 a9 42 42 00 00 a0 40 d8 a9 d6 41 01 05 0f
2026-05-05T08:44:26.271,610.674,101.061,46.552,5,25.776,1,Normal,5,STRESS,1,1,1,1,4e 1f ca 42 a5 35 3a 42 00 00 a0 40 a5 35 ce 41 01 05 0f
2026-05-05T08:44:27.292,611.694,101.061,46.606,5,25.803,1,Normal,5,STRESS,1,1,1,1,4e 1f ca 42 73 6c 3a 42 00 00 a0 40 73 6c ce 41 01 05 0f
2026-05-05T08:44:28.251,612.654,100.295,37.45,5,21.225,1,Normal,5,STRESS,1,1,1,1,33 97 c8 42 6f cc 15 42 00 00 a0 40 6f cc a9 41 01 05 0f
2026-05-05T08:44:29.273,613.675,100.083,35.18,5,20.09,1,Normal,5,STRESS,1,1,1,1,b4 2a c8 42 e3 b7 0c 42 00 00 a0 40 e3 b7 a0 41 01 05 0f
2026-05-05T08:44:30.292,614.694,99.861,37.002,5,21.001,1,Normal,5,STRESS,1,1,1,1,fd b8 c7 42 ed 01 14 42 00 00 a0 40 ed 01 a8 41 01 05 0f
2026-05-05T08:44:31.252,615.654,99.256,31.209,5,18.104,1,Normal,5,STRESS,1,1,1,1,dc 82 c6 42 a0 ab f9 41 00 00 a0 40 d0 d5 90 41 01 05 0f
2026-05-05T08:44:32.331,616.734,98.972,30.158,5,17.579,1,Normal,5,STRESS,1,1,1,1,8f f1 c5 42 05 43 f1 41 00 00 a0 40 82 a1 8c 41 01 05 0f
2026-05-05T08:44:33.292,617.694,98.972,30.158,5,17.579,1,Normal,5,STRESS,1,1,1,1,8f f1 c5 42 05 43 f1 41 00 00 a0 40 82 a1 8c 41 01 05 0f
2026-05-05T08:44:34.312,618.714,99.19,30.966,5,17.983,1,Normal,5,STRESS,1,1,1,1,40 61 c6 42 b5 b9 f7 41 00 00 a0 40 da dc 8f 41 01 05 0f
2026-05-05T08:44:35.272,619.674,99.01,30.299,5,17.649,1,Normal,5,STRESS,1,1,1,1,12 05 c6 42 15 64 f2 41 00 00 a0 40 0a 32 8d 41 01 05 0f
2026-05-05T08:44:36.293,620.695,98.999,30.259,5,17.629,1,Normal,5,STRESS,1,1,1,1,7f ff c5 42 81 11 f2 41 00 00 a0 40 c0 08 8d 41 01 05 0f
2026-05-05T08:44:37.252,621.654,98.994,30.238,5,17.619,1,Normal,5,STRESS,1,1,1,1,b5 fc c5 42 30 e8 f1 41 00 00 a0 40 18 f4 8c 41 01 05 0f
2026-05-05T08:44:38.271,622.674,98.776,29.434,5,17.217,1,Normal,5,STRESS,1,1,1,1,73 8d c5 42 ec 77 eb 41 00 00 a0 40 f6 bb 89 41 01 05 0f
2026-05-05T08:44:39.292,623.694,98.371,27.934,5,16.467,1,Normal,5,STRESS,1,1,1,1,29 be c4 42 f8 78 df 41 00 00 a0 40 7c bc 83 41 01 05 0f
2026-05-05T08:44:40.252,624.654,98.178,27.219,5,16.109,1,Normal,5,STRESS,1,1,1,1,43 5b c4 42 d0 bf d9 41 00 00 a0 40 e8 df 80 41 01 05 0f
2026-05-05T08:44:41.273,625.675,98.157,27.139,5,16.07,1,Normal,5,STRESS,1,1,1,1,4c 50 c4 42 5d 1d d9 41 00 00 a0 40 ae 8e 80 41 01 05 0f
2026-05-05T08:44:42.292,626.694,97.429,24.444,5,14.722,1,Normal,5,STRESS,1,1,1,1,a1 db c2 42 5b 8c c3 41 00 00 a0 40 5b 8c 6b 41 01 05 0f
2026-05-05T08:44:43.312,627.714,96.795,22.096,5,13.548,1,Normal,5,STRESS,1,1,1,1,0c 97 c1 42 bd c3 b0 41 00 00 a0 40 bd c3 58 41 01 05 0f
2026-05-05T08:44:44.332,628.734,95.98,19.075,5,12.038,1,Normal,5,STRESS,1,1,1,1,84 f5 bf 42 17 9a 98 41 00 00 a0 40 17 9a 40 41 01 05 0f
2026-05-05T08:44:45.292,629.694,95.78,18.338,5,11.669,1,Normal,5,STRESS,1,1,1,1,89 8f bf 42 44 b3 92 41 00 00 a0 40 44 b3 3a 41 01 05 0f
2026-05-05T08:44:46.372,630.774,94.767,14.584,5,9.792,1,Normal,5,STRESS,1,1,1,1,95 88 bd 42 24 56 69 41 00 00 a0 40 12 ab 1c 41 01 05 0f
2026-05-05T08:44:47.392,631.794,94.558,13.809,5,9.405,1,Normal,5,STRESS,1,1,1,1,88 1d bd 42 44 f2 5c 41 00 00 a0 40 22 79 16 41 01 05 0f
2026-05-05T08:44:48.352,632.754,94.558,13.809,5,9.405,1,Normal,5,STRESS,1,1,1,1,88 1d bd 42 44 f2 5c 41 00 00 a0 40 22 79 16 41 01 05 0f
2026-05-05T08:44:49.372,633.774,94.162,12.344,5,8.672,1,Normal,5,STRESS,1,1,1,1,ec 52 bc 42 08 7f 45 41 00 00 a0 40 84 bf 0a 41 01 05 0f
2026-05-05T08:44:50.393,634.795,94.162,12.344,5,8.672,1,Normal,5,STRESS,1,1,1,1,ec 52 bc 42 08 7f 45 41 00 00 a0 40 84 bf 0a 41 01 05 0f
2026-05-05T08:44:51.352,635.754,94.162,12.344,5,8.672,1,Normal,5,STRESS,1,1,1,1,ec 52 bc 42 08 7f 45 41 00 00 a0 40 84 bf 0a 41 01 05 0f
2026-05-05T08:44:52.372,636.775,94.039,11.888,5,8.444,1,Normal,5,STRESS,1,1,1,1,f5 13 bc 42 68 35 3e 41 00 00 a0 40 b4 1a 07 41 01 05 0f
2026-05-05T08:44:53.392,637.794,93.648,10.438,5,7.719,1,Normal,5,STRESS,1,1,1,1,8e 4b bb 42 8e 03 27 41 00 00 a0 40 8e 03 f7 40 01 05 0f
2026-05-05T08:44:54.412,638.814,93.439,9.664,5,7.332,1,Normal,5,STRESS,1,1,1,1,88 e0 ba 42 7e a0 1a 41 00 00 a0 40 7e a0 ea 40 01 05 0f
2026-05-05T08:44:55.432,639.834,93.448,9.7,5,7.35,1,Normal,5,STRESS,1,1,1,1,80 e5 ba 42 b7 33 1b 41 00 00 a0 40 b7 33 eb 40 01 05 0f
2026-05-05T08:44:56.452,640.854,93.245,8.947,5,6.974,1,Normal,5,STRESS,1,1,1,1,66 7d ba 42 39 27 0f 41 00 00 a0 40 39 27 df 40 01 05 0f
2026-05-05T08:44:57.532,641.934,93.067,8.286,5,6.643,1,Normal,5,STRESS,1,1,1,1,12 22 ba 42 34 95 04 41 00 00 a0 40 34 95 d4 40 01 05 0f
2026-05-05T08:44:58.492,642.894,93.071,8.304,5,6.652,1,Normal,5,STRESS,1,1,1,1,88 24 ba 42 1f de 04 41 00 00 a0 40 1f de d4 40 01 05 0f
2026-05-05T08:44:59.512,643.914,92.488,6.143,5,5.572,1,Normal,5,STRESS,1,1,1,1,d1 f9 b8 42 a0 96 c4 40 00 00 a0 40 50 4b b2 40 01 05 0f
2026-05-05T08:45:00.532,644.934,92.114,4.759,5,4.879,1,Normal,5,STRESS,1,1,1,1,61 3a b8 42 2d 46 98 40 00 00 a0 40 16 23 9c 40 01 05 0f
2026-05-05T08:45:01.553,645.955,92.455,6.02,5,5.51,1,Normal,5,STRESS,1,1,1,1,cb e8 b8 42 d3 a5 c0 40 00 00 a0 40 ea 52 b0 40 01 05 0f
2026-05-05T08:45:02.573,646.975,91.926,4.062,5,4.531,1,Normal,5,STRESS,1,1,1,1,08 da b7 42 b0 f8 81 40 00 00 a0 40 58 fc 90 40 01 05 0f
2026-05-05T08:45:03.592,647.994,91.921,4.044,5,4.522,1,Normal,5,STRESS,1,1,1,1,a1 d7 b7 42 53 6a 81 40 00 00 a0 40 2a b5 90 40 01 05 0f
2026-05-05T08:45:04.613,649.015,91.921,4.044,5,4.522,1,Normal,5,STRESS,1,1,1,1,a1 d7 b7 42 53 6a 81 40 00 00 a0 40 2a b5 90 40 01 05 0f
2026-05-05T08:45:05.633,650.035,91.752,3.419,5,4.21,1,Normal,5,STRESS,1,1,1,1,44 81 b7 42 00 d9 5a 40 00 00 a0 40 40 b6 86 40 01 05 0f
2026-05-05T08:45:06.592,650.994,91.94,4.114,5,4.557,1,Normal,5,STRESS,1,1,1,1,3f e1 b7 42 3b a4 83 40 00 00 a0 40 1e d2 91 40 01 05 0f
2026-05-05T08:45:07.612,652.014,92.322,7.123,5,6.062,1,Normal,5,STRESS,1,1,1,1,cf a4 b8 42 77 f2 e3 40 00 00 a0 40 3c f9 c1 40 01 05 0f
2026-05-05T08:45:08.632,653.034,92.1,4.706,5,4.853,1,Normal,5,STRESS,1,1,1,1,23 33 b8 42 02 99 96 40 00 00 a0 40 81 4c 9b 40 01 05 0f
2026-05-05T08:45:09.652,654.054,92.303,5.458,5,5.229,1,Normal,5,STRESS,1,1,1,1,1e 9b b8 42 d1 aa ae 40 00 00 a0 40 68 55 a7 40 01 05 0f
2026-05-05T08:45:10.612,655.014,91.935,4.096,5,4.548,1,Normal,5,STRESS,1,1,1,1,d7 de b7 42 a4 15 83 40 00 00 a0 40 d2 8a 91 40 01 05 0f
2026-05-05T08:45:11.655,656.058,91.935,4.096,5,4.548,1,Normal,5,STRESS,1,1,1,1,d7 de b7 42 a4 15 83 40 00 00 a0 40 d2 8a 91 40 01 05 0f
2026-05-05T08:45:12.652,657.054,91.935,4.096,5,4.548,1,Normal,5,STRESS,1,1,1,1,d7 de b7 42 a4 15 83 40 00 00 a0 40 d2 8a 91 40 01 05 0f
2026-05-05T08:45:13.672,658.075,91.935,4.096,5,4.548,1,Normal,5,STRESS,1,1,1,1,d7 de b7 42 a4 15 83 40 00 00 a0 40 d2 8a 91 40 01 05 0f
2026-05-05T08:45:14.692,659.094,91.945,4.131,5,4.566,1,Normal,5,STRESS,1,1,1,1,a7 e3 b7 42 d3 32 84 40 00 00 a0 40 6a 19 92 40 01 05 0f
2026-05-05T08:45:15.652,660.054,91.575,2.763,5,3.881,1,Normal,5,STRESS,1,1,1,1,72 26 b7 42 1d cd 30 40 00 00 a0 40 8e 66 78 40 01 05 0f
2026-05-05T08:45:16.672,661.074,91.738,3.368,5,4.184,1,Normal,5,STRESS,1,1,1,1,15 7a b7 42 9d 85 57 40 00 00 a0 40 67 e1 85 40 01 05 0f
2026-05-05T08:45:17.691,662.094,91.561,2.711,5,3.855,1,Normal,5,STRESS,1,1,1,1,4b 1f b7 42 6c 7d 2d 40 00 00 a0 40 b6 be 76 40 01 05 0f
2026-05-05T08:45:18.712,663.114,91.398,2.108,5,3.554,1,Normal,5,STRESS,1,1,1,1,fa cb b6 42 e3 ea 06 40 00 00 a0 40 72 75 63 40 01 05 0f
2026-05-05T08:45:19.731,664.134,91.204,1.388,5,3.194,1,Normal,5,STRESS,1,1,1,1,65 68 b6 42 27 a1 b1 3f 00 00 a0 40 4a 68 4c 40 01 05 0f
2026-05-05T08:45:20.813,665.216,91.375,2.022,5,3.511,1,Normal,5,STRESS,1,1,1,1,19 c0 b6 42 05 6b 01 40 00 00 a0 40 82 b5 60 40 01 05 0f
2026-05-05T08:45:21.772,666.175,91.375,2.022,5,3.511,1,Normal,5,STRESS,1,1,1,1,19 c0 b6 42 05 6b 01 40 00 00 a0 40 82 b5 60 40 01 05 0f
2026-05-05T08:45:22.792,667.195,91.375,2.022,5,3.511,1,Normal,5,STRESS,1,1,1,1,19 c0 b6 42 05 6b 01 40 00 00 a0 40 82 b5 60 40 01 05 0f
2026-05-05T08:45:23.752,668.154,91.375,2.022,5,3.511,1,Normal,5,STRESS,1,1,1,1,19 c0 b6 42 05 6b 01 40 00 00 a0 40 82 b5 60 40 01 05 0f
2026-05-05T08:45:24.772,669.175,91.575,2.763,5,3.881,1,Normal,5,STRESS,1,1,1,1,72 26 b7 42 1d cd 30 40 00 00 a0 40 8e 66 78 40 01 05 0f
2026-05-05T08:45:25.792,670.194,92.185,5.021,5,5.01,1,Normal,5,STRESS,1,1,1,1,9c 5e b8 42 2b a9 a0 40 00 00 a0 40 96 54 a0 40 01 05 0f
2026-05-05T08:45:26.812,671.214,91.959,4.183,5,4.592,1,Normal,5,STRESS,1,1,1,1,dd ea b7 42 23 de 85 40 00 00 a0 40 12 ef 92 40 01 05 0f
2026-05-05T08:45:27.832,672.234,92.142,4.863,5,4.932,1,Normal,5,STRESS,1,1,1,1,dc 48 b8 42 47 a0 9b 40 00 00 a0 40 24 d0 9d 40 01 05 0f
2026-05-05T08:45:28.852,673.254,92.138,4.846,5,4.923,1,Normal,5,STRESS,1,1,1,1,72 46 b8 42 39 11 9b 40 00 00 a0 40 9c 88 9d 40 01 05 0f
2026-05-05T08:45:29.872,674.274,91.954,4.166,5,4.583,1,Normal,5,STRESS,1,1,1,1,76 e8 b7 42 c7 4f 85 40 00 00 a0 40 e4 a7 92 40 01 05 0f
2026-05-05T08:45:30.892,675.294,91.921,4.044,5,4.522,1,Normal,5,STRESS,1,1,1,1,a1 d7 b7 42 53 6a 81 40 00 00 a0 40 2a b5 90 40 01 05 0f
2026-05-05T08:45:31.913,676.315,91.992,4.305,5,4.653,1,Normal,5,STRESS,1,1,1,1,b5 fb b7 42 49 c4 89 40 00 00 a0 40 24 e2 94 40 01 05 0f
2026-05-05T08:45:32.932,677.334,91.921,4.044,5,4.522,1,Normal,5,STRESS,1,1,1,1,a1 d7 b7 42 53 6a 81 40 00 00 a0 40 2a b5 90 40 01 05 0f
2026-05-05T08:45:34.012,678.414,92.578,6.478,73.311,39.894,2,Mild,5,STRESS,1,1,1,1,18 28 b9 42 fc 4c cf 40 17 9f 92 42 e7 93 1f 42 02 05 0f
2026-05-05T08:45:34.972,679.374,92.331,5.564,73.311,39.437,2,Mild,5,STRESS,1,1,1,1,a9 a9 b8 42 a0 08 b2 40 17 9f 92 42 a1 bf 1d 42 02 05 0f
2026-05-05T08:45:35.992,680.394,92.951,7.859,73.311,40.585,2,Mild,5,STRESS,1,1,1,1,04 e7 b9 42 e0 7e fb 40 17 9f 92 42 05 57 22 42 02 05 0f
2026-05-05T08:45:36.952,681.355,92.951,7.859,73.311,40.585,2,Mild,5,STRESS,1,1,1,1,04 e7 b9 42 e0 7e fb 40 17 9f 92 42 05 57 22 42 02 05 0f
2026-05-05T08:45:37.972,682.375,92.898,7.664,73.311,40.487,2,Mild,5,STRESS,1,1,1,1,00 cc b9 42 f3 3d f5 40 17 9f 92 42 f6 f2 21 42 02 05 0f
2026-05-05T08:45:38.993,683.395,93.105,8.429,73.311,40.87,2,Mild,5,STRESS,1,1,1,1,c9 35 ba 42 59 dd 06 41 17 9f 92 42 c2 7a 23 42 02 05 0f
2026-05-05T08:45:39.952,684.354,93.12,8.483,73.311,40.897,2,Mild,5,STRESS,1,1,1,1,30 3d ba 42 ad b8 07 41 17 9f 92 42 2d 96 23 42 02 05 0f
2026-05-05T08:45:40.972,685.374,93.288,9.108,73.311,41.209,2,Mild,5,STRESS,1,1,1,1,ab 93 ba 42 0f bb 11 41 17 9f 92 42 79 d6 24 42 02 05 0f
2026-05-05T08:45:41.992,686.394,93.298,9.144,73.311,41.227,2,Mild,5,STRESS,1,1,1,1,9f 98 ba 42 d2 4d 12 41 17 9f 92 42 d1 e8 24 42 02 05 0f
2026-05-05T08:45:42.952,687.354,93.487,9.844,73.311,41.577,2,Mild,5,STRESS,1,1,1,1,61 f9 ba 42 b7 80 1d 41 17 9f 92 42 2e 4f 26 42 02 05 0f
2026-05-05T08:45:43.972,688.374,93.487,9.844,73.311,41.577,2,Mild,5,STRESS,1,1,1,1,61 f9 ba 42 b7 80 1d 41 17 9f 92 42 2e 4f 26 42 02 05 0f
2026-05-05T08:45:44.992,689.395,93.105,8.429,73.311,40.87,2,Mild,5,STRESS,1,1,1,1,c9 35 ba 42 59 dd 06 41 17 9f 92 42 c2 7a 23 42 02 05 0f
2026-05-05T08:45:46.012,690.415,93.124,8.5,73.311,40.906,2,Mild,5,STRESS,1,1,1,1,a7 3f ba 42 b5 01 08 41 17 9f 92 42 4e 9f 23 42 02 05 0f
2026-05-05T08:45:46.973,691.375,93.1,8.411,73.311,40.861,2,Mild,5,STRESS,1,1,1,1,52 33 ba 42 51 94 06 41 17 9f 92 42 a1 71 23 42 02 05 0f
2026-05-05T08:45:47.992,692.394,93.351,9.341,73.311,41.326,2,Mild,5,STRESS,1,1,1,1,df b3 ba 42 3a 75 15 41 17 9f 92 42 be 4d 25 42 02 05 0f
2026-05-05T08:45:49.012,693.414,93.12,9.465,73.311,41.388,2,Mild,5,STRESS,1,1,1,1,30 3d ba 42 58 70 17 41 17 9f 92 42 22 8d 25 42 02 05 0f
2026-05-05T08:45:49.972,694.374,93.105,9.444,73.311,41.377,2,Mild,5,STRESS,1,1,1,1,c9 35 ba 42 58 1a 17 41 17 9f 92 42 62 82 25 42 02 05 0f
2026-05-05T08:45:50.992,695.395,93.293,9.228,73.311,41.269,2,Mild,5,STRESS,1,1,1,1,25 96 ba 42 b0 a5 13 41 17 9f 92 42 cd 13 25 42 02 05 0f
2026-05-05T08:45:52.012,696.415,93.667,10.511,73.311,41.911,2,Mild,5,STRESS,1,1,1,1,8a 55 bb 42 63 2b 28 41 17 9f 92 42 83 a4 27 42 02 05 0f
2026-05-05T08:45:52.972,697.374,93.882,11.307,73.311,42.309,2,Mild,5,STRESS,1,1,1,1,99 c3 bb 42 63 e8 34 41 17 9f 92 42 23 3c 29 42 02 05 0f
2026-05-05T08:45:53.992,698.394,93.882,11.307,73.311,42.309,2,Mild,5,STRESS,1,1,1,1,99 c3 bb 42 63 e8 34 41 17 9f 92 42 23 3c 29 42 02 05 0f
2026-05-05T08:45:55.013,699.415,93.892,11.343,73.311,42.327,2,Mild,5,STRESS,1,1,1,1,9c c8 bb 42 e0 7c 35 41 17 9f 92 42 b3 4e 29 42 02 05 0f
2026-05-05T08:45:55.972,700.374,94.458,14.086,73.311,43.698,2,Mild,5,STRESS,1,1,1,1,b8 ea bc 42 09 60 61 41 17 9f 92 42 18 cb 2e 42 02 05 0f
2026-05-05T08:45:56.992,701.394,94.098,15.155,73.311,44.233,2,Mild,5,STRESS,1,1,1,1,28 32 bc 42 ed 7a 72 41 17 9f 92 42 75 ee 30 42 02 05 0f
2026-05-05T08:45:58.012,702.415,94.093,15.122,73.311,44.216,2,Mild,5,STRESS,1,1,1,1,a4 2f bc 42 67 f2 71 41 17 9f 92 42 64 dd 30 42 02 05 0f
2026-05-05T08:45:59.033,703.435,94.054,14.622,73.311,43.967,2,Mild,5,STRESS,1,1,1,1,80 1b bc 42 97 f5 69 41 17 9f 92 42 ca dd 2f 42 02 05 0f
2026-05-05T08:46:00.052,704.454,94.068,14.708,73.311,44.009,2,Mild,5,STRESS,1,1,1,1,0e 23 bc 42 fc 52 6b 41 17 9f 92 42 76 09 30 42 02 05 0f
2026-05-05T08:46:01.012,705.414,94.068,14.998,73.311,44.154,2,Mild,5,STRESS,1,1,1,1,0e 23 bc 42 75 f7 6f 41 17 9f 92 42 06 9e 30 42 02 05 0f
2026-05-05T08:46:02.032,706.434,94.261,17.853,73.311,45.582,2,Mild,5,STRESS,1,1,1,1,6b 85 bc 42 15 d2 8e 41 17 9f 92 42 9c 53 36 42 02 05 0f
2026-05-05T08:46:03.052,707.454,94.27,13.882,73.311,43.596,2,Mild,5,STRESS,1,1,1,1,78 8a bc 42 df 1c 5e 41 17 9f 92 42 b3 62 2e 42 02 05 0f
