time_ms,sample_index,mode,raw_gsr,median_gsr,scl_baseline,scr_detect_baseline,phasic,phasic_pos,scr_threshold,scr_flag,scr_peak_time_ms,scr_peak_sample_index,scl_mean_30s,scr_amplitude_mean_30s,ns_scr_frequency_per_min,baseline_scl_mean,baseline_scl_std,baseline_phasic_mean,baseline_phasic_std,baseline_phasic_pos_mean,baseline_phasic_pos_std,scl_mean_z,scr_amplitude_mean_z,ns_scr_frequency_z,scl_stress_score,scr_amplitude_stress_score,ns_scr_frequency_stress_score,final_gsr_stress_score,feature_ready,min_scr_threshold_adc,max_scr_threshold_adc,contact_ok,valid_sample_flag
176200,1761,2,208,211.00,209.35,210.05,0.95,0.95,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
176300,1762,2,211,211.00,209.37,210.07,0.93,0.93,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
176400,1763,2,209,209.00,209.38,210.05,-1.05,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
176500,1764,2,207,209.00,209.39,210.02,-1.02,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
176600,1765,2,207,207.00,209.37,209.96,-2.96,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
176700,1766,2,207,207.00,209.35,209.90,-2.90,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
176800,1767,2,208,207.00,209.33,209.85,-2.85,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
176900,1768,2,207,207.00,209.31,209.79,-2.79,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
177000,1769,2,206,207.00,209.30,209.73,-2.73,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
177100,1770,2,205,206.00,209.28,209.66,-3.66,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
177200,1771,2,205,205.00,209.25,209.57,-4.57,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
177300,1772,2,203,205.00,209.22,209.47,-4.47,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
177400,1773,2,204,204.00,209.18,209.36,-5.36,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
177500,1774,2,204,204.00,209.14,209.26,-5.26,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
177600,1775,2,201,204.00,209.10,209.15,-5.15,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
177700,1776,2,201,201.00,209.04,208.99,-7.99,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
177800,1777,2,200,201.00,208.98,208.83,-7.83,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
177900,1778,2,201,201.00,208.93,208.67,-7.67,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
178000,1779,2,200,200.00,208.87,208.50,-8.50,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
178100,1780,2,200,200.00,208.81,208.33,-8.33,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
178200,1781,2,199,200.00,208.74,208.16,-8.16,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
178300,1782,2,200,200.00,208.67,208.00,-8.00,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
178400,1783,2,200,200.00,208.61,207.84,-7.84,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
178500,1784,2,197,200.00,208.55,207.68,-7.68,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
178600,1785,2,198,198.00,208.48,207.49,-9.49,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
178700,1786,2,198,198.00,208.42,207.30,-9.30,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
178800,1787,2,197,198.00,208.36,207.11,-9.11,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
178900,1788,2,198,198.00,208.30,206.93,-8.93,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
179000,1789,2,196,197.00,208.23,206.73,-9.73,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
179100,1790,2,197,197.00,208.16,206.54,-9.54,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
179200,1791,2,195,196.00,208.09,206.33,-10.33,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
179300,1792,2,197,197.00,208.02,206.14,-9.14,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
179400,1793,2,196,196.00,207.95,205.94,-9.94,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
179500,1794,2,196,196.00,207.87,205.74,-9.74,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
179600,1795,2,195,196.00,207.79,205.54,-9.54,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
179700,1796,2,197,196.00,207.71,205.35,-9.35,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
179800,1797,2,195,195.00,207.63,205.15,-10.15,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
179900,1798,2,195,195.00,207.54,204.94,-9.94,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
180000,1799,2,195,195.00,207.45,204.74,-9.74,0.00,6.00,0,0,-1,206.71,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,5.18,-1.31,0.00,95.00,30.34,50.00,58.45,1,6.00,15.00,1,1
180100,1800,2,194,195.00,207.37,204.55,-9.55,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
180200,1801,2,194,194.00,207.29,204.34,-10.34,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
180300,1802,2,195,194.00,207.20,204.13,-10.13,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
180400,1803,2,196,195.00,207.12,203.95,-8.95,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
180500,1804,2,195,195.00,207.04,203.77,-8.77,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
180600,1805,2,195,195.00,206.97,203.59,-8.59,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
180700,1806,2,194,195.00,206.89,203.42,-8.42,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
180800,1807,2,194,194.00,206.80,203.23,-9.23,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
180900,1808,2,194,194.00,206.71,203.05,-9.05,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
181000,1809,2,194,194.00,206.63,202.87,-8.87,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
181100,1810,2,195,194.00,206.54,202.69,-8.69,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
181200,1811,2,195,195.00,206.46,202.54,-7.54,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
181300,1812,2,196,195.00,206.38,202.39,-7.39,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
181400,1813,2,195,195.00,206.29,202.24,-7.24,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
181500,1814,2,196,196.00,206.22,202.11,-6.11,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
181600,1815,2,194,195.00,206.13,201.97,-6.97,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
181700,1816,2,195,195.00,206.05,201.83,-6.83,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
181800,1817,2,197,195.00,205.96,201.70,-6.70,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
181900,1818,2,196,196.00,205.88,201.58,-5.58,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
182000,1819,2,195,196.00,205.80,201.47,-5.47,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
182100,1820,2,195,195.00,205.71,201.34,-6.34,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
182200,1821,2,195,195.00,205.63,201.21,-6.21,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
182300,1822,2,197,195.00,205.53,201.09,-6.09,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
182400,1823,2,197,197.00,205.46,201.01,-4.01,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
182500,1824,2,196,197.00,205.39,200.93,-3.93,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
182600,1825,2,197,197.00,205.31,200.85,-3.85,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
182700,1826,2,197,197.00,205.24,200.77,-3.77,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
182800,1827,2,198,197.00,205.16,200.70,-3.70,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
182900,1828,2,199,198.00,205.09,200.64,-2.64,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
183000,1829,2,199,199.00,205.02,200.61,-1.61,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
183100,1830,2,199,199.00,204.95,200.58,-1.58,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
183200,1831,2,199,199.00,204.89,200.55,-1.55,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
183300,1832,2,204,199.00,204.82,200.52,-1.52,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
183400,1833,2,201,201.00,204.77,200.53,0.47,0.47,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
183500,1834,2,200,201.00,204.71,200.53,0.47,0.47,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
183600,1835,2,202,201.00,204.65,200.54,0.46,0.46,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
183700,1836,2,200,200.00,204.59,200.53,-0.53,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
183800,1837,2,201,201.00,204.53,200.54,0.46,0.46,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
183900,1838,2,201,201.00,204.47,200.55,0.45,0.45,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
184000,1839,2,200,201.00,204.42,200.56,0.44,0.44,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
184100,1840,2,202,201.00,204.37,200.57,0.43,0.43,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
184200,1841,2,202,202.00,204.32,200.60,1.40,1.40,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
184300,1842,2,202,202.00,204.27,200.63,1.37,1.37,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
184400,1843,2,202,202.00,204.22,200.65,1.35,1.35,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
184500,1844,2,204,202.00,204.17,200.68,1.32,1.32,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
184600,1845,2,202,202.00,204.11,200.71,1.29,1.29,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
184700,1846,2,202,202.00,204.07,200.73,1.27,1.27,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
184800,1847,2,202,202.00,204.02,200.76,1.24,1.24,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
184900,1848,2,203,202.00,203.97,200.78,1.22,1.22,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
185000,1849,2,204,203.00,203.92,200.83,2.17,2.17,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
185100,1850,2,203,203.00,203.87,200.87,2.13,2.13,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
185200,1851,2,203,203.00,203.83,200.91,2.09,2.09,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
185300,1852,2,203,203.00,203.79,200.95,2.05,2.05,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
185400,1853,2,203,203.00,203.75,201.00,2.00,2.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
185500,1854,2,204,203.00,203.71,201.04,1.96,1.96,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
185600,1855,2,205,204.00,203.67,201.10,2.90,2.90,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
185700,1856,2,203,204.00,203.63,201.15,2.85,2.85,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
185800,1857,2,205,205.00,203.60,201.23,3.77,3.77,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
185900,1858,2,205,205.00,203.57,201.31,3.69,3.69,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
186000,1859,2,204,205.00,203.54,201.38,3.62,3.62,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
186100,1860,2,205,205.00,203.51,201.45,3.55,3.55,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
186200,1861,2,205,205.00,203.49,201.52,3.48,3.48,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
186300,1862,2,205,205.00,203.46,201.59,3.41,3.41,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
186400,1863,2,206,205.00,203.42,201.66,3.34,3.34,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
186500,1864,2,205,205.00,203.39,201.73,3.27,3.27,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
186600,1865,2,205,205.00,203.35,201.79,3.21,3.21,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
186700,1866,2,206,205.00,203.31,201.86,3.14,3.14,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
186800,1867,2,204,205.00,203.27,201.92,3.08,3.08,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
186900,1868,2,207,206.00,203.25,202.00,4.00,4.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
187000,1869,2,206,206.00,203.21,202.08,3.92,3.92,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
187100,1870,2,206,206.00,203.17,202.16,3.84,3.84,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
187200,1871,2,205,206.00,203.13,202.24,3.76,3.76,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
187300,1872,2,206,206.00,203.10,202.31,3.69,3.69,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
187400,1873,2,207,206.00,203.07,202.39,3.61,3.61,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
187500,1874,2,206,206.00,203.03,202.46,3.54,3.54,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
